RNA17_CM_Hyb1_total	RNA19_CM_Hyb2_total	RNA3_CM_Hyb1_total	RNA4_CM_Hyb2_total	gene	mean	bins
5.91821775262467	4.62809251820007	6.32247924796098	5.24492262371262	KLHDC1	5.52842803562458	1
6.19063118119421	4.58091148566286	5.7139968824587	5.69998558703135	FAM227B	5.54638128408678	1
5.21126606049121	5.83306549237627	5.43015323656504	5.849453808944	EIF5A2	5.58098464959413	1
4.732134107568	6.61540091606191	4.7941256190681	6.18652267179521	DPYD	5.58204582862331	1
5.65408855935203	4.91021753361341	6.38529610898266	5.41003138430718	SPATA33	5.58990839656382	1
6.09567235839454	6.00979153513164	5.35598624176686	4.93670322054162	BAALC	5.59953833895866	1
6.50041058547922	5.16008303746456	5.68589625772205	5.12900076649044	FGD4	5.61884766178907	1
6.34945230295443	5.02107771138594	5.84658413613311	5.32722213537237	SPEF2	5.63608407146146	1
5.99305618309474	5.14449191673333	6.46509828208459	5.16268910080006	LIAS	5.69133387067818	1
8.39144214782782	3.10845377020646	7.8200787964443	3.61082371676302	ZNF280D	5.7326996078104	1
6.16749924142935	5.43937357009328	6.45264604001283	5.03636278640133	PPARGC1B	5.7739704094842	1
6.06943179602565	5.19262819114147	6.31280809141572	5.54384534438381	CSPP1	5.77967835574166	1
6.51078099674408	4.96884296441363	6.61369869317365	5.1270422405313	CTNND2	5.80509122371567	1
5.86584434022766	5.9633592127685	5.73618287620869	5.79867169051099	MAGI2	5.84101452992896	1
3.29047558644455	8.88660812546346	3.32355888629857	7.96337135691923	ABI3BP	5.86600348878145	1
6.48298609217581	5.30233214785313	5.49147760525575	6.34834823723963	C15orf61	5.90628602063108	1
5.63651392759882	6.31412480026625	5.43165900740194	6.31872627197361	MCM9	5.92525600181015	1
6.23398089008716	5.64779953481579	6.24653963345037	5.62609064677894	SCLY	5.93860267628306	1
5.26397746205007	7.01424273085762	4.99582421040933	6.63007748208616	GLIS3	5.97603047135079	1
10.9775245376391	2.26477303435744	9.30673398553333	1.39499674793011	MLIP	5.986007076365	1
5.95201700120524	5.73621827948121	6.17753344912876	6.07875145486348	RFX2	5.98613004616967	1
6.92782173841279	5.20876371478044	7.28197993271602	4.76995195811019	PEX11A	6.04712933600486	1
6.59772820639226	5.16640279623672	7.58378864158185	5.08722807079649	SFMBT1	6.10878692875183	1
7.35028243781639	4.65347490185585	7.48216500979939	5.22945256964371	CCDC88B	6.17884372977884	1
7.61858311823794	5.0249731793428	7.44012018469836	4.74534699652852	HOMER2	6.20725586970191	1
5.44570915104497	6.26864903548046	6.64274940048083	6.50776599123107	IRAK2	6.21621839455933	1
5.94961456388878	7.42030720303594	5.72562849380377	5.81607514272156	ENPP4	6.22790635086251	1
5.22533016537301	6.56939762900511	5.51167403428631	7.63215167998889	COL5A3	6.23463837716333	1
10.3362361214445	2.97068160783611	8.48512312878739	3.19302525335414	KLHDC9	6.24626652785553	1
3.56083407451493	9.87409253828281	3.71229511988761	7.87851431043509	ATP8B1	6.25643401078011	1
6.57070958591483	5.89116939570878	6.73374889570225	6.10493934611952	PIWIL4	6.32514180586135	1
3.94023185480596	8.50647304371511	3.8881388863423	9.06913280998236	ABCA9	6.35099414871143	1
7.84563232698838	5.26683830938284	7.44660436241223	4.96370807429353	PLD1	6.38069576826924	1
7.48380728184061	5.56043716325447	6.8949594252564	5.59456591805164	NUDT6	6.38344244710078	1
6.18940368736369	5.98645349035922	7.07786471932963	6.46206988641161	MAP3K9	6.42894794586604	1
3.41575374852521	11.4815095322809	5.02872546292552	5.79952731386361	SLCO2B1	6.43137901439881	1
6.2554858224402	6.49367883387995	7.80811807295276	5.18751754755271	PID1	6.43620006920641	1
5.82498693641205	7.0905157717899	5.7217148721402	7.25854010909487	ZKSCAN4	6.47393942235925	1
6.17277201001311	6.99355641766771	6.24650024767759	6.48791894426388	RAD51D	6.47518690490557	1
7.13665424610486	6.270489626144	7.16244443619071	5.34770545509962	ZNF287	6.4793234408848	1
6.71104077413906	6.35479662161032	6.56511717013078	6.30722654539167	C12orf29	6.48454527781796	1
4.74302876745257	8.15073179032675	6.22937191691518	6.85889436008029	C6orf132	6.4955067086937	1
5.85965050679691	7.53238803539299	6.02245836205505	6.67218076639092	FAR2	6.52166941765897	1
7.44488277944323	5.76728325485095	7.10185429760525	5.91926267884112	MLYCD	6.55832075268514	1
7.1195025546091	6.51523705809544	6.53991330547972	6.27326515595129	PRKG1	6.61197951853389	1
6.14087559890728	6.89507444768902	6.01721877599355	7.42136234697296	COMT	6.6186327923907	1
7.28762713673726	6.45310718655398	6.80335460970379	5.93710365164231	ZNF778	6.62029814615934	1
5.66264434020591	7.14965489250568	6.13483507951494	7.55991784135033	FMNL1	6.62676303839422	1
7.07735912774064	6.79639334634092	6.06317655711068	6.62372624164581	ZNF284	6.64016381820951	1
5.83488657069198	7.0359662018899	6.31651106916588	7.42270412284477	SOX5	6.65251699114813	1
6.87956176246693	6.82598012529185	6.51633628409939	6.49656207599881	PLEKHA3	6.67961006196425	1
12.5958630018415	2.98462077077655	9.49125951935866	2.13713069721291	GPAT3	6.8022184972974	1
7.45144450745849	6.19612412799645	7.12400935010713	6.49126212472541	ZNF383	6.81571002757187	1
7.31608686168104	6.536424502971	7.184586843556	6.23735576982124	ZNF790	6.81861349450732	1
6.41403287618941	7.37214906484862	6.36980632465371	7.18732848701792	SNX29	6.83582918817742	1
7.01774618478929	6.86701878890659	6.57415480682515	6.93564770860069	DEPDC5	6.84864187228043	1
2.53974836447924	12.0849073915065	2.49324486939069	10.3401989300738	EMCN	6.86452488886256	1
6.5009465661538	7.0364089889219	7.10811266589729	6.83935670705992	ITPR1	6.87120623200823	1
8.38342621629736	5.67841393406631	8.84809182652183	4.70983648972691	PRKCB	6.9049421166531	1
7.00987409292187	6.25879945225952	8.306188401313	6.06396476890446	NR3C2	6.90970667884971	1
7.14679580390972	7.08195878980406	6.68948720319672	6.88199504396986	RBM48	6.95005921022009	1
6.76590714570294	7.7932542058234	6.2339368689961	7.02663327746046	CTNNA3	6.95493287449573	1
7.94471003136666	5.7013420922146	8.17837805090586	6.00083112484953	KIAA0513	6.95631532483416	1
5.74884461570742	7.80691071001299	7.97476215327731	6.29922623136949	IFI30	6.9574359275918	1
2.22328687357218	13.4739055497707	2.80060423900879	9.35483546251805	NT5E	6.96315803121743	1
7.63996662360508	6.6437858229288	6.68180823039727	6.9320930348586	NDUFAF6	6.97441342794744	1
6.99165921617714	6.80799738632075	7.39950294974504	6.84174102690385	ARMC9	7.01022514478669	1
7.69262448862605	6.19081671262199	7.41875501805223	6.7554523789205	GPSM2	7.01441214955519	1
6.50192267542039	7.45556011521971	6.8328995757932	7.38505117704965	SLC15A3	7.04385838587074	1
6.36265947475803	7.29209260545995	6.25084320927425	8.27593457776077	LINS1	7.04538246681325	1
14.0762987637612	1.1932100640893	12.322151638853	0.748195372930719	HHATL	7.08496395990855	1
6.67819143530313	7.31373052057943	6.7374155546232	7.64847228761683	ZNF486	7.09445244953065	1
8.49710085321501	6.09370586222792	8.51860850074958	5.32999863644977	GPR157	7.10985346316057	1
7.33982165585744	7.49136735674892	6.22141658641327	7.40353918683622	NECAB1	7.11403619646396	1
7.08482732238828	7.24123233988894	6.28057089143003	7.96060709171484	EFHC1	7.14180941135552	1
6.95432461487821	7.90251181028485	6.42591752061749	7.40156273987342	ACSS3	7.17107917141349	1
9.38181701130211	5.23995564668489	8.51839938586488	5.56415752068755	BCL11A	7.17608239113486	1
7.72732068028825	6.44152899658341	7.09762244756106	7.44531802900283	CFAP157	7.17794753835889	1
8.79561656315122	5.57937529962438	7.92874256014283	6.44743570501417	SCN7A	7.18779253198315	1
8.47448790587346	6.57014679573257	8.30135703717898	5.45447354648316	MECOM	7.20011632131704	1
8.13294121986613	6.33388571040132	7.65472665326864	6.73669172161902	ZNF2	7.21456132628878	1
6.36998846659884	8.92277668550121	5.79513180232582	7.81379139843573	PDE3B	7.2254220882154	1
7.52390381715396	6.95288187382156	6.71226948295391	7.91793950677751	ZNF169	7.27674867017673	1
5.30921173807212	8.25967890962808	6.21693213121924	9.37860174761672	VWF	7.29110613163404	1
6.1842622805405	8.60239108429	6.5565024798925	7.89819099913108	PAG1	7.31033671096352	1
10.5307203553982	4.05868095674509	10.0803346398383	4.72043609631771	KIAA1614	7.34754301207482	1
8.60202517530343	6.00440951558587	8.26700467318202	6.5511518050245	APCDD1	7.35614779227395	1
6.30413444629454	9.23434374010997	6.74262059822849	7.20194318660989	SLC51A	7.37076049281072	1
7.42692909275455	7.79352907642834	6.9770855502553	7.40675050207928	C18orf54	7.40107355537937	1
7.05769199241147	7.41785919543038	7.23224465889645	7.93461341503423	AP4S1	7.41060231544313	1
7.7775137484434	6.83862012641961	8.14642913631525	6.92123936454835	CHRNA3	7.42095059393165	1
7.99490543319802	7.05605985011318	7.84676707534204	6.79828438827568	KIAA0586	7.42400418673223	1
7.72395439919986	7.49593991784625	7.08243418056238	7.45610712097153	ZNF527	7.439608904645	1
9.48399015568653	5.95977177714603	8.35272736930518	6.19803945796219	NOVA1	7.49863219002498	1
7.03896477442559	7.97061272265249	7.36607644599455	7.65197763261935	SHPRH	7.506907893923	1
8.32937060858112	6.77166251024734	8.47374284098928	6.82592099980358	USP53	7.60017423990533	1
6.5727903066462	8.52157668367709	6.97945163917254	8.38791788469676	CD300LG	7.61543412854815	1
7.58392558583617	7.92949287110426	6.86427247293588	8.1124422123945	SPAG16	7.6225332855677	1
7.82352481646716	7.50672977598138	8.15238235134906	7.05729660483021	ZNF836	7.63498338715695	1
8.02664634142166	7.59437197222379	7.56682376927282	7.65219384514888	ACTR3B	7.71000898201679	1
7.96258292270006	7.39987731817578	7.57307675611121	7.94394686507211	CIITA	7.71987096551479	1
8.60299120654329	6.9481043988096	7.84134590205486	7.69273830180603	POP1	7.77129495230345	1
8.26299471377127	7.05327396709678	8.22594029436439	7.58554860005023	BANP	7.78193939382067	1
7.82020465498653	7.7563488455251	7.54280375703286	8.01597899070012	EXOSC3	7.78383406206115	1
10.3713075815863	6.15318751861935	9.47370030341498	5.23555474529851	DTNA	7.80843753722978	1
7.47677920949446	8.58152021560072	6.57694701893484	8.64950676718484	NFIA	7.82118830280372	1
8.09656966427401	6.76533389606868	8.27266662683762	8.21386670283237	PDE10A	7.83710922250317	1
7.49805993367858	7.95758203453466	8.46929283836086	7.43837937124486	HHAT	7.84082854445474	1
8.12875899329257	7.6914593764147	8.05142494700924	7.55842095321056	CCDC92	7.85751606748177	1
8.4484133295604	7.60981519778703	8.41816636299453	7.04868080841535	ZNF813	7.88126892468933	1
7.38920555008973	8.09173902224903	7.89205500560693	8.27152752575701	KIF27	7.91113177592567	1
9.83191223587081	6.71468350723591	8.33014371090999	6.77389963194005	PAIP2B	7.91265977148919	1
7.20399179603024	9.09512858065132	7.12119641290516	8.26345181212205	CDKN2C	7.92094215042719	1
8.09913302617779	7.44373810283703	8.47265169308641	7.75991679366654	SYNE1	7.94385990394194	1
8.26552890831024	8.28075963952663	7.68195045975118	7.61329923296082	FXN	7.96038456013722	1
12.7997235928419	4.69139550831879	10.1637664747501	4.18757410275953	LURAP1	7.96061491966758	1
8.67785427261479	7.68421170729009	8.35059205386405	7.15511089021676	SCAI	7.96694223099642	1
8.09848819202219	8.05407821910214	7.80912051842596	7.91965951978406	SLC30A4	7.97033661233359	1
9.9616194575635	6.48279971770797	10.1479976726104	5.32758136609278	EPHA7	7.97999955349366	1
6.13698269913608	9.76075094579801	6.25202805188433	9.96896841818319	SP100	8.0296825287504	1
8.99863667488353	5.88375997119895	8.73972833935501	8.51072236708693	KLHL31	8.03321183813111	1
6.47236484722058	8.35457245299382	7.23041305408272	10.1099095561311	RPP40	8.04181497760706	1
8.25655300040485	7.68708799545553	7.62971896823031	8.74349361604723	MON1A	8.07921339503448	1
6.97410577318925	9.02868472605825	7.02756469335166	9.33562919403508	RNF152	8.09149609665856	1
7.58096352804821	8.96258966054747	8.18840999051738	7.78568526612868	BTD	8.12941211131043	1
14.3865066500973	3.37788635444842	12.4791223724433	2.55106860243547	PPARGC1A	8.19864599485612	1
8.31640589353685	7.56484213845898	9.20069564234737	7.71710084651399	APOBEC3F	8.1997611302143	1
14.7388812311043	1.91758283680426	14.3331361628991	1.9292752116285	KLHL30	8.22971886060904	1
14.6648959840147	2.56289632577885	13.6546642500538	2.07130774254593	CLIC5	8.23844107559832	1
8.28457236618307	8.06911091538345	7.95976545375554	8.69759479669758	ETFRF1	8.25276088300491	1
7.96202901870822	8.18232797507185	7.50076166992549	9.37296859719222	STX11	8.25452181522444	1
8.8007767253866	7.69741643154889	9.52255985358177	7.01672313170706	ITPR2	8.25936903555608	1
8.0049099798966	9.12438240377545	7.91162995255044	8.00655851763237	FKTN	8.26187021346372	1
6.27589235511742	10.3109070521503	6.47544760636957	10.0012491376967	NPAS2	8.2658740378335	1
10.7058917113311	5.93173377772138	9.81795868164302	6.70260712817161	PLXDC1	8.28954782471678	1
10.9670940383947	5.7017498036772	10.3286915838542	6.22835388701575	KCNIP2	8.30647232823546	1
8.55619042187641	8.34159796971848	8.54478160603782	7.86961893577883	TTC7B	8.32804723335289	1
7.99887083282865	9.02009808177965	8.2730578552211	8.09203994053281	GTPBP8	8.34601667759055	1
7.01068145089786	9.50689194073468	7.51917862106366	9.50548636246252	SLC10A7	8.38555959378968	1
9.49956895337617	6.80012759004828	9.25306316694204	8.02585039752065	CMC2	8.39465252697178	1
9.49485621629695	7.758209129059	9.78020870065534	6.62371636059883	RALGPS1	8.41424760165253	1
8.69942581521303	8.38079912679341	8.13398038267453	8.52257737071297	DNAJC24	8.43419567384849	1
8.41751633346305	9.17393589900354	8.23889018043054	7.93716771120331	THNSL1	8.44187753102511	1
7.1182687180744	9.80006030000435	6.47976496752866	10.3805414806793	IRAK3	8.44465886657168	1
9.39438927928463	8.04430781307192	9.27387988511656	7.24617590306034	CPT2	8.48968822013336	1
10.8607982679623	6.64819001077371	8.72706110260721	7.9155835099503	IL33	8.53790822282338	1
8.78815529371862	8.803954726532	9.05446422045487	7.84830654776284	ZRANB3	8.62372019711708	1
8.83637096624823	8.61543298862454	8.78311926754012	8.38093747847218	CDC14A	8.65396517522127	1
9.34378258122144	7.23702395622157	9.37754881404995	8.77776000837523	PTRH1	8.68402883996705	1
10.7194667259774	5.77116566536142	12.646023024851	5.66878306087535	SRRM3	8.70135961926629	1
9.24676556178375	8.28753072029732	9.22952631558754	8.1228440075928	FBXO41	8.72166665131535	1
6.81694065670738	11.0052785471776	7.00607831505821	10.0737624316822	BMPER	8.72551498765635	1
8.29784930125289	9.11851949653437	7.69178171775817	9.93862919587214	SEPSECS	8.76169492785439	1
8.69431989329376	9.26477226428928	8.93152150556546	8.42671931515895	SEC14L2	8.82933324457686	1
9.08145195527004	9.27344334485464	9.04677960648073	7.93963247089225	PURA	8.83532684437441	1
10.1020758938384	8.05088359445352	8.58006457328778	8.71170169738598	ANKDD1A	8.86118143974142	1
12.8453841378519	5.83855389705025	10.987034238658	6.00090730213862	PRKAA2	8.91796989392469	1
14.8032683069179	3.36950108674778	14.6691668808591	3.4039972760977	ITGA10	9.06148338765562	1
6.66284173753289	11.3535361854141	7.74332387054629	10.7164598799769	THSD1	9.11904041836755	1
9.1054761947055	8.72618679471038	9.76036530804469	8.89555271367396	HS1BP3	9.12189525278363	1
8.5644340931376	9.89616328335287	7.70833779541331	10.3751604636044	USP45	9.13602390887704	1
8.16443308725757	9.86063496838007	8.98740709052421	9.69807153541013	WDR81	9.177636670393	1
9.2994913797936	9.65995180648491	7.3800028894665	10.4185662610548	C1QTNF2	9.18950308419995	1
5.93084418987279	12.6187296519082	5.89840464142388	12.3309293988147	MYLK	9.19472697050489	1
9.05034676912413	9.81730110808899	8.81869266835432	9.4304311339749	BCAS3	9.27919291988558	1
7.68874122239688	10.6755662479252	7.90989458105758	10.8730057711336	ERO1B	9.28680195562831	1
5.84061655186714	12.626234116733	5.46577636950351	13.2207190845718	B3GALT2	9.28833653066886	1
12.5351145614228	6.77530568321168	11.2708866236224	6.57874506049938	CHDH	9.29001298218907	1
11.1754744692481	7.61428213795224	10.9873738375894	7.70627236076116	CRADD	9.37085070138773	1
9.48281589298866	9.46202502827693	8.87516837573794	9.66643266839387	CCDC91	9.37161049134935	1
10.7352434892389	8.80625539185296	9.00761930626311	9.15276137053461	PCGF5	9.42546988947239	1
12.3251968483102	6.19734031566717	10.8801877040457	8.42143941583867	GNRH1	9.45604107096544	1
9.16100796801912	9.78798918535727	8.86738991086685	10.0953323852055	MTMR10	9.47792986236218	1
9.09843343170726	9.9772468510441	8.77729234495703	10.113306153246	SP110	9.4915696952386	1
11.9422402937711	8.39874224648734	10.5281659863547	7.18099643421251	C3orf70	9.51253624020641	1
9.20412983862142	10.5068317919256	8.71977331606102	9.74085315088584	DGKE	9.54289702437347	1
11.2580342583509	7.45904090211389	10.7723629120766	8.72234003515641	GPT	9.55294452692445	1
11.7345115993858	7.83268496270804	11.1547917016625	7.52123936798039	ZBTB37	9.56080690793418	1
11.5002731421072	7.46691423003269	11.8576418106407	7.43010994820228	OXNAD1	9.56373478274572	1
11.6908487471041	8.93389402084192	12.2807784700204	5.44464483586794	PMEL	9.58754151845859	1
12.7281696999727	7.7489916258471	11.1885069904184	6.81064192169225	WDR5B	9.61907755948261	1
10.0522870074435	9.49540219709976	9.91772548161336	9.10725206575443	ALS2	9.64316668797776	1
10.5984151801302	9.77473117055468	8.75501966525316	9.49341674918917	CXXC4	9.6553956912818	1
10.8032678144876	8.76229375787238	10.0641925128339	9.02703968853439	ZNF701	9.66419844343207	1
19.1359606121024	1.13188785904498	17.3332819216607	1.09583104276658	FBXO40	9.67424035889367	1
9.82780201150715	9.99613242447222	10.6594256016384	8.24056532928996	BLOC1S3	9.68098134172693	1
9.25628833713723	10.5403170207486	9.88239793829337	9.06171970971526	MCPH1	9.68518075147361	1
10.0245292043951	9.64818146826538	9.13628665067547	9.9724795172602	MRPL42	9.69536921014904	1
9.00253320068023	12.9663421698225	8.88202384764214	8.06997425492824	LEAP2	9.73021836826828	1
6.98802359877898	11.0549909295818	7.94459708754389	13.0061470554852	DNAJC12	9.74843966784747	1
13.2355807064241	6.54534416057038	11.7733692573363	7.49937699817973	ASB16	9.76341778062763	1
8.20992149632096	10.6848813763232	9.33672541340401	10.8596113951597	AKAP7	9.77278492030197	1
9.43424614354449	10.23730690125	9.05249025534357	10.384718103525	TTC21B	9.77719035091576	1
10.3486165101585	9.16786801996522	11.0853863232004	8.59188644335081	CYB561D1	9.79843932416873	1
