RNA26_RPE_Hyb1_total	RNA27_RPE_Hyb1_total	RNA28_RPE_Hyb2_total	RNA29_RPE_Hyb2_total	gene	mean	bins
134.373937592121	98.7743046414245	106.169747428745	113.900211909153	DMWD	113.304550392861	4
100.3236386671	113.752425476647	121.79638295228	117.792585296544	CANT1	113.416258098143	4
109.12031406848	122.281574583246	119.503712518342	102.968877966129	QSOX1	113.468619784049	4
142.352792282246	98.5665419534787	103.991199287661	109.176739782084	SELENOO	113.521818326367	4
116.198536341763	103.33224288451	121.465979758828	113.59087563151	GUSB	113.646908654153	4
106.047413463198	119.92177857355	114.540955615985	114.155585529016	EPHX1	113.666433295437	4
118.373418804176	110.975642756027	114.979923088743	110.69081777034	TADA3	113.754950604822	4
151.410100129826	90.7556114448693	111.688939927865	101.246163674957	DMPK	113.775203794379	5
111.150646709539	112.742056375912	112.929112692974	118.601599970397	CEBPA	113.855853937205	5
80.6015861529643	159.153538947621	111.093535027936	104.592024727588	TTR	113.860171214027	5
118.083203762669	96.7018398494829	121.393167284125	119.262477709912	DCAF15	113.860172151547	5
107.85844354431	116.008989562317	108.353846643282	123.272531908918	NOL7	113.873452914707	5
123.142588575465	132.175642030511	94.7163542904431	105.601741436669	PTP4A2	113.909081583272	5
116.278578385955	115.007700249841	116.189966627509	108.203760255866	MRPL10	113.920001379793	5
149.572872268191	147.196956257524	77.5672843853266	81.4856541045975	FXYD5	113.95569175391	5
123.328991327322	97.767344524972	127.782173193631	106.991647345359	LAMTOR4	113.967539097821	5
130.426307406184	93.9527020040788	125.95306346848	105.648525739223	ARSA	113.995149654491	5
118.434432692606	85.0069898857899	132.407377533938	120.542100458233	USP20	114.097725142642	5
116.976304257996	115.864053316751	115.947034348252	109.206401680206	GMPR2	114.498448400801	5
113.68946370959	127.105256237708	106.985154158137	110.291171848372	CORO1C	114.517761488452	5
118.677133358157	93.3636261911579	104.31197811725	142.106198979309	FAM171A2	114.614734161468	5
111.058282087626	110.186521135957	122.862859483829	114.71233987007	COPS7A	114.705000644371	5
107.122095134562	87.7087328426142	137.621091129605	126.826480504037	TMEM63B	114.819599902705	5
113.935047724965	104.490545826303	122.403215318658	118.905892790933	GYS1	114.933675415215	5
109.009199964212	113.066313221459	114.282007183614	123.913296706876	SEC16A	115.06770426904	5
96.7851340896262	114.643116386175	120.097660471424	129.179248803493	BAZ1B	115.17628993768	5
125.614682250826	119.915969442692	109.823392977637	105.528215214243	VASP	115.22056497135	5
97.5491642163517	137.520310469965	111.219117139732	114.660255925153	SECISBP2L	115.2372119378	5
115.027770608564	111.500412077003	121.351794942186	113.114119435334	ALAS1	115.248524265772	5
147.189504863697	78.7683089946395	133.474884808991	101.764543566133	PRRT2	115.299310558365	5
88.3456667477175	103.463258320495	135.104709919674	134.340645977791	MTCH2	115.313570241419	5
105.69077572559	130.528814281054	113.55070626588	112.240344919899	SH3D19	115.502660298106	5
122.475488657382	108.3622409847	112.612860882918	118.951798430033	PGLS	115.600597238758	5
116.663650280541	118.82817254607	115.609317161415	111.400340163622	SF3A3	115.625370037912	5
96.1127296752054	123.55266982302	118.621974584065	124.810919396555	PTPN11	115.774573369711	5
132.879245090099	95.2618953149948	123.6418310625	111.391683660781	ZDHHC8	115.793663782094	5
102.834161406306	115.336121389871	113.645694939934	132.154534492246	GOLGB1	115.992628057089	5
130.408552532432	94.4905406650376	125.623967420702	113.569980092056	TESK1	116.023260177557	5
188.810128034445	118.970872422633	83.7606028256529	72.8120817806618	SMARCD3	116.088421265848	5
78.6876263442576	84.6801449322197	168.026793715474	133.192218468541	C1orf116	116.146695865123	5
115.242996814599	123.025424071206	112.354390392108	114.560666572904	SAR1A	116.295869462704	5
122.976685944331	136.864155854812	100.77016944076	104.730707151517	PLIN3	116.335429597855	5
126.261393604078	123.51624391132	113.433019839159	102.244965731978	ATG9A	116.363905771634	5
122.253563768831	117.271418257696	114.843244493289	111.315270055394	XRCC1	116.420874143803	5
112.663629442058	85.2006199755731	144.179228167266	123.771918183941	PTPN23	116.45384894221	5
131.241178236738	115.510361597389	108.728438979375	110.533732934823	PDCD5	116.503427937081	5
127.893068738034	106.751184267077	124.499397338754	107.060735675942	TMUB2	116.551096504952	5
125.742393645181	94.9651701032758	129.717001643123	115.824477027342	R3HDM2	116.56226060473	5
116.798902907879	105.927140452153	124.85400311854	118.923011995744	EXOSC10	116.625764618579	5
119.225434983163	113.072506404307	116.132681062856	118.115308423521	LUC7L2	116.636482718462	5
111.358853972828	130.671343288264	106.897231753585	118.07285301918	UBE2J1	116.750070508464	5
122.602191642984	107.968040477224	121.361647553209	115.085159256069	NAXD	116.754259732371	5
127.434971944129	97.3533946516908	124.615663894055	118.215046328883	LZTS2	116.904769204689	5
138.018907467939	95.149542152955	124.624205079744	109.879611204293	INTS11	116.918066476233	5
134.539770111262	122.818084795361	96.1446643581212	115.983420918521	LDLRAD2	117.371485045816	5
141.846971048297	181.483826132103	81.0943563456589	65.2773171718064	KRT80	117.425617674466	5
121.910769629854	124.227909267802	113.785294119437	109.908295377205	PIP5K1A	117.458067098575	5
130.316471335384	133.622345431171	102.03003924284	103.878270030156	TKT	117.461781509888	5
98.4567639574575	138.601530933947	115.737889024294	117.110429285051	UBL3	117.476653300187	5
117.951927271549	117.681956404799	123.441125066816	111.056731974445	ECH1	117.532935179402	5
92.4461925221028	115.959041936819	127.468871893331	134.315285426432	LBR	117.547347944671	5
139.412114092737	106.592593232769	102.491101764056	121.699094992009	PPP1R35	117.548726020393	5
126.071925860425	117.484144182159	115.557976094667	111.085337501259	AP2A1	117.549845909627	5
116.409222133177	111.652688145059	120.403811063316	121.825636878035	CERK	117.572839554897	5
106.995896120795	117.94830270909	125.69435425123	119.834533588455	ANXA7	117.618271667392	5
123.306158633828	122.492820988554	96.2436483181253	128.518607506773	IRF2BP1	117.64030886182	5
119.462285052135	117.631887905589	120.886146924935	112.753216866035	TSPAN31	117.683384187174	5
81.0266729917027	98.0517512727982	146.57559108051	145.146847385601	GRHL2	117.700215682653	5
109.015808894799	112.672455625725	124.867260167833	124.290789789629	HSPA9	117.711578619496	5
112.803697264022	97.4870996084268	136.653386021878	124.096831531214	MED24	117.760253606385	5
122.311719424232	95.2985657534933	135.175877915246	118.739721359243	ATP13A1	117.881471113054	5
109.938094199981	114.87628427722	123.206259687815	123.555813511645	RAB7A	117.894112919165	5
125.531300148161	134.172322075036	105.659678092925	107.00163250852	NDUFAB1	118.09123320616	5
111.504050118225	110.324352750554	126.095101130891	124.632181756492	PRPF4B	118.138921439041	5
138.11429763854	109.935290382858	118.468672498121	106.405413915788	SSH3	118.230918608827	5
111.751345873435	119.604077691313	116.19006538312	125.421516113453	WDR1	118.24175126533	5
118.908978720694	124.190318489434	115.952628411572	114.557706915686	ZDHHC7	118.402408134347	5
120.403187030225	107.604815076289	119.182101123895	126.650446300434	LONP1	118.460137382711	5
131.091429692997	116.398817701504	111.354036807695	115.046327979969	MBD3	118.472653045541	5
112.445671316431	124.313855845191	115.743360938986	121.459118958472	SIPA1L2	118.49050176477	5
118.981810207137	111.642940440411	127.445823850455	115.957630406485	CASC3	118.507051226122	5
113.29188013449	121.693147111198	118.472724172792	120.575724913258	EIF5	118.508369082935	5
119.228895730563	103.832589713446	126.382790016335	125.052885486143	POGZ	118.624290236622	5
116.82691139607	112.415796872156	121.51283883982	123.76401553485	UBTF	118.629890660724	5
117.716858423765	121.830316791147	117.355137941739	117.715578864289	HP1BP3	118.654473005235	5
101.522856536064	104.927451624589	126.768356549063	141.716468547742	SMARCA4	118.733783314365	5
128.769354319596	131.126279028004	111.895672398684	103.331207708352	COX7A2	118.780628363659	5
102.317849414107	109.044947705642	125.719319185091	138.091506311139	AFDN	118.793405653995	5
140.329634663918	101.189110092288	123.600520627339	110.094200758568	POLR2H	118.803366535528	5
158.733521177218	100.033023084623	104.433952458279	112.082978002925	MIB2	118.820868680761	5
100.146242780967	129.699260856095	121.590029907027	123.925015384454	CMTM6	118.840137232136	5
106.004504305653	120.758407784573	127.314106625156	121.348728370333	HADHB	118.856436771429	5
106.565629644187	114.299642870384	125.440414948688	129.564350165024	SUPT6H	118.967509407071	5
129.543037304362	99.4886043872757	132.350699546827	115.149125123821	TMEM94	119.132866590571	5
124.563467699673	108.813804184348	129.880857785903	113.293175246718	HDAC3	119.13782622916	5
101.075725293633	135.991857920738	113.555611632027	126.009538286912	TGFBR1	119.158183283328	5
135.647744226659	131.745891763049	111.570371546191	98.0098279401649	TMEM219	119.243458869016	5
123.480316280894	103.28392701696	128.162563108566	122.196371594849	TCF7L1	119.280794500317	5
143.431718818458	92.577999949171	127.162075259025	114.259782694701	CLASRP	119.357894180339	5
114.685854778495	105.127969564905	135.045872904407	122.742662164639	ILVBL	119.400589853111	5
116.962242781616	120.13044133215	122.512805226883	118.607297337213	SF3B3	119.553196669466	5
122.126394493609	112.709792634437	121.719414489707	121.689180045062	PPP6R1	119.561195415704	5
111.471417032258	111.75178343427	121.615631757952	133.466840459959	DGCR6L	119.57641817111	5
126.339622301838	114.145194893255	118.162451296622	119.900574795261	BTAF1	119.636960821744	5
137.509979851739	152.987808655591	96.2063637325029	92.5610940472139	GSTO1	119.816311571762	5
122.312882751668	132.722368670581	112.993381522764	111.332410293602	UBE2R2	119.840260809654	5
118.302949193457	122.275975758305	120.5729305031	118.217334753102	GATC	119.842297551991	5
136.759315510836	139.070756173317	104.844439699718	99.1475540307568	PIM1	119.955516353657	5
96.7272201905835	127.992457742825	123.058723797985	132.043756777235	PCYOX1	119.955539627157	5
114.13397351373	161.127929651872	102.058780761482	102.671243478168	HACD2	119.997981851313	5
117.605560631888	133.223974370506	113.170519011985	116.106286819064	SEC11A	120.026585208361	5
166.223375835709	133.251214600858	90.3859288647676	90.3659896454677	SORBS3	120.056627236701	5
126.375800295668	111.350743864928	127.602465604133	115.070871990085	PFKM	120.099970438704	5
97.8049134421158	119.312069503884	129.433268107222	134.2542754969	PUM2	120.20113163753	5
94.8262799426978	85.648131873466	150.816648507921	149.649355526865	FGFR1	120.235103962737	5
129.297818091123	124.66850768311	102.014486112054	124.994009776883	HDGFL2	120.243705415793	5
113.658756859934	116.242172968592	120.126361835165	131.052363219264	BOD1	120.269913720739	5
137.599348363532	129.580838621655	95.9819580821845	119.140495949455	GADD45GIP1	120.575660254207	5
88.0868875173099	90.3351536446938	149.198513145318	154.78402015841	SNN	120.601143616433	5
107.824307143626	118.107699787596	130.165924156853	126.536597792093	MKRN1	120.658632220042	5
81.6983988699483	104.126109606289	146.883411544995	149.941867288081	SLK	120.662446827328	5
96.135778015841	109.018789302989	134.477130628201	143.264311886983	CHMP1B	120.724002458503	5
118.604826825278	153.38101304548	99.828546619313	111.181506518353	TMEM263	120.748973252106	5
100.509032535515	118.577152665095	129.834959239341	134.405419096737	FLNB	120.831640884172	5
122.239819382924	129.021024829596	117.687978860848	114.462573213072	PHF5A	120.85284907161	5
118.871304777316	126.918525120969	115.822265357774	121.806371924752	NPM3	120.854616795203	5
131.445675128658	115.024813998166	126.789499014163	110.270311574903	PREB	120.882574928973	5
145.899774628793	149.880320127665	91.7345114232856	96.2305744605842	LARGE2	120.936295160082	5
133.629452074594	99.3145632149168	138.591757592644	112.604983149651	FAM219B	121.035189007951	5
127.693388801826	112.081451466294	123.11907132209	121.370593006075	CLK1	121.066126149071	5
124.252114311602	118.035485477962	120.473066803922	121.594382703493	SQSTM1	121.088762324245	5
107.454379395563	114.898338487787	128.882890713398	133.124110293577	KDM3B	121.089929722581	5
117.098275064718	131.061448796497	117.042645816958	119.797421076578	TFDP1	121.249947688688	5
144.501242003394	135.193589377457	108.070250706132	97.4182697048253	STX5	121.295837947952	5
110.645355195276	97.2978927130854	148.625759613072	129.233256403711	ALAD	121.450565981286	5
130.390222626353	107.379106071587	132.542241239617	116.143313560646	BRD8	121.613720874551	5
108.019740065329	115.779605806431	128.867365412497	134.151872467481	GTF3C1	121.704645937935	5
134.069537299731	144.85146949886	99.1387824545242	109.05337044016	KIRREL1	121.778289923319	5
75.7469597978212	82.1405171944016	176.291249880307	152.934819296393	GRHL3	121.778386542231	5
102.163564257708	116.137584963445	134.196845325668	134.787747145002	PDCD6IP	121.821435422956	5
172.323651872932	90.0264913579536	127.953382333887	97.515215433526	ARHGAP33	121.954685249575	5
112.116417495039	112.203344358626	134.827597895233	128.827195062945	FAM234A	121.993638702961	5
132.034449716314	106.727796028773	124.787596613762	125.152665758401	ABCA2	122.175627029312	5
151.08240196085	127.042590150412	105.347054053172	105.481653195424	MXD4	122.238424839964	5
118.331233601242	127.137639575424	116.159044884029	127.348102782158	SSB	122.244005210713	5
117.042710117637	109.170801831316	118.954732405475	143.993638600749	IRX2	122.290470738794	5
101.656153553065	113.074897491385	135.167415122603	139.2690239046	SCAF8	122.291872517913	5
106.699315321028	90.7915189218202	146.753205384631	145.1873182562	PPP1R13L	122.35783947092	5
108.664382243668	120.597866391815	124.284474512179	136.315793587962	LGMN	122.465629183906	5
117.342671616431	128.694065336418	128.433765039366	115.449486652837	MUL1	122.479997161263	5
142.152361751627	96.149907873648	136.029715620241	115.675630707104	PLEKHG2	122.501903988155	5
127.705774318265	116.625861176924	130.07047879693	115.630172343959	TOM1L2	122.508071659019	5
110.926336669493	135.592613866296	120.182200758515	123.818241289055	HMGN4	122.62984814584	5
124.424217242933	109.935401090445	136.378252871811	120.140859083313	COASY	122.719682572125	5
127.216513238913	104.753511008143	131.73057145009	127.630258780886	GGA2	122.832713619508	5
125.464317930694	120.725040912405	121.00422430843	124.334285782269	FIS1	122.88196723345	5
157.346496404434	118.476440399607	116.387169760407	99.4324929948247	SLC39A13	122.910649889818	5
118.182544035286	116.025435345633	127.839416522107	129.761967031386	CCAR1	122.952340733603	5
128.574226422661	135.691695060206	109.784081887335	118.467905795236	BAD	123.12947729136	5
94.915464817479	90.5067562949188	149.47325733656	157.930759137684	AXIN2	123.20655939666	5
128.246268790329	119.090878175992	129.917750123744	115.610790306538	IST1	123.216421849151	5
106.058282278794	93.0247885347612	149.631869931549	144.701146623026	DUSP6	123.354021842033	5
113.408662317285	118.331455461861	136.192775957386	125.591372261688	ATP6V0B	123.381066499555	5
136.397134245262	107.245896303767	132.490968199355	117.992497442674	TNPO2	123.531624047764	5
98.6539485017974	123.604706606604	135.598237689421	136.453729041756	TES	123.577655459895	5
101.663785153603	111.314450804707	132.619335732274	148.988929761497	FMNL2	123.64662536302	5
84.4791110897321	110.877047563736	148.703018827084	150.572134940565	CPNE3	123.657828105279	5
113.746292871811	115.841872882504	133.197053405264	131.973782533412	FARSA	123.689750423248	5
93.3214364466821	118.539205758317	137.88794726571	145.376050727452	PTP4A1	123.78116004954	5
119.686022653229	113.018562459754	129.279407084288	133.246345256759	TRIM8	123.807584363508	5
120.575816137815	114.082508290463	139.053045439136	121.619303237645	MPDU1	123.832668276265	5
114.032681110367	128.561851894424	127.106601043162	125.908289736375	C1orf198	123.902355946082	5
