gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
ADCY7	0.438964831736165	4.27318826483961e-08	1.12231850102092e-07	1.12231850102092e-07	2.88987749746676e-08
ADCY8	0.549162032707557	0.188626999008392	0.241949010146397	0.241949010146397	0.062299872925591
ADCY9	-1.01849517698244	1.73314437960115e-15	7.06510151840001e-15	7.06510151840001e-15	1.81920532155265e-15
ADCYAP1	-5.06794039891406	1.57011760043338e-08	4.24063876043547e-08	4.24063876043547e-08	1.09192947612644e-08
ADCYAP1R1	-4.43617051435453	1.47090798344556e-26	9.37316444718325e-26	9.37316444718325e-26	2.41351247362761e-26
ADD1	-0.692981744541972	3.44025134022587e-33	2.73533027440507e-32	2.73533027440507e-32	7.0432496666073e-33
ADD3	0.0926295807330635	0.146774815391967	0.192794414237824	0.192794414237824	0.0496429702296059
ADGB	0.380025988900144	0.348658108257845	0.420211975520816	0.420211975520816	0.108201115023856
ADGRA1	-1.16227487981013	0.0133962289372022	0.0210366942082256	0.0210366942082256	0.00541677510957358
ADGRA2	-4.25405402565335	0	0	0	0
ADGRA3	0.41592049614064	8.36168065491327e-10	2.48637080090416e-09	2.48637080090416e-09	6.40219957289772e-10
ADGRB1	-1.9572631282842	3.56619162773557e-36	3.11759286989424e-35	3.11759286989424e-35	8.02754429582575e-36
ADGRB2	-2.22602735612258	2.4149390773792e-47	2.76618695338256e-46	2.76618695338256e-46	7.12270306788555e-47
ADGRB3	-5.83924696255732	5.68811502439421e-83	1.21215426813886e-81	1.21215426813886e-81	3.1211971822315e-82
ADGRD1	-2.30727254144136	5.82574078674653e-14	2.18562560479873e-13	2.18562560479873e-13	5.62780551817464e-14
ADGRE2	-1.49553607486435	0.0122204113178831	0.0193213511577562	0.0193213511577562	0.00497508843351163
ADGRE3	0.104858776743947	0.78565371697333	0.831604254061082	0.831604254061082	0.214131230878102
ADGRE5	-1.46999320362828	9.27290521368949e-17	4.02414404789444e-16	4.02414404789444e-16	1.03618387471973e-16
ADGRF1	0.640742822300901	0.233362241515341	0.293818587167703	0.293818587167703	0.07565586084708
ADGRF2	0.536338917198897	0.245356897716161	0.307635344614822	0.307635344614822	0.0792135618382037
ADGRF4	1.09882286388516	2.02763536582647e-05	4.32270860761189e-05	4.32270860761189e-05	1.11306178432237e-05
ADGRF5	-11.249333894942	2.09817855532123e-199	1.85382326626612e-197	1.85382326626612e-197	4.77344188533781e-198
ADGRG1	-0.999491926404534	0.00180626390250622	0.00316902190927212	0.00316902190927212	0.000815996982697334
ADGRG2	4.29851294251218	4.56419614183284e-12	1.55101799314185e-11	1.55101799314185e-11	3.9937433023419e-12
ADGRG3	-0.808310007270011	0.162052138768275	0.21101125901711	0.21101125901711	0.0543336573878961
ADGRG5	2.09757824690501	3.99108783660955e-09	1.13441811417508e-08	1.13441811417508e-08	2.92103300256667e-09
ADGRG6	3.09761637086354	4.19310126377537e-234	5.4499920310244e-232	5.4499920310244e-232	1.40332796060154e-232
ADGRG7	1.43747376084393	0.0113384918118364	0.0179903612514882	0.0179903612514882	0.00463236951940836
ADGRL1	-1.30615244123246	4.50788605835848e-133	1.89560224705358e-131	1.89560224705358e-131	4.88101931218673e-132
ADGRL2	-0.755565974901122	3.19752228007276e-34	2.6314721558715e-33	2.6314721558715e-33	6.77582358443332e-34
ADGRL3	-0.0784300039645661	0.512557158006258	0.583917886560263	0.583917886560263	0.150354035793214
ADGRL4	-2.43957980510345	0.00610699037783301	0.0100297240676879	0.0100297240676879	0.00258257115628462
ADGRV1	2.39115207271296	3.23985673125662e-49	3.85717084121672e-48	3.85717084121672e-48	9.93189652293666e-49
ADH1A	-4.37920428415003	1.65047908197473e-17	7.40150684979088e-17	7.40150684979088e-17	1.90582691750157e-17
ADH1B	-0.166788959038971	0.740827976312451	0.794585117879418	0.794585117879418	0.20459910888869
ADH1C	-5.36171913060665	9.58275769485162e-10	2.83126113595588e-09	2.83126113595588e-09	7.29026371641233e-10
ADH4	-10.2513811873134	1.4682430604314e-53	1.90206413603004e-52	1.90206413603004e-52	4.8976581428994e-53
ADH5	0.738647033890926	8.42714002992931e-27	5.42948100166728e-26	5.42948100166728e-26	1.39804653985198e-26
ADH6	-2.89470673943451	3.06047797042436e-13	1.11082707225626e-12	1.11082707225626e-12	2.86028801696679e-13
ADHFE1	0.548880683043092	0.000156744601243228	0.000306645396660313	0.000306645396660313	7.89586584115207e-05
ADIPOQ	-0.109374330021644	0.671609815600859	0.73355146676538	0.73355146676538	0.188883447533892
ADIPOR1	-0.112262135241618	0.245691192998338	0.30798544494539	0.30798544494539	0.0793037097833944
ADIPOR2	0.494709113140479	2.84202858214255e-14	1.08434215214352e-13	1.08434215214352e-13	2.792091533895e-14
ADIRF	-0.853248418567454	0.0334470928517913	0.049433552230065	0.049433552230065	0.0127287316461025
ADK	0.771314151800181	2.10196890104404e-14	8.08849153577676e-14	8.08849153577676e-14	2.08271980337389e-14
ADM	0.202774047150395	0.0685243771437947	0.0960929896870673	0.0960929896870673	0.0247431516372896
ADM2	-0.113405748585406	0.52746115786708	0.598253398945303	0.598253398945303	0.154045311898749
ADM5	-1.01594443947781	0.00027805388284939	0.000530698230045189	0.000530698230045189	0.000136650413546417
ADNP2	-0.00260463793654983	0.976584938013531	0.983337686160369	0.983337686160369	0.253201337148136
ADO	0.399981859626273	6.48678897433249e-05	0.000131330754633531	0.000131330754633531	3.38165852381058e-05
ADORA1	-4.75628891188591	3.24708291557529e-14	1.23409552956144e-13	1.23409552956144e-13	3.17769411923601e-14
