gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
AP3S2	0.672645918821644	3.75041284482075e-09	1.12089187008047e-08	1.12089187008047e-08	3.40634178450997e-09
AP4B1	1.51271787482545	4.01080811202892e-24	2.39184915438619e-23	2.39184915438619e-23	7.26872585510464e-24
AP4E1	-0.0446570685295256	0.772216483542918	0.825180134960094	0.825180134960094	0.250768664533212
AP4M1	0.315279048782235	0.0748198816929329	0.106691081645487	0.106691081645487	0.0324229570348741
AP4S1	0.497049514338686	0.00528980146665125	0.00903211405253934	0.00903211405253934	0.00274482029184632
AP5B1	-0.845404056982117	1.17081233248015e-06	2.90800631391432e-06	2.90800631391432e-06	8.83730507920806e-07
AP5M1	0.301604875481485	0.0233367245994245	0.0363662774697057	0.0363662774697057	0.0110515540168249
AP5Z1	-0.255308895104237	0.0978343400743919	0.136592850333801	0.136592850333801	0.0415099748670617
APAF1	-0.281536185345267	0.0457886829262259	0.0679225325524027	0.0679225325524027	0.02064136308941
APBA1	3.81313669077241	5.55313445363169e-130	2.63293986039167e-128	2.63293986039167e-128	8.00139005550116e-129
APBA2	2.45927562907014	1.05452871173992e-84	2.47701377213282e-83	2.47701377213282e-83	7.52753743518267e-84
APBA3	-0.761111924702034	1.98835072923342e-07	5.24738771731382e-07	5.24738771731382e-07	1.59465837143838e-07
APBB1	1.28263085812075	7.31619062580353e-30	5.28900331263971e-29	5.28900331263971e-29	1.60730517038748e-29
APBB2	0.305645111281955	0.0278645543427135	0.0429558739400666	0.0429558739400666	0.0130541038076837
APBB3	1.14965428471479	9.32150911164634e-24	5.49489727448623e-23	5.49489727448623e-23	1.66987545251163e-23
APC	2.04816630535945	4.4463248888957e-31	3.34170464497142e-30	3.34170464497142e-30	1.01552954995025e-30
APC2	7.53081123586124	2.82687832441665e-292	9.65033440437524e-290	9.65033440437524e-290	2.93269477579113e-290
APCDD1	-2.32892183073553	3.03459959436649e-30	2.216715119765e-29	2.216715119765e-29	6.73650111876398e-30
APCS	5.26977071111708	6.84582246459529e-05	0.000144656842780073	0.000144656842780073	4.39605872011254e-05
APEH	-0.379112793896584	0.00198644105902498	0.00357955513768231	0.00357955513768231	0.00108781128322121
APELA	-6.06480191949253	2.66699687818546e-49	3.28025668876581e-48	3.28025668876581e-48	9.96855782534948e-49
APEX1	0.00322143903727297	0.990235150099751	0.996135968556897	0.996135968556897	0.302721400995179
APEX2	-2.31421853742444	1.93147187174888e-51	2.5039047167769e-50	2.5039047167769e-50	7.60925784980172e-51
APH1A	-1.01028918596347	3.3522820467955e-15	1.40359108211699e-14	1.40359108211699e-14	4.26545243033784e-15
APH1B	-0.909691812210357	2.6474375728723e-08	7.43780833841702e-08	7.43780833841702e-08	2.26031769920034e-08
