RNA18_MN_Hyb2_total	RNA30_MN_Hyb1_total	RNA31_MN_Hyb2_total	RNA32_MN_Hyb1_total	gene	mean	bins
1.10756403672368	0.579060284413503	1.23432186230467	1.0127977745771	ST6GALNAC2	0.983435989504738	2
1.46296591706011	0.684549756770713	1.22909033559679	0.584050121362043	MATN2	0.990164032697414	2
1.44241344767884	0.600981494834688	1.60663122012316	0.312838922426684	FGD5	0.990716271265843	2
1.78471616993383	0.587648924169647	1.38371848097001	0.214129087913265	LPAR4	0.992553165746688	2
0.647940609615997	0.971107549758699	0.873232043729942	1.48125251840615	PKD1L1	0.993383180377697	2
0.679231729330246	0.875958162665324	1.27012194795924	1.14906232777039	BEST2	0.9935935419313	2
0.655929618907967	0.592134930251355	0.880598866558152	1.84940323557205	PCOTH	0.994516662822381	2
0.978070344482016	0.818770823384195	1.11891473319727	1.06436917166587	ELF4	0.995031268182338	2
0.903643821355893	1.55382254642175	0.673977903455122	0.84927902773197	VAMP8	0.995180824741184	2
0.806860311921032	0.95236954888352	0.878646106934939	1.34954930978055	CPT1A	0.99685631938001	2
1.52127683541369	0.690110467413319	1.28288010121721	0.495743904320505	MEF2C	0.997502827091181	2
0.953727853907458	1.02496401757626	1.04159447301574	0.971045743677425	KCNK9	0.997833022044221	2
0.619313285943429	1.47756816060063	0.861135004636098	1.04769776680925	NRROS	1.00142855449735	2
1.37108246494046	0.811287261156754	1.09823642523927	0.727677596907905	FAM81A	1.0020709370611	2
1.71239418997618	0.395526501435571	1.47052711748497	0.432369015824865	ZNF488	1.0027042061804	2
0.930724060817837	1.0288203607411	0.874296908911799	1.17820785288822	SLC25A18	1.00301229583974	2
0.64830558726535	1.62570111111094	0.82891757035305	0.913953582950036	IL4I1	1.00421946291984	2
0.329367224644074	1.20349267174745	0.789611078967189	1.70253553818392	PTF1A	1.00625162838566	2
1.56349777735817	0.65822502902647	1.36920040892234	0.437187277199001	ITPR2	1.0070276231265	2
1.47638046753108	0.825060484100817	1.03822757933276	0.693779417506493	RIBC2	1.00836198711779	2
0.646491782664687	0.871632796983098	1.52169261300505	0.994250791131607	MKRN2OS	1.00851699594611	2
1.60313753049397	0.279385884572378	1.78661245450271	0.366492155168811	SP5	1.00890700618447	2
0.716510494009767	1.19354392443166	1.11652580541533	1.01010595324932	GGT5	1.00917154427652	2
1.1582796621716	0.935219353764269	1.09140736007195	0.851944328424247	RP1L1	1.00921267610802	2
0.390705903436485	1.07971364832878	1.15075597224802	1.41634421705611	CCDC175	1.00937993526735	2
0.948993217932648	0.658996632367471	1.61005397964764	0.823292423309086	CER1	1.01033406331421	2
1.23948079710885	1.19101881460004	0.897270109467975	0.719504139113022	FBXO32	1.01181846507247	2
1.75126424000872	0.548849539907139	1.24310373475362	0.510322536805375	ARHGAP29	1.01338501286871	2
0.768231801812497	1.17817182451649	0.995527831384233	1.11229127130177	TMPRSS9	1.01355568225375	2
1.01196348863054	1.13105138436043	0.970415417619585	0.951081994269411	ALX1	1.01612807121999	2
0.678797589352173	0.606044964721442	1.75249919695623	1.03055066990912	CLECL1	1.01697310523474	2
1.64484704211027	0.346325782355241	1.31979396804983	0.757170693383253	GDF10	1.01703437147465	2
0.776588277200915	1.10881704090719	1.01066968679492	1.17300112626561	ADGRG3	1.01726903279216	2
0.829498687295922	0.844537153267694	1.00476890916479	1.39506401154569	SLC9A2	1.01846719031852	2
1.81686934473093	0.421756321991752	1.3241285019068	0.512268991656634	SOSTDC1	1.01875579007153	2
1.59729009897339	0.503534659957938	1.47498032666234	0.500398110480654	TPD52L1	1.01905079901858	2
1.35730725025046	0.777966774820769	1.21894041141034	0.7289424404892	KAZALD1	1.02078921924269	2
0.256018113362939	2.34119727112368	0.446376011834339	1.0499590500839	CDHR5	1.02338761160121	2
1.79812428960764	0.282794692339245	1.76635497391606	0.247309168641651	DIRAS3	1.02364578112615	2
0.975724983459649	1.06094068375277	1.41267031286261	0.647310819518938	EPHA1	1.02416169989849	2
1.3208683916178	0.614352729699685	1.24587309519931	0.91578883110857	TLE2	1.02422076190634	2
1.25115485867048	0.873203306527212	1.18567120116429	0.788533435248821	RASGRP1	1.0246407004027	2
1.82845274939755	0.534486571798855	1.33257044976215	0.412427959750469	RAB7B	1.02698443267726	2
1.96087913914323	0.465068532412831	1.55616955457552	0.127097187496048	HLA-DOA	1.02730360340691	2
1.60968397911138	0.902564368540673	1.20803115539186	0.394654584537961	HTR1B	1.02873352189547	2
1.68755601484303	0.496769659794462	1.77657926057288	0.155155078550748	PODN	1.02901500344028	2
1.79220115256275	0.538550170993308	1.39324934428613	0.392476705622416	COL9A1	1.02911934336615	2
0.898623577903916	1.303754230357	0.807870835168305	1.108486064321	CERKL	1.02968367693756	2
1.61454174776963	1.03218325635689	1.04540206352655	0.427986897421235	TMCC3	1.03002849126858	2
0.941095632992899	1.00259358596295	1.32621967537571	0.853713232047603	CRYBG1	1.03090553159479	2
0.978921607020311	0.75064443640621	1.20512652186645	1.19354979902074	UPB1	1.03206059107843	2
0.449632955348635	1.4910698846113	0.739152729818034	1.44885342829662	ACTL7B	1.03217724951865	2
0.494292397086862	1.14741846456062	1.01119635156135	1.48657568477225	TRIM54	1.03487072449527	2
0.910954795254309	1.13181504867464	1.00139097217879	1.09628983985264	OSBPL3	1.03511266399009	2
0.928221586998782	1.10671876458985	0.974084499494818	1.13573759409229	SLC7A7	1.03619061129393	2
1.02419932070317	0.574277824185443	2.04970201985219	0.502216537707376	SOD3	1.03759892561204	2
0.763702757425424	0.782864940627434	1.01401961441914	1.6011503715249	GALNT3	1.04043442099922	2
1.32874242077797	1.01545905735485	1.13261190472665	0.693779417506493	OXCT2	1.04264820009149	2
1.05434174302806	1.30741499233554	1.12771380119763	0.686015099115626	AHSG	1.04387140891921	2
1.18820646870559	0.831845875894154	1.00920270556222	1.14862822791101	IFI16	1.04447081951824	2
1.37544425189375	0.788362346398792	1.15613664493726	0.861796745827793	ARHGEF15	1.0454349972644	2
0.963855973235381	1.0876410613121	0.775737557360104	1.35880306677924	PRKG2	1.04650941467171	2
0.690035656573871	1.70350608812674	0.794045928379554	1.00057665180357	SOX1	1.04704108122093	2
1.72571741929781	0.612829399802902	1.1512103189707	0.705171843232316	FANCB	1.04873224532593	2
0.966773161413384	1.20590240393593	1.44381383827845	0.58091484348392	CARNS1	1.04935106177792	2
1.27823178958032	0.892908842179933	1.31512928963043	0.713290357415032	ADRA1A	1.04989006970143	2
0.605670378863937	1.02775155126483	1.03933246856227	1.52793903357478	MSTN	1.05017335806645	2
0.0924034527407625	1.31082973174997	0.974706200442993	1.82373028577234	SULT1A4	1.05041741767652	2
0.586138493537002	1.46456062476123	1.01875816691967	1.13618046310929	MADCAM1	1.0514094370818	2
0.945919555688332	0.609943499582223	1.45133286879359	1.20016536287386	RNF223	1.0518403217345	2
1.69941185641073	0.614471181975728	1.72102093788653	0.179122123204928	BTN3A3	1.05350652486948	2
1.0083161533774	0.985117858896824	0.498109185460226	1.72300743470501	SQOR	1.05363765810986	2
0.881003507748937	1.00705912029953	0.864032978789631	1.46781959115589	SNTG2	1.0549787994985	2
0.700954428942212	0.497184833902826	1.24352453047227	1.77871621642772	PEAK3	1.05509500243626	2
1.88223281947504	0.459732088704468	1.45626986472738	0.422146390728403	STK3	1.05509529090882	2
1.49556943540832	0.688833005947589	1.49563026704165	0.542157439244018	CDH9	1.05554753691039	2
0.780055189152704	1.00598320243596	0.897634261298117	1.53956397822361	C8G	1.0558091577776	2
1.58937170411185	0.515320738343012	1.62744701843548	0.493697801032299	TRPM3	1.05645931548066	2
0.654734847288827	1.47764090062724	0.941780208575073	1.15377159960552	RPRML	1.05698188902416	2
1.01807807164341	0.962826219129038	1.10644948220432	1.14819445592162	HES5	1.0588870572246	2
1.40391653884221	0.920354792365313	1.39115196543325	0.527781785232904	PKDREJ	1.06080127046842	2
2.08886033068574	0.400078014685693	1.22962465437201	0.524813392280861	BCL6B	1.06084409800608	2
1.49028678653029	0.773759899319254	1.44765999323719	0.545699425529552	TAP1	1.06435152615407	2
0.897143753156441	1.16891189401204	0.869178996530741	1.3299485803769	RGS5	1.06629580601903	2
2.24320372551223	0.197805444711965	1.69146699291337	0.135144145121278	ARHGAP31	1.06690507706471	2
0.832058868429551	1.20717984292315	1.49605710216353	0.733125703916005	CT55	1.06710537935806	2
0.959800422206281	1.25931494341161	0.968414561088411	1.08246857904477	MGAM	1.06749962643777	2
1.23948079710885	1.01720984883305	1.45872602212208	0.555980471132789	GUCA1A	1.06784928479919	2
0.716034723429415	1.35948008871027	0.801075994146526	1.4019933780067	C12orf60	1.06964604607323	2
1.50870695136019	0.972837480970597	1.53718689867631	0.26586384393848	KHDC1L	1.07114879373639	2
1.21807306143513	0.760095747183794	0.866627218603516	1.44022175887793	TPTE2	1.07125444652509	2
0.46083260405329	1.48575980667465	0.552390314644995	1.78657094615839	NEUROG3	1.07138841788283	2
0.626946682258546	1.38605100901741	1.43144334027607	0.8417549610411	ZBTB9	1.07154899814828	2
2.13879650544689	0.275825786153074	1.78277855484474	0.0927748968412198	E2F2	1.07254393582148	2
1.04990540169337	0.923175238348028	1.51019933074479	0.807333754455776	SFRP5	1.07265343131049	2
1.20571071515038	1.16354683655243	1.04609293978225	0.878787262174891	F8	1.07353443841499	2
1.55090865489449	0.485461062837728	1.83377294131143	0.424544643554576	IQCA1	1.07367182564956	2
0.887383388318547	0.991810693856545	1.41825031409841	1.00079622096131	ATOH7	1.0745601543087	2
0.902232507935658	0.872660127414325	1.12474654427716	1.39912182530476	CAPN14	1.07469025123298	2
1.26002031318586	0.812480506135657	1.09844345550821	1.13038731861925	CATSPER3	1.07533289836224	2
1.19135701616049	0.877948976671382	1.27300858875006	0.959728194217315	ENTPD2	1.07551069394981	2
2.02208640008693	0.62153505728677	1.39652927396083	0.26586384393848	TGFBR3	1.07650364381825	2
0.701417382933107	0.869778331736884	1.21588885829394	1.52127435168641	ITIH2	1.07708973116259	2
1.46182480877596	0.582702603859977	1.55473121388991	0.71191905090122	THSD7B	1.07779441935677	2
0.982430953085494	0.892052574690199	0.99977470602414	1.4415194563746	C3orf35	1.07894442254361	2
1.71550823406699	0.390418635330564	1.64507480565809	0.569047149406785	OXER1	1.08001220611561	2
1.46994042187118	0.926777109506977	1.04936088125581	0.874953948054172	SELENOP	1.08025809017203	2
1.11959658886389	0.683936645433181	1.69520437543513	0.830715551715971	SPDYE18	1.08236329036204	2
1.79127623502442	0.481267711464379	1.45530072928067	0.631316220780825	CASP7	1.08979022413757	2
0.526234957780453	1.55690021767285	0.712417960051967	1.57100529759583	SLC39A5	1.09163960827528	2
2.39934758835806	0.145956253048643	1.75818740953505	0.063820716189766	BMP5	1.09182799178288	2
1.22284194124475	0.852440345131463	1.26771444037689	1.02502783229389	SYNDIG1L	1.09200613976175	2
1.4200471354531	0.909945339376739	1.30216810172313	0.738208708796489	MIPOL1	1.09259232133736	2
1.06747941219688	1.00120315266196	1.09809945053834	1.20390957926872	ABHD1	1.09267289866647	2
0.379311563965582	1.912217341361	0.628275093095842	1.45837438568709	RTP5	1.09454459602738	2
0.975174799678693	1.32049623620894	1.26243516293257	0.824855919500937	TMOD4	1.09574052958029	2
2.43953726578454	0.516524276388512	1.22206285168625	0.205322725505163	CRHBP	1.09586177984112	2
1.91104095832636	0.205378107640865	1.86034592191702	0.408197588647287	ANO9	1.09624064413288	2
1.16368520879644	1.29229036422277	1.30189256890432	0.637977590976115	EPDR1	1.09896143322491	2
1.48238010822188	0.940526850096794	1.12505183349715	0.849328973569875	REPS2	1.09932194134642	2
0.787487953976524	1.34455577666484	0.989148196108317	1.28216464752015	STRC	1.10083914356746	2
0.850676364625049	1.24665732487761	1.00114802292802	1.30826975872653	ATOH8	1.1016878677893	2
1.20588876392842	1.21972650883434	0.748245057174696	1.23334100790879	ZNF665	1.10180033446156	2
1.30073718886009	0.958554713983643	0.997866374842571	1.15262641687638	TMEM221	1.10244617364067	2
0.942105363931524	1.24612112817874	1.0655787359926	1.15786562786218	ABCG5	1.10291771399126	2
0.667129604976923	1.59164914701671	1.31146564679636	0.846441792672732	GPBAR1	1.10417154786568	2
2.00500740597912	0.568412436136925	1.45859092891835	0.389872272780721	PMP22	1.10547076095378	2
1.90725689025104	0.176660464818022	2.19272009045056	0.148550799292549	BCL11B	1.10629706120304	2
1.29609169889988	0.928599879171654	1.79526852259623	0.406038851399633	PLA2G1B	1.10649973801685	2
1.14397641408204	1.39765947642962	0.866059186780092	1.018565802104	SMN2	1.10656521984894	2
0.846427231934614	1.36447329184406	1.42043223765856	0.795504688456424	CLDN3	1.10670936247341	2
0.94687530581677	1.38839621657212	1.11945150369742	0.987433973496106	EFCAB5	1.1105392498956	2
1.91196505937003	0.519100850708275	1.73696752914126	0.283727036140393	NPY	1.11294011883999	2
1.27717961612268	1.12002132100658	0.906309521356143	1.1523285652001	AOAH	1.11395975592138	2
0.46609106737755	1.44260495751812	0.715127710245802	1.83981089513859	FCER1G	1.11590865757002	2
0.684665583164888	0.956546313630534	2.02437898167042	0.804343629439274	SLC39A2	1.11748362697628	2
1.02461303223842	0.929854743873237	1.67396659539378	0.85597379484247	LDHD	1.12110204158698	2
0.778831825669923	1.48269385577354	1.38701719946354	0.836543931567053	EIF2S3B	1.12127170311851	2
1.44404737229028	0.854820710689522	1.58906802843081	0.600715013029594	DERL3	1.12216278111005	2
1.6263965651749	0.773816915653427	1.37791827564582	0.712333841569836	SGK3	1.122616399511	2
1.01044630199091	1.27940990303536	1.12751769825861	1.08778787830328	EYA4	1.12629044539704	2
0.794193110665642	0.947781879050071	1.17079640887954	1.60423106148553	GPR37L1	1.1292506150202	2
1.04037461985982	1.17398676475305	1.08079841591901	1.22222982765736	PXT1	1.12934740704731	2
1.0844467114621	1.26279563890932	1.20814549543638	0.962248954009041	PTCHD4	1.12940919995421	2
1.40210771020469	0.83157920593855	1.50272288850108	0.782196495712535	NBPF14	1.12965157508921	2
1.60926995922267	0.923420437614521	1.27964087376653	0.723938398825279	CTSC	1.13406741735725	2
1.56362342112247	0.652396066595111	1.67582895865687	0.648332249931861	TMEM204	1.13504517407658	2
1.11962850984778	1.06723591747052	1.40042614980421	0.9607679864104	SMCO1	1.13701464088323	2
0.611308556397221	1.47160971327774	1.32874296094197	1.14906232777039	MMP23B	1.14018088959683	2
0.654734847288827	1.26654934339478	1.25570694476676	1.38452591952662	HSPB9	1.14037926374425	2
1.62748767243674	0.807253168853597	1.15249336195646	0.988340876519141	MAMDC2	1.14389376994148	2
1.30892675754681	1.1866365459135	1.14333801496755	0.950039562317227	CTBS	1.14723522018627	2
1.24787165825921	1.20697029946838	1.16672198378759	0.9675579503583	ADGRF3	1.14728047296837	2
1.16034608337665	0.890026424827128	1.27997539698649	1.26160235911291	MGLL	1.14798756607579	2
1.32965264301443	1.38133525799344	0.531275518400858	1.35379661428435	RHCE	1.14901500842327	2
0.626134611429768	1.86342111623673	0.681254248424565	1.42589658548594	CACNA2D4	1.14917664039425	2
0.70455162914776	0.908611485478864	1.71977255478926	1.26413236130691	KRTAP5-7	1.1492670076807	2
1.25991179925899	0.856324617640067	0.897974403117479	1.58415157787443	ARHGEF6	1.14959059947274	2
1.13544495403022	1.04593199386843	1.50361840159684	0.914686798820835	FUT7	1.14992053707908	2
1.18418481096467	0.795396464794938	1.19470992416562	1.4259571687314	RGPD1	1.15006209216416	2
1.28534466988744	1.5134792060529	1.0182119978904	0.787836577342572	CA9	1.15121811279333	2
1.26363299424014	1.39681717461578	0.623186823432361	1.3233375502426	DES	1.15174363563272	2
0.951905564707683	1.17180643440167	1.25068644908891	1.23738789877627	PTPRB	1.15294658674363	2
0.408929955815206	1.3623690605003	1.30713521554219	1.53731205626619	CYP3A43	1.15393657203097	2
1.19169138523604	0.910721138865402	1.26973805134508	1.24444127344485	ASCL5	1.15414796222284	2
1.46491966588901	0.917614114415734	1.64559313109892	0.590051800822942	TMEM229A	1.15454467805665	2
1.23633946272081	0.951058413541193	1.76796900125335	0.672713173064707	PRR29	1.15702001264501	2
0.955982529685017	1.58511152626991	1.70250388769004	0.385058120476248	C8orf89	1.1571640160303	2
1.68037342225962	0.571414181858125	1.62741617677716	0.754282610917097	SLC24A2	1.158371597953	2
0.973423488037309	1.35446404268686	0.933457749491314	1.3722909413324	SFRP4	1.15840905538697	2
0.949532233813176	1.38683525175538	1.28354271456403	1.03218125840202	SLC25A45	1.16302286463365	2
1.1391946923465	1.29630050246781	0.899642391636591	1.32257845109142	MRAP	1.16442900938558	2
2.20918019098606	0.426427009360225	1.700296979592	0.324276761868649	PTPN14	1.16504523545173	2
0.780959076973275	1.17500703135046	0.948600748903687	1.76154050943248	C3orf20	1.16652684166498	2
1.20968558563989	1.39289981875748	1.69860021753336	0.36543496625967	KCNK17	1.1666551470476	2
1.15118158706641	1.06818725672812	1.06353042300967	1.38539111303984	GALNT15	1.16707259496101	2
0.620453563570022	1.60031205874277	0.99163278578388	1.45781497855795	PRG3	1.16755334666366	2
0.915286485720885	1.08958306010509	1.21528754519964	1.45575903682794	DDX4	1.16897903196339	2
1.00292810033919	1.39687953252536	0.807870835168305	1.47044069756867	C16orf82	1.16952979140038	2
1.92420898210364	0.626177737213689	1.32785920742759	0.811265137557322	ANO4	1.17237776607556	2
