RNA15_PP_Hyb1_total	RNA16_PP_Hyb2_total	RNA24_PP_Hyb1_total	RNA25_PP_Hyb2_total	gene	mean	bins
0.115867421733262	0.283708046715758	0.0761861404121344	0.0647207797981993	HOXB6	0.135120597164838	1
0.147323616305378	0.180365174230428	0.0484347435627925	0.164582920502452	SLC5A4	0.135176613650263	1
0.146323358968678	0.223925725523713	0.0481058946734234	0.12259911051977	GOLGA8T	0.135238522421396	1
0.0502027897160424	0.0307311045610579	0.264078149262161	0.196294571407916	SDS	0.135326653736794	1
0.12329589973396	0.268352979893873	0.0900784188309109	0.0612179115853654	PRLHR	0.135736302511027	1
0.0973286342559403	0.238314759241236	0.0365693473978245	0.170862858667246	GSG1L	0.135768899890562	1
0.185103537541972	0.113309164669913	0.0912831486042323	0.155091635516421	KRT78	0.136196871583135	1
0.145224666053819	0.10667728441199	0.229174481671003	0.0648952293394343	CHRNB3	0.136492915369062	1
0	0.0928110243276172	0.19938563782231	0.254069714464087	VCX3A	0.136566594153504	1
0.0851457699655316	0.115824619598619	0.0497651347380404	0.295931361886762	PCDHB1	0.136666721547238	1
0.250596981888218	0.115050210804791	0.0411936689437704	0.13997750049378	GJA10	0.13670459053264	1
0.195540353981474	0.0299244877530716	0.32143342455152	0	EVI2A	0.136724566571516	1
0.236827916949305	0	0.311442244322132	0	PYDC1	0.137067540317859	1
0.0874648556915048	0.128497638041715	0.138025540097308	0.195423133806251	NLRP11	0.137352791909195	1
0.185533540293846	0.126191540319731	0.0542193795116693	0.184239311937153	SLC22A14	0.1375459430156	1
0.0706270520115672	0.0576447997540444	0.185757218757676	0.236703526115886	TENT5D	0.137683149159793	1
0	0.342448587908452	0	0.208322510005576	CRYBA4	0.137692774478507	1
0.0753167164736433	0.0461043281108233	0.371421698015224	0.0631051836973955	MS4A14	0.138986981574272	1
0	0.195857835007379	0.31557058796373	0.0446799869020442	NANOGP8	0.139027102468288	1
0.149239073159547	0.117456574739092	0.182239487367974	0.107178928444785	ITGAX	0.139028515927849	1
0.0595811149671041	0.218831680582889	0.0783525709451809	0.199683543358425	LY6G6F-LY6G6D	0.1391122274634	1
0.0183037349061766	0.26890648640421	0.0240704573687452	0.245376720108485	C21orf62	0.139164349696904	1
0.346272493718533	0.0706556765156688	0.0758946861641921	0.064473186914503	PPBP	0.139324010828224	1
0.143792984977798	0.0251489567554409	0.297150845038832	0.0917935242889493	CCR5	0.139471577765255	1
0.179594503686556	0.219873736204712	0	0.160507533899534	ETV3L	0.1399939434477	1
0.198284329104997	0.185636400135724	0.0613541702901494	0.1172720113925	XIRP1	0.140636727730843	1
0.16062014580321	0.151264486823881	0.113736360969073	0.138028591805496	RIMBP3B	0.140912396350415	1
0.0701624929690354	0.208610521095162	0.0724960403283894	0.212751664427328	MAPT	0.141005179704979	1
0.0835554600369468	0.102295174972007	0.192290358270893	0.186688352915548	SPDYE16	0.141207336548849	1
0.0161970563771427	0.277615969268565	0	0.271418687880359	SPATA31C1	0.141307928381517	1
0.197957410110103	0.0581652126008686	0.177021208469681	0.132689148589002	GLRA3	0.141458244942414	1
0.100528242845429	0.0820497283038464	0.198300576043845	0.187175600393726	FAM71D	0.142013536896712	1
0.189555857418229	0.18234009356772	0.10683290771847	0.0907554715102374	C6orf223	0.142371082553664	1
0.163444618739661	0.100050887547106	0.214939013687105	0.0912962679276874	LRRC30	0.14243269697539	1
0.0280825359450312	0.223475539776197	0.0369301395445268	0.282352232939426	CYSLTR2	0.142710112051295	1
0.0686973511369342	0.196244318288359	0	0.306981622212224	PNMA6F	0.142980822909379	1
0.305177443890844	0	0.267550518723126	0	TREML1	0.143181990653493	1
0.263970924053731	0.161586997735746	0	0.147447865786974	TAS2R38	0.143251446894113	1
0.193244299440701	0.236584891219417	0	0.143922212292494	PTCRA	0.143437850738153	1
0.138048483800062	0.033801965302335	0.217849973974961	0.185065421589873	C8B	0.143691461166808	1
0.102110248584832	0.250022816960178	0.0951155751526981	0.12833178932968	MYH11	0.143895107506847	1
0.0699718845532038	0.34266036811124	0.0460085133657695	0.117253880283751	AANAT	0.143973661578491	1
0.134695877764917	0.054968434051178	0.236177035277617	0.150475813030813	ALOX5AP	0.144079290031131	1
0.0388612527297031	0.190308025154001	0	0.347311510756334	ASCL4	0.14412019716001	1
0.0519011639094177	0.0847219900972285	0.227509988111466	0.212598855107755	WNT2	0.144182999306467	1
0	0.10376063955728	0	0.473407052231772	IL36A	0.144291922947263	1
0.188260461435159	0.307311045610579	0.0825244216444252	0	HOXB8	0.144523982172541	1
0.103734349870035	0.0907141151335747	0.350785537661843	0.033110591472399	CYP4F12	0.144586148534463	1
0.135891864840684	0.0713012244544942	0.306352401955781	0.0650622483314287	ADGB	0.144651934895597	1
0.249491813280112	0.0763618819233565	0.136706663198179	0.116133483044729	NR1H4	0.144673460361594	1
0.0453576016526481	0.11106069657965	0.119295676267708	0.304028100892082	S1PR4	0.144935518848022	1
0.186114854014267	0.195305539385222	0.139858096322311	0.0594053262581991	CUZD1	0.145170953995	1
0.0894101947232641	0.119414184318076	0.181713796539028	0.190689176858013	STAB2	0.145306838109595	1
0.168088449132822	0.154340338505815	0.165784437019386	0.0938902008883069	PRB2	0.145525856386582	1
0.100796915209381	0.20567253720708	0.0883691356940749	0.187675846987206	PRR35	0.145628608774435	1
0.334252695192114	0	0	0.248940783743738	SPRR2A	0.145798369733963	1
0.0881316682323397	0.121384945648286	0.275258177525249	0.0984564980835466	POTEI	0.145807822372355	1
0.0978970688492586	0.119853302019441	0.2574804797316	0.109365938088586	PLET1	0.146149197172221	1
0.125611476350298	0.153783462457917	0.165186269469774	0.140327152868036	RLN3	0.146227090286506	1
0	0.314640440224801	0.126738954194973	0.143554438325818	CCDC89	0.146233458186398	1
0.190553048995064	0.107672330982486	0.0578280342887285	0.22925191880326	PLA2G4D	0.146326333267385	1
0.183170693415138	0.224251989329721	0.0963519716528402	0.0818518264179266	ZSCAN5B	0.146406620203906	1
0	0.150402229977165	0.161554323805536	0.274483567743503	LY6G6D	0.146610030381551	1
0	0.333382560310394	0	0.253509191628326	OR3A1	0.14672293798468	1
0.125038858762294	0	0.287758178083793	0.174609314747732	UBQLN3	0.146851587898455	1
0.109583086995187	0.268320491639649	0.0480360071751085	0.163228000575797	TBC1D3G	0.147291896596435	1
0.161582591437564	0.089919152099298	0.173855733855772	0.164102152477615	SNTN	0.147364907467562	1
0.106413860637226	0.151993600856302	0.0932935385060889	0.237760983674363	SMC1B	0.147365495918495	1
0.109125096276352	0.222665895851099	0.0956704917054484	0.162545806713883	LSP1	0.147501822636696	1
0.049044012710243	0	0.322478396672949	0.219158531332264	SULT1C3	0.147670235178864	1
0.0645617901983056	0.184430466317219	0.198105701488215	0.144250708069482	GOLGA6A	0.147837166518305	1
0	0.100486364750793	0.215874548023066	0.275080920448059	EDDM3B	0.14786045830548	1
0.0637075097536771	0.194989377546409	0.0837790158923978	0.249098474273981	ANGPTL5	0.147893594366616	1
0	0.0497023515640361	0	0.5442397543418	TCL1B	0.148485526476459	1
0.117789875539104	0.234337419417866	0.0774502087187968	0.164486541669443	SLC9C2	0.148516011336302	1
0	0.357472138861855	0.127992715892386	0.108730910060975	IFNL1	0.148548941203804	1
0.129105163112287	0.158060708953323	0.127335500406417	0.180287666446845	P2RY12	0.148697259729718	1
0.0630156153286163	0.308594717480298	0.0828691351851287	0.140796082368012	CCDC54	0.148818887590514	1
0.199220050309287	0	0.229237531765003	0.166919356811995	TRPC5OS	0.148844234721571	1
0.0360046260374003	0.176318795620008	0.142044422171741	0.241335910159204	SLC6A18	0.148925938497088	1
0.0289779836912615	0.141908519717217	0.0381077045011906	0.388473862300064	TBXT	0.149367017552433	1
0.182859858299039	0.0373119067498905	0.140274845195191	0.23832936851749	NLRP12	0.149693994690403	1
0.0504546431761563	0.185311643891597	0.199052217023276	0.169096565813891	ESX1	0.15097876747623	1
0.122796328763328	0.210471711886864	0.0968905137127622	0.173764125314505	MYOM3	0.150980669919365	1
0.0278492492332855	0.20457146584304	0.0915583854685241	0.280006681807384	KCNS2	0.150996445588058	1
0.223495382365493	0.0684051623747993	0	0.312097982582428	FGF21	0.15099963183068	1
0.207997527383944	0.0898753958209042	0.128719357426244	0.177690822200214	CD22	0.151070775707827	1
0.0518150036396041	0.142731018865501	0.136279381510011	0.274954946015431	PLA2G4E	0.151445087507637	1
0.329387299337789	0.0448068749179908	0.192516942875495	0.0408861985915844	EVI2B	0.151899328930715	1
0.226091244805856	0.138399354373891	0.148661453453127	0.0947168849350942	ACKR4	0.151967234391992	1
0.180853188883917	0.102191408195477	0.2195374876059	0.108791071021909	FCGR2A	0.152843288926801	1
0.297804760766202	0.0520851490163447	0.167841547913027	0.0950552231215516	MAGEA3	0.153196670204281	1
0.112539636774866	0.206669830375186	0.0739980267188355	0.220016854562025	CD19	0.153306087107728	1
0.296908842937822	0.0908747974866946	0.17570344289498	0.0497538606360493	SLC5A1	0.153310235988886	1
0.297357522529647	0	0.260694756416817	0.0553656079482625	COL4A2-AS2	0.153354471723682	1
0.0298455651074995	0.194876220956959	0	0.388990495305189	ERG	0.153428070342412	1
0.162739356091378	0.298857505520968	0.107005776501186	0.045451162512004	MMP3	0.153513450156384	1
0.186522481573575	0.137013307427269	0	0.291723633571112	APOD	0.153814855642989	1
0	0.289307547637779	0.0621518513888465	0.263992654440023	LCN2	0.153863013366662	1
0.141874027990634	0.173693359008111	0.0621908180668333	0.237742350368432	MMP28	0.153875138858503	1
0.140203887636345	0.128736481235101	0.230470155243027	0.117471824299148	CD53	0.154220587103405	1
0.109160190373884	0.100231876851642	0.28710377660376	0.121948560488069	TAS1R1	0.154611101079339	1
0.110698109111174	0.189735481198079	0.145574339325798	0.173133309973815	SLC26A5	0.154785309902217	1
0.0944445219720623	0.231252844422318	0.0827999622843064	0.211017834634196	MYO1H	0.154878790828221	1
0.115883604334063	0.141873835372314	0.138539601699161	0.22361210204579	RRH	0.154977285862832	1
0.283570268978773	0.231446038110223	0	0.105597061776009	TEX37	0.155153342216251	1
0.0594402612674182	0.218314348004679	0.0781673402810079	0.26561530432547	SYNGR4	0.155384313469644	1
0.140894312622158	0.0784063246781959	0.202128079096483	0.200327793201151	NUP210L	0.155439127399497	1
0.141207439304263	0.203385021927055	0.120156139520162	0.157750219144735	SAXO1	0.155624704974054	1
0.113286145003785	0.138693821085325	0.223466631626881	0.147650860345629	F11	0.155774364515405	1
0.0457982340912894	0.280349026126227	0.105397766198572	0.19186351388264	CHAT	0.155852135074682	1
0.34961618330639	0.168153726413801	0.065680751409766	0.0418472712947801	MYH8	0.156324483106184	1
0.0844542291808183	0.251103403151255	0.0475980589331089	0.242609756134133	PZP	0.156441361849829	1
0	0.327600600257711	0	0.298935001054513	ALLC	0.156633900328056	1
0.148893982527346	0.18228774024078	0.195804095571652	0.0998023552671798	RSPH6A	0.156697043401739	1
0.0765265724197028	0.281069571475756	0.100636815843692	0.170983676626152	UPP2	0.157304159091326	1
0.174385583655294	0.116452672390894	0.250174917570237	0.0885523910227569	SERTM2	0.157391391159795	1
0.227687727830304	0.0796437854299087	0.213873123796031	0.109012231949878	KRT3	0.15755421725153	1
0.122729729170768	0.0901532403572852	0.225955250151706	0.191950923228372	RAB6C	0.157697285727033	1
0.0339086048767605	0.207567923591771	0.222958765602605	0.170464845510294	NEU4	0.158725034895358	1
0.0387216075710235	0.213327187590814	0.101842253405133	0.28117657055039	PRIMA1	0.15876690477934	1
0.168119669127089	0.205825339983609	0.0736956573674584	0.1878152792658	RTP2	0.158863986435989	1
0.174444245023945	0.21356838391762	0.0917616603298789	0.155904635147559	SMIM11B	0.158919731104751	1
0.188317432372195	0.0628780997771079	0.157594299527053	0.229504644477319	CLCA2	0.159573619038419	1
0.156818485547513	0.0639965136562572	0.0687417566296598	0.35038027150626	KLK9	0.159984256834923	1
0.201280030816154	0.0616057166150628	0.264694742672713	0.112430227214484	CCL5	0.160002679329603	1
0.0496193563523871	0.283490312220964	0.0217507630340092	0.286400626489959	SLC6A1	0.16031526452433	1
0.118693456409683	0.14531387758612	0.312177355835087	0.0662993354030334	LINC01638	0.160621006308481	1
0.100153232328998	0.192681460786375	0.0940765884072449	0.255740380264812	GAB3	0.160662915446857	1
0	0.381796255115159	0	0.261291334255056	KLK4	0.160771897342554	1
0	0.0356139487874968	0.153018673068413	0.454967363733736	TYR	0.160899996397411	1
0.153312381195841	0.0703864094557767	0.10080727115508	0.321137405858443	GNAT1	0.161410866916285	1
0.198784524923788	0.0442486675639574	0.261413009818541	0.141318923593864	CYP8B1	0.161441281475038	1
0.14094616919655	0.373874369254976	0	0.13121528386368	NKX1-2	0.161508955578802	1
0.323788167704128	0.0317125581064489	0.221415970572766	0.0723441408801987	ZNF804B	0.162315209315885	1
0.0641954821688117	0.157186330563369	0	0.430296793007262	CXCL10	0.162919651434861	1
0.259788846386615	0.0318053966612637	0.273309742907798	0.0870671141352734	ENAM	0.162992775022738	1
0.0965191190637924	0.192020249468607	0.0951961178662179	0.269566395704592	KCNJ10	0.163325470525802	1
0.160916675303155	0.147755150729567	0.0529036559021862	0.292123711697152	DHRS9	0.163424798408015	1
0.220994057038421	0.151512664817029	0.162747095679408	0.118504331837228	SLC22A8	0.163439537343021	1
0.176502704609218	0.138914043599166	0.19895240812288	0.140843147747377	SLC22A2	0.16380307601966	1
0.1761004471946	0.143730691371174	0.0771940504409331	0.262308032053714	HOXA6	0.164833305265105	1
0.0992495941425707	0.194414672012588	0.0783113327499466	0.288279978648506	HTR6	0.165063894388403	1
0.151060797493365	0	0.397307162149262	0.112505280770702	LY6D	0.165218310103332	1
0.0710093589534985	0.260805749699164	0.210108070922427	0.118992405691582	SH2D6	0.165228896316668	1
0.113966725844696	0.209290562629566	0.192693544862808	0.145506506017277	DSEL	0.165364334838587	1
0.373414314595811	0	0.288859507328477	0	C3orf85	0.165568455481072	1
0.193715130408652	0.109459070572081	0.176362938235755	0.183115568603281	AVPR1B	0.165663176954942	1
0.0949142262877002	0.166002101754411	0.160479811855005	0.242362625338143	BTNL9	0.165939691308815	1
0.247472741300373	0.12119024830181	0.130176318656954	0.165878849010345	DNASE2B	0.166179539317371	1
0.145280607758771	0.0355727924522262	0.420315062782199	0.0649202275017376	CHRNA6	0.166522172623733	1
0.174808091653195	0.214013833617565	0.0821009392622074	0.195287266042307	CHRM5	0.166552532643819	1
0.0297787965054693	0.36457548048156	0.0391608191143305	0.232872162290086	SLC17A2	0.166596814597861	1
0.150416051576272	0.210804636883926	0.16397051725036	0.141505382531076	SH3TC2	0.166674147060409	1
0.124677176112981	0.0610558474089118	0.426289789294475	0.0557133588742185	CPN2	0.166934042922647	1
0.150225099343922	0.122611598857242	0.153653570196104	0.242412905258757	SRD5A2	0.167225793414006	1
0.123228757294461	0.150866350127757	0.198064603917696	0.198849867283413	KLHL33	0.167752394655832	1
0.208753758897658	0.0851909310018257	0.183015414790773	0.194341455943855	C3orf22	0.167825390158528	1
0.147036435766771	0.360027170393681	0	0.164262096096015	FDCSP	0.167831425564117	1
0.192014488455716	0.0391798766253624	0.0841700083297404	0.357515720395653	HOXC13	0.168220023451618	1
0.305383366592525	0.0830831931677725	0.133865526068285	0.151626550242475	CFHR1	0.168489659017764	1
0.157227079829815	0.240612217837361	0.103381297359666	0.175646597805639	LIPI	0.16921679820812	1
0.126436136133572	0.206390767885971	0.0969912674558169	0.247184741059137	PI15	0.169250728133624	1
0.142052149808576	0.173911429766439	0.163455857748633	0.198367361810865	FAM205A	0.169446699783628	1
0.156614983749502	0.0239675497549907	0.411915306790964	0.0874813966231564	CYP4A22	0.169994809229653	1
0.149691787156884	0.238243818153945	0.0590559762750143	0.234119939305731	AKNAD1	0.170277880222894	1
0	0.0884549513467233	0.190027499648657	0.403574977477277	CIB4	0.170514357118164	1
0.324130043485866	0.0283446805420439	0.228347962284989	0.103457894778705	FGF7	0.171070145272901	1
0	0.280263942962	0.150522541451592	0.255740380264812	DPPA5	0.171631716169601	1
0	0.39088664214171	0	0.297236173888026	SERPINI2	0.172030704007434	1
0.128042253519528	0.0783797056577653	0.0841914401770489	0.400519563456655	TREM1	0.172783240702749	1
0.395333813146508	0	0.207954622257021	0.0883296177120078	OR52M1	0.172904513278884	1
0.138301597998448	0.203183650618216	0.0727498018456905	0.278107113192262	TRIM54	0.173085540913654	1
0.200699844474555	0.12285627832281	0.21994313706563	0.149474865272294	KRT14	0.173243531283822	1
0.214212826548395	0.163910133485941	0.105638290539509	0.209394812595239	IL22RA1	0.173289015792271	1
0.21794189987967	0.0800464916549949	0.200624236843743	0.194779440155459	OR7D2	0.173348017133467	1
0.109350089226375	0.187424988240607	0.20132226260255	0.195457130292271	SIGLEC15	0.173388617590451	1
0.14892337916753	0.27348559488444	0.163202294861137	0.11091339953571	SRARP	0.174131167112204	1
0.11810494501308	0.176725236824247	0.138057557156018	0.263882427861969	LHX6	0.174192541713829	1
0.112749912628331	0.184049764237128	0.148272578201194	0.251917654102408	GYPE	0.174247477292265	1
0.342862234310699	0.0839517901872537	0.270530058590725	0	DPPA3	0.174336020772169	1
0.215574997280234	0.131961945135723	0.255144096413087	0.0963320437808007	GOLGA6L2	0.174753270652461	1
0.114252789379512	0.0279754526525232	0.480796630434894	0.0765826615849035	FGL1	0.174901883512958	1
0.0985579593401835	0.281545637823107	0.172812464837281	0.146805671249574	KRT9	0.174930433312536	1
0.139396103524515	0.220853714809386	0.194097009098683	0.146566288156983	WDR87	0.175228278897392	1
0.237520396238631	0.207707982919431	0.223109210113808	0.0379066375606187	CYP2A6	0.176561056708122	1
0.0769690730085242	0.329810604307068	0	0.300951626061627	CFAP161	0.176932825844305	1
0.238366300539039	0.1945511991699	0.0696589570341285	0.2071155853514	RHOXF2	0.177423010523617	1
