RNA26_RPE_Hyb1_total	RNA27_RPE_Hyb1_total	RNA28_RPE_Hyb2_total	RNA29_RPE_Hyb2_total	gene	mean	bins
0	0	0.102374181117525	0	OR4N4	0.0255935452793812	1
0	0	0.0465381674200603	0.0558765816624371	KRT84	0.0256036872706243	1
0	0	0.102481943413438	0	GALP	0.0256204858533595	1
0	0	0.0466720260032437	0.056037300497516	THEG	0.0256773316251899	1
0	0	0.0466944106679934	0.0560641769006323	ZFP57	0.0256896468921564	1
0.0799156435458623	0	0.0228754337976424	0	MAGEC1	0.0256977693358762	1
0.0506132409123795	0	0	0.0521847360883117	C16orf82	0.0256994942501728	1
0.0553582322479151	0	0.0475380108607257	0	SLC5A4	0.0257240607771602	1
0	0	0.0468066568474838	0.0561989465566434	KCNK17	0.0257514008510318	1
0	0	0.103024175918271	0	OR14K1	0.0257560439795677	1
0	0	0.0468291708719414	0.0562259782769689	NCBP2L	0.0257637872872276	1
0.03142575800898	0.0212754961330151	0.017990916796224	0.0324014992620766	OTOG	0.0257734175500739	1
0	0.0360464456242365	0.0304814797253495	0.0365979363925543	NLRP2B	0.0257814654355351	1
0.0254543465747037	0.0516984047255551	0	0.0262446809245214	OR10H1	0.0258493580561951	1
0	0	0	0.103998050567454	OR52B4	0.0259995126418635	1
0	0.0158192288161324	0.0401310165881147	0.0481837629174849	UMODL1	0.026033502080433	1
0.0266698799444201	0.0270835914664341	0.0229023397418881	0.0274979555017215	GYPA	0.0260384416636159	1
0	0	0.104405197043181	0	ZNF723	0.0261012992607953	1
0.0245477232096417	0.0124642575862089	0.0421599420776296	0.0253099077271448	MOBP	0.0261204576501563	1
0	0	0.104573411646365	0	IL37	0.0261433529115912	1
0	0	0	0.104837496715532	OR1N2	0.026209374178883	1
0	0.0695873963879186	0	0.0353260226164455	GDF2	0.026228354751091	1
0	0	0	0.104978723698086	C12orf40	0.0262446809245215	1
0	0	0.105138062897156	0	MSMB	0.026284515724289	1
0	0.0522853530080887	0	0.0530852901170837	FAM181A	0.0263426607812931	1
0.0524150067701017	0.0532280847544204	0	0	TRIM49C	0.0264107728811305	1
0	0	0.0310749589028938	0.074621007876041	FAM217A	0.0264239916947337	1
0.0544411330822233	0	0.0233752331915405	0.0280657404172433	OR6J1	0.0264705266727518	1
0.106254601353074	0	0	0	UGT2B15	0.0265636503382685	1
0.0571727986100505	0	0.0490962411713395	0	KPNA7	0.0265672599453475	1
0	0.0372837912318042	0.0315277999490823	0.0378542127065474	GHSR	0.0266664509718585	1
0.0529783456279112	0.0538001623008464	0	0	CTLA4	0.0266946269821894	1
0.0190320059835034	0.0193272364149423	0.0490303069881314	0.0196229324891419	ADAM29	0.0267531204689298	1
0	0	0.107340514049356	0	MAGEA9	0.026835128512339	1
0.0445519833554298	0.0226215438302016	0.0286937359984575	0.0114838204968875	ABCG8	0.0268377709202441	1
0	0.0838342334882121	0.0236305452045549	0	MOGAT2	0.0268661946731918	1
0.0211834192159436	0.0215120230425656	0	0.0655234354472076	C8orf74	0.0270547194264292	1
0.0538848192223052	0.0547206973972487	0	0	MYOC	0.0271513791548885	1
0	0.0230264694647623	0.0389431384971065	0.0467575235351273	LHCGR	0.027181782874249	1
0	0.0589364460321532	0.0498376484477943	0	SLC22A16	0.0271935236199869	1
0	0.109130187036788	0	0	KRTAP4-6	0.027282546759197	1
0	0	0.0496977265149394	0.0596701423368138	UBASH3A	0.0273419672129383	1
0	0.0407403918343281	0.0689015189262323	0	IQCA1L	0.0274104776901401	1
0	0	0.0685618635512438	0.0411597918443022	TMEM233	0.0274304138488865	1
0	0	0	0.109759444918139	OR52D1	0.0274398612295347	1
0	0	0.109760818762983	0	CAPN11	0.0274402046907458	1
0	0.109806721338876	0	0	FRG2B	0.027451680334719	1
0.0361638467763094	0.0367248316822365	0	0.0372867013836741	DCANP1	0.027543844960555	1
0.0177063344750476	0	0.0380125902868836	0.0547683002519842	TNR	0.0276218062534789	1
0	0.0555122214676043	0	0.0563615278870869	CDKL4	0.0279684373386728	1
0	0.112543839026209	0	0	LY6G6F	0.0281359597565522	1
0	0	0.112813263317226	0	CCL7	0.0282033158293065	1
0	0.039469436861094	0.0333760185953947	0.0400732975103937	CCL22	0.0282296882417206	1
0	0	0	0.113765264075736	C22orf42	0.028441316018934	1
0	0.11404888293592	0	0	SLC17A1	0.02851222073398	1
0.114172869731853	0	0	0	CTAG2	0.0285432174329633	1
0	0	0	0.114939831698936	SLC35G4	0.028734957924734	1
0	0.0625039887751418	0.0528544224987873	0	UBE2U	0.0288396028184823	1
0	0	0	0.115851148501307	GPX6	0.0289627871253267	1
0	0.0407115796760295	0.0344263954182342	0.0413344444263855	BMX	0.0291181048801623	1
0	0	0.116736026669984	0	TEX48	0.029184006667496	1
0	0.063609031670614	0.0537888653274952	0	CIDEA	0.0293494742495273	1
0.0386479153379001	0.0588711508388331	0	0.0199239490093435	TIFAB	0.0293607537965192	1
0	0	0.118296289480882	0	CLRN2	0.0295740723702205	1
0	0	0.118296289480882	0	LGALS7	0.0295740723702205	1
0	0.118448916999806	0	0	C16orf90	0.0296122292499515	1
0.118467773922393	0	0	0	OR2A2	0.0296169434805982	1
0	0.0835200198214083	0.0353129656303106	0	UGT2B10	0.0297082463629297	1
0.118965015365929	0	0	0	CELA1	0.0297412538414823	1
0.119466448518156	0	0	0	C1orf68	0.029866612129539	1
0	0	0	0.119645658994696	S100Z	0.029911414748674	1
0	0.119804731866609	0	0	HBE1	0.0299511829666523	1
0.039243218983638	0	0	0.0809233706042356	PRAMEF12	0.0300416473969684	1
0.0592184171552521	0	0	0.0610570952404379	DDX4	0.0300688780989225	1
0	0	0.0547569438935693	0.0657445494025975	NGB	0.0301253733240417	1
0	0.121064508226931	0	0	OR51J1	0.0302661270567328	1
0.121255250955861	0	0	0	OR8G2P	0.0303138127389652	1
0	0.0312859639466879	0.0264559364790126	0.0635292439335969	SLC5A5	0.0303177860898243	1
0.0423193951637664	0.0429758668621916	0.0363411146856164	0	CRTAM	0.0304090941778936	1
0	0.0425313436733695	0.0359652184125476	0.0431820498107936	TTLL8	0.0304196529741777	1
0	0	0.121849619828243	0	ATP5MGL	0.0304624049570607	1
0.0604982175260032	0.0614366848045951	0	0	NPHS2	0.0304837255826496	1
0	0.0427207225691322	0.0361253603869263	0.043374326099376	SFTPA2	0.0305551022638586	1
0.122698765848193	0	0	0	IL3	0.0306746914620483	1
0	0	0	0.122916728536087	IFNL2	0.0307291821340217	1
0.0612168788573056	0.0621664942353193	0	0	CD40LG	0.0308458432731562	1
0.0571843335235196	0.0348428368779818	0.01964245863871	0.0117919710317581	TSHR	0.0308654000179924	1
0	0.0410161550850771	0	0.0832873593429414	ACSM6	0.0310758786070046	1
0.0106956282682764	0.0108615422003596	0.0918470247573267	0.0110277178148885	SNTG1	0.0311079782602128	1
0	0	0	0.124487549348049	OR8S1	0.0311218873370122	1
0	0.0335956659830205	0.0568181186126444	0.034109661172401	LEP	0.0311308614420165	1
0.0320083736995285	0.0325048976069484	0.0274866872509221	0.0330022046408296	SLCO1B3	0.0312505407995571	1
0.062054548245063	0.0630171578127046	0	0	CA7	0.0312679265144419	1
0.0876148838050464	0	0.0376189514075604	0	CTAGE8	0.0313084588031517	1
0.125830920803252	0	0	0	LEUTX	0.031457730200813	1
0	0.126380183670484	0	0	MMP12	0.031595045917621	1
0	0	0.0703961288812482	0.056347943522689	KLHL1	0.0316860181009843	1
0	0.126867600356817	0	0	CPA3	0.0317169000892042	1
0	0.12792483035979	0	0	PDCL2	0.0319812075899475	1
0.0634790927456495	0.0644638002932874	0	0	CASP12	0.0319857232597342	1
0.0637647129604781	0.0647538511382516	0	0	KRT35	0.0321296410246824	1
0.0526034843492542	0.0267097430283752	0.0225862072248617	0.0271183873884279	PARVG	0.0322544554977297	1
0	0	0.129465221067508	0	PAGE5	0.032366305266877	1
0.034734577096731	0.0352733907242069	0.0596555430409107	0	FOXI2	0.0324158777154622	1
0.022499237873334	0.0456965061813103	0.0386417329798636	0.0231978187810713	PGA3	0.0325088239538948	1
0	0	0.0383751857480356	0.0921512091744725	ALLC	0.032631598730627	1
0.0265574278856243	0.0269693950161188	0.0228057733058717	0.0547640238172023	SLC36A2	0.0327741550062043	1
0	0.0458877430545282	0.0388034460911783	0.0465898002542122	POTEG	0.0328202473499797	1
0.0204387343868271	0.0415115728587746	0.0702057661747007	0	MS4A6A	0.0330390183550756	1
0.0339849099651469	0.0690241890430523	0.0291840066674959	0	LAX1	0.0330482764189238	1
0	0.132640953138031	0	0	PSORS1C2	0.0331602382845078	1
0	0	0	0.132683097432257	C3orf84	0.0331707743580643	1
0.0715291228036152	0	0.061424508670515	0	VIP	0.0332384078685325	1
0.0879547398322188	0	0	0.0453428273226603	HTR3A	0.0333243917887198	1
0.0345230388683709	0.0701171420973272	0.029646116395483	0	C5orf60	0.0335715743402953	1
0.0219790936158058	0.0446400803853289	0.0283113011901613	0.0396576679040725	USH2A	0.0336470357738421	1
0	0	0	0.134592756289946	LTA	0.0336481890724865	1
0	0.0732860263041447	0.0619718944893484	0	SNX31	0.0338144801983733	1
0	0	0	0.135450531677657	ORM1	0.0338626329194142	1
0	0.0735200174481554	0.0621697613299912	0	CLEC4C	0.0339224446945366	1
0.135776837896683	0	0	0	HBA1	0.0339442094741707	1
0.0450431702994557	0.0914837880999693	0	0	HSPA1B	0.0341317395998562	1
0	0	0.137220361159642	0	TMEM114	0.0343050902899105	1
0	0.0818864490212029	0	0.0554261777324885	ASB5	0.0343281566884229	1
0.0453676109018528	0.0921427349530302	0	0	KLHL40	0.0343775864637208	1
0.0277876616773848	0	0.0238622172163643	0.0859513300278076	BAGE2	0.0344003022303892	1
0	0	0	0.137846472686107	SMIM23	0.0344616181715268	1
0.0683111024163869	0.0462471770732321	0	0.0234773667077362	PPEF2	0.0345089115493388	1
0	0	0	0.138581871769791	MTRNR2L5	0.0346454679424478	1
0.13859860592143	0	0	0	LYZL2	0.0346496514803575	1
0	0	0	0.139325159520642	IFNB1	0.0348312898801605	1
0.139622733551392	0	0	0	KRTAP4-1	0.034905683387848	1
0.0473970149012249	0.0481322522256736	0.0203507203684712	0.024434324589845	PGA4	0.0350785780213037	1
0.0450503296684932	0.0182996657909578	0.0309490093754323	0.0464491015011596	CR1	0.0351870265840107	1
0.0295551771751121	0.0300136463305035	0.0507600866750606	0.0304728385917149	CD3G	0.0352004371930978	1
0	0	0.0880269857529532	0.0528453023679106	ATOH1	0.035218072030216	1
0.0389979910486946	0.0396029400873054	0.022325940776877	0.0402088432624497	PKHD1	0.0352839287938317	1
0.0701786813022161	0.0356336574818358	0	0.0361788328188853	GOLGA8K	0.0354977929007343	1
0	0.0280879110328888	0	0.114070562417973	OR51M1	0.0355396183627154	1
0	0.0383646608876412	0.0648836029608572	0.0389516190729151	OTOP2	0.0355499707303534	1
0	0	0.109544693381453	0.0328815214733666	DAZL	0.0356065537137049	1
0	0.142490528866103	0	0	C7orf69	0.0356226322165258	1
0.0299771707148942	0.0304421859661056	0.0514848472991889	0.0309079346477574	TTC24	0.0357030346569865	1
0.0602891037722574	0	0.0517723191931753	0.0310805128523846	CFAP97D1	0.0357854839544543	1
0.0565595707875929	0.0574369405456779	0	0.029157847053584	SMIM21	0.0357885895967137	1
0.0499003783643178	0.0506744486460437	0.0428511647195274	0	MAGEA2	0.0358564979324722	1
0.0585456543473948	0.0297269164275268	0.0251375797166967	0.0301817218791165	CCR2	0.0358979680926837	1
0.0480736365980481	0.0488193698899553	0.0137608263240659	0.0330441862439062	SIAH3	0.0359245047639939	1
0	0	0.143878590506551	0	CATSPER4	0.0359696476266377	1
0.0954323734374832	0.0484563751362842	0	0	LDLRAD1	0.0359721871434419	1
0.143966551928546	0	0	0	LRTM1	0.0359916379821365	1
0.0957547801045017	0.0486200791063392	0	0	SLC14A2	0.0360937148027102	1
0.0474168379940318	0.0481523828204982	0	0.04888908776153	SLC22A6	0.036114577144015	1
0.041819867076256	0.0849371798773968	0.0179560764003626	0	FCGR2A	0.0361782808385038	1
0.071937601296783	0.0730535198755148	0	0	GKN2	0.0362477802930744	1
0	0	0.0427008097555992	0.102538428805104	CARD18	0.0363098096401758	1
0.0492286841700956	0.0499923349213249	0.0211371789497973	0.0253785950581455	ASB4	0.0364341982748408	1
0.108526157923162	0	0	0.0372985988633753	GHRHR	0.0364561891966343	1
0	0.109026844056639	0	0.0368982982442608	PKLR	0.036481285575225	1
0.0336920236682704	0.034214664880776	0.0433987427530904	0.0347381304124274	SCN10A	0.0365108904286411	1
0.0479381224709218	0.0486817536252902	0	0.0494265576481261	B3GALT4	0.0365116084360845	1
0.0537570695323519	0	0.0923260751472416	0	TLR10	0.0365207861698984	1
0	0	0.146182952316466	0	DEFB108B	0.0365457380791165	1
0.146667088801721	0	0	0	JCHAIN	0.0366667722004302	1
0	0	0.147066232995115	0	TEX49	0.0367665582487788	1
0.0660204743885457	0.0670446046433608	0.0141735108811714	0	FREM3	0.0368096474782695	1
0	0	0	0.147593192977043	MS4A6E	0.0368982982442607	1
0.0736670952850748	0.0748098423156669	0	0	IFNA13	0.0371192344001854	1
0	0	0.148486801590391	0	CHP2	0.0371217003975977	1
0.0193966911280975	0.0393951573391998	0.0499698098765267	0.039997881552718	ASPA	0.0371898849741355	1
0.0367857429084134	0.112069124585151	0	0	AMPD1	0.0372137168733911	1
0.0220786094729757	0.0672632993128401	0.0379193169397337	0.0227641302507923	SNTN	0.0375063389940855	1
0.0739072096764863	0	0	0.0762019614327368	GLT6D1	0.0375272927773058	1
0	0.0527162762471663	0.044577768426175	0.0535228062444223	CCDC63	0.0377042127294409	1
0.0318018680627574	0.0322951885901294	0.0546187075695743	0.0327892871915339	PIK3R6	0.0378762628534988	1
0	0.106653401874767	0.0450939537947041	0	TINAG	0.0379368389173678	1
0.0474432945921593	0.0642389997622047	0.0407411826933043	0	SLFN14	0.0381058692619171	1
0.0392976289926274	0.0399072261087734	0.0337462205347543	0.0405177846924847	PATE4	0.0383672150821599	1
0	0.153509796431748	0	0	ATP4B	0.038377449107937	1
0	0.0434625697711632	0.110258036515024	0	CATSPER1	0.0384301515715468	1
0.114673290266753	0	0	0.039411263937228	IL18RAP	0.0385211385509953	1
0.0829361080056548	0	0.0712200777196534	0	IL25	0.0385390464313271	1
0	0.108359856304764	0.0458154570554194	0	CALCA	0.0385438283400458	1
0	0.044293029234603	0.0499399057413523	0.0599609175880063	SIDT1	0.0385484631409904	1
0.0258430954282494	0.026243981610169	0.0221923515483853	0.0799365002310132	KIF4B	0.0385539822044542	1
0	0	0.110258036515024	0.0441275231550843	RTL3	0.0385963899175271	1
0.0505230212316088	0	0	0.104183430336736	OR52E5	0.0386766128920862	1
0.0268509496274722	0.0272674699590616	0.0461156609660218	0.0553692944680595	MUC2	0.0389008437551538	1
0	0	0.155648035559978	0	APOBEC3H	0.0389120088899945	1
0	0	0.157028784262526	0	NUPR2	0.0392571960656315	1
0.0103029498040467	0.0104627723849338	0.0619324721646096	0.074359929286144	GALR1	0.0392645309099335	1
0.0349541111896809	0.0532444954480398	0.0150081464841631	0.0540591069081941	PLEKHG7	0.0393164650075195	1
0.0547170172025724	0.0555658046929591	0.0469873775302926	0	MRGPRX2	0.039317549856456	1
0.0718122943111513	0.0364631345443583	0.0308338388734018	0.0185105002118477	OASL	0.0394049419851898	1
0	0	0.0716393276252879	0.0860145760396014	CPHXL	0.0394134759162223	1
0	0.0785350254596257	0	0.0797365681021953	AWAT1	0.0395678983904553	1
0.0648034636431724	0.065808715246534	0.0278244773486042	0	MUC13	0.0396091640595777	1
0.0281533795986417	0	0.0725288151796123	0.0580550329465201	RBM46	0.0396843069311935	1
0.0321901361850454	0.0326894796490095	0.0276427729252601	0.0663792213729803	ENPP7	0.0397254025330738	1
0.0409586920678216	0.0831881122281874	0.0351726323131381	0	RHO	0.0398298591522868	1
0.159456623971491	0	0	0	CIB3	0.0398641559928727	1
0.0410328120317517	0.0833386517001891	0.0352362816658582	0	C17orf99	0.0399019363494498	1
0.0429445680468674	0.0436107376226558	0.0737559441233078	0	OR10G3	0.0400778124482078	1
0	0.0476344010441917	0.0402804494177767	0.0725447717239253	NSMCE3	0.0401149055464734	1
0.0393521900880701	0.0399626335729994	0	0.0811480797208041	MS4A4E	0.0401157258454684	1
0	0.0531666346450295	0	0.107960109755547	DSPP	0.0402816861001441	1
0	0	0.0732564682037368	0.0879562143249197	OR52N4	0.0403031706321641	1
0.0679698199302938	0	0.0583680133349918	0.0350401105628952	RXFP2	0.0403444859570452	1
0.0801793915443635	0.0814231593520589	0	0	IGSF23	0.0404006377241056	1
0.161962370919614	0	0	0	ETDB	0.0404905927299035	1
0	0.126426442888519	0.0356361077023302	0	C8B	0.0405156376477123	1
0	0.0805966729603159	0	0.0818297576743565	CLEC9A	0.0406066076586681	1
0.032967042641387	0.0334784377213758	0.0283099291197343	0.0679812787658147	FMO3	0.040684172062078	1
0.0434714952621664	0	0.0746609250327962	0.0448212457200224	CTAGE6	0.0407384165037463	1
0	0	0.0741774066611552	0.0890619495907187	GSC2	0.0408098390629685	1
0.0239184935957236	0.0242895247518589	0.0410792600180448	0.0739834233150749	ERN2	0.0408176754201756	1
0	0.0693986421481683	0.0586846571686355	0.0352302015786071	GPR82	0.0408283752238527	1
0	0	0.0747182242845482	0.0897112884403824	CD300LD	0.0411073781812327	1
0	0.0362621566374209	0.0919916657411965	0.0368169476654546	MOG	0.041267692511018	1
0.0574625745786772	0.0583539520140959	0.0493450817246661	0	GRAPL	0.0412904020793598	1
0.0334830654588689	0.0340024652462526	0.0287530555944378	0.069045368480696	HTR1F	0.0413209886950638	1
0.0824535706499855	0.0837326162354991	0	0	TCEAL6	0.0415465467213711	1
0.0427905867687224	0.0217271838693737	0.036745743061999	0.0661787934541338	GPR12	0.0418605767885572	1
0	0	0.0761500557237124	0.0914304331934441	DDI1	0.0418951222292891	1
0.082633862714089	0	0	0.0851995691237743	PDHA2	0.0419583579594658	1
0	0.0435447607124854	0.0368221808785046	0.088421943145097	KRT82	0.0421972211840217	1
0.0711252569910477	0	0.06107769525895	0.0366668158211475	SFTPC	0.0422174420177863	1
0	0.055862371336153	0	0.113434069711614	EVI2B	0.0423241102619418	1
0.0553312150530649	0	0	0.114098398084742	GPX5	0.0423574032844517	1
0	0	0.077176255444127	0.0926625515955753	HTR3E	0.0424597017599256	1
0.118965015365929	0	0.0510796674935815	0	MC5R	0.0425111707148776	1
0	0.170188244381096	0	0	TRIM77	0.042547061095274	1
0	0	0	0.170399138247549	BHLHA9	0.0425997845618872	1
0.119655577460401	0	0.0513761721597711	0	NCR1	0.042757937405043	1
0	0.0266695268296992	0.0902087989277427	0.054155111808116	CTAGE1	0.0427583593913895	1
0.0565736824569511	0.114902542239333	0	0	SLC35G3	0.042869056174071	1
0	0.113767141624319	0	0.0577538581214517	FETUB	0.0428802499364427	1
0.0888856602459663	0.0451322412088637	0.0381645810438127	0	TEDDM1	0.0430456206246607	1
0	0.0933757885837886	0.078960134827872	0	NCR3	0.0430839808529151	1
0.0340052968337523	0.0690655952752317	0	0.0701222608505209	PRKAG3	0.0432982882398762	1
0	0.173653615873019	0	0	CLDN24	0.0434134039682548	1
0.0860521135815788	0.0655402356682038	0	0.0221809883942729	SLC6A19	0.0434433344110139	1
0.0570864348659265	0.0579719775044367	0	0.0588589168367665	MAGEB16	0.0434793323017824	1
0	0	0.174164304548777	0	C1orf195	0.0435410761371942	1
0.0269360084684557	0.0273538482593992	0.0925234936970931	0.0277723470747965	NPBWR1	0.0436464243749361	1
0.0256617608971775	0.0521196683222324	0.0440732667463858	0.0529170705467715	MPEG1	0.0436929416281418	1
0	0.0909059197187614	0.0384357861203183	0.0461483651156014	RSPH6A	0.0438725177386703	1
0.0303543934789103	0.0308252603276603	0.0521327155249083	0.0625937396721919	BHMT2	0.0439765272509177	1
0	0	0.0801959194750958	0.0962881456654187	GIMAP7	0.0441210162851286	1
0	0.0617000789516674	0.0521746228525007	0.0626440561831824	CD207	0.0441296894968376	1
0.058110538002937	0.0590119668497239	0	0.0599148174463446	STAP1	0.0442593305747514	1
0.0182880405920631	0.0185717303995824	0.0523485569646017	0.087994049022984	MUC5B	0.0443005942448078	1
0.0652322552610645	0	0.112034345503759	0	TPSB2	0.0443166501912059	1
0	0	0.177660303362712	0	C7orf77	0.044415075840678	1
0	0	0.0386647522806856	0.139269827844899	PRF1	0.0444836450313962	1
0.0916521096554002	0	0.0393524034934383	0.0472489122222386	CLEC4F	0.0445633563427693	1
0.178447523048893	0	0	0	MCEMP1	0.0446118807622232	1
0.0731207092187875	0.0742549805377693	0.0313956292301729	0	ANTXRL	0.0446928297466824	1
0.0704767880089495	0.0238566819983032	0.0605208327244714	0.0242216760956938	MEFV	0.0447689947068545	1
0.0363843580371406	0.0369487635827379	0.0312444949431214	0.0750281186378808	CLEC17A	0.0449014338002202	1
0.0460307184911612	0.0467447613982181	0.0395281551939774	0.0474599305066254	CLEC18C	0.0449408913974955	1
0	0	0.0818133161703918	0.0982300914603515	NPVF	0.0450108519076858	1
0.0970249547657082	0	0.083318653181657	0	P2RY12	0.0450859019868413	1
0.0240232362573238	0.0325278562858628	0.0825183044860287	0.0412818932186108	ABCA6	0.0450878225619565	1
0.180819233881547	0	0	0	C9orf92	0.0452048084703867	1
0	0	0.0823670441986178	0.0988949313348717	IL12B	0.0453154938833724	1
0.0895526537470222	0	0	0.0923331823363494	DNAJB3	0.0454714590208429	1
0.0489735030858445	0.0497331953882554	0.0841104503177246	0	CTRB2	0.0457042871979561	1
0.0244392454502544	0.0496367093441739	0.0839472698795139	0.0251980618318211	KLK3	0.0458053216264408	1
0.0675647554491836	0	0.116040341171354	0	TNF	0.0459012741551344	1
0.0605143633006299	0.0921796215562941	0	0.0311966396684863	MORC1	0.0459726561313526	1
0.113185017947151	0.0383135931194048	0.0323986177180587	0	SDS	0.0459743071961536	1
0.0543497888991995	0.055192879829248	0.0466720260032437	0.028018650248758	RIPPLY2	0.0460583362451123	1
0.0319812862182595	0.032477389936195	0.0549268526052278	0.0659485522357226	CPLX4	0.0463335202488512	1
0.0188641696578586	0.0287351948395536	0.0404982721475733	0.0972494249898655	CASR	0.0463367654087127	1
0.0920240743861445	0.0934515806199767	0	0	CARD17	0.0463689137515303	1
0.018857894152317	0.0766016948262218	0.0323878397347858	0.0583302439310471	MPV17L	0.0465444181610929	1
0.0926255389246161	0.0627082501763678	0	0.031833825936225	CCR5	0.0467919037593022	1
0.0923238270714414	0	0	0.0951903980763993	FOXR1	0.0468785562869602	1
0.0930818223675945	0.0945257367190569	0	0	MOGAT3	0.0469018897716628	1
0	0	0.0854765989839914	0.102628453764546	SLAMF9	0.0470262631871343	1
0.0621907074293637	0.126310858281746	0	0	GSX1	0.0471253914277774	1
0.0310357677645032	0.126068817217423	0	0.0319994001746012	LINC00452	0.0472759962891319	1
0.0464075561374253	0.0471274446679539	0	0.0956969372393109	GLRA1	0.0473079845111725	1
0	0	0	0.189455119672315	C17orf98	0.0473637799180787	1
0.116240936066709	0	0.0332733582511163	0.0399500371967937	FBXO39	0.0473660828786547	1
