gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
SSC5D	-4.85806063688769	1.90409003970766e-182	1.28368652913205e-180	1.28368652913205e-180	3.31910791692262e-181
SSH1	-0.851316969954036	3.16634503601387e-48	3.69853290564131e-47	3.69853290564131e-47	9.56294980863675e-48
SSH2	-1.13746320704796	3.10119146984596e-17	1.39309555953941e-16	1.39309555953941e-16	3.60199659010472e-17
SSH3	0.118359308450103	0.306215915463274	0.375377001674644	0.375377001674644	0.0970577122852104
SSMEM1	-0.0997625621512081	0.689998408760299	0.751146392346558	0.751146392346558	0.194216880914925
SSNA1	-0.00348670381351798	0.975209459423302	0.982367582379975	0.982367582379975	0.254001576398104
SSPN	-3.52586802061902	2.62483842786842e-35	2.24770931920003e-34	2.24770931920003e-34	5.81169127118741e-35
SSR1	0.00791582902134828	0.841192053086507	0.875445041756008	0.875445041756008	0.22635561743315
SSR2	-0.380695927182824	4.2887734748515e-08	1.13720899633566e-07	1.13720899633566e-07	2.94037469216525e-08
SSR3	-0.453188074875293	1.00207617013555e-11	3.35540718369207e-11	3.35540718369207e-11	8.67576179631761e-12
SSR4	-0.457609901643958	1.08465556666454e-08	2.99719895490779e-08	2.99719895490779e-08	7.74957636001129e-09
SSRP1	0.0537160645083603	0.534802730886529	0.607412745486564	0.607412745486564	0.157053019302719
SST	-6.21800701868327	7.28105406631835e-26	4.56538886238138e-25	4.56538886238138e-25	1.18042979910414e-25
SSTR1	1.10806826888884	0.000515719208474269	0.000964734075367422	0.000964734075367422	0.000249442245798285
SSTR2	0.739587384675603	0.0802891457045636	0.111651074471735	0.111651074471735	0.0288685716334983
SSTR3	-7.13822474610571	3.42253426356594e-64	5.46202019844391e-63	5.46202019844391e-63	1.41226335804149e-63
SSTR5	-0.36660517164697	0.485134796993969	0.559461799698614	0.559461799698614	0.144654792774914
SSU72	-0.183068480602401	0.0159569684400639	0.0249290327130422	0.0249290327130422	0.00644566628700439
SSUH2	-0.801475757960415	0.0841255221098491	0.116503472754473	0.116503472754473	0.0301232107678036
SSX1	0.199654891366762	0.688992650689851	0.750480895007506	0.750480895007506	0.194044809506789
SSX2IP	-0.0659442742745009	0.448438254448672	0.522669253279272	0.522669253279272	0.13514168896547
SSX3	0.059473897359431	0.791839200520156	0.834633415591971	0.834633415591971	0.215803337851691
SSX5	6.0618708543118	0.000356073165891772	0.000677112370097801	0.000677112370097801	0.000175074597827042
ST13	-0.085380321195719	0.217450200287697	0.276828282635233	0.276828282635233	0.0715768938655101
ST14	4.62526644059991	1.63797350835903e-270	2.6713007959181e-268	2.6713007959181e-268	6.90693204220843e-269
ST18	-0.454019408408511	0.259058099203387	0.324253409162985	0.324253409162985	0.0838391642365911
ST20	0.105885132553052	0.593689753154485	0.663068134696065	0.663068134696065	0.171443311539373
ST20-MTHFS	0.254463706400513	0.0194796619817442	0.0300547803269624	0.0300547803269624	0.00777098279531216
ST3GAL1	-4.67280988192312	3.42839435568134e-140	1.49004631844384e-138	1.49004631844384e-138	3.85267307858429e-139
ST3GAL2	-0.309940211589731	9.49478697196987e-06	2.09090447669769e-05	2.09090447669769e-05	5.40625568987517e-06
ST3GAL3	-2.16454886581071	4.16292799026159e-88	9.55576124735112e-87	9.55576124735112e-87	2.4707436035611e-87
ST3GAL4	-2.09017123833405	1.12030930530015e-59	1.6609676661437e-58	1.6609676661437e-58	4.29460838400911e-59
