gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
PLOD1	-2.30216230717125	3.68967479570901e-30	2.67741219577705e-29	2.67741219577705e-29	6.38126236953309e-30
PLOD2	-3.40404291168732	2.33489913268747e-35	2.00025016236572e-34	2.00025016236572e-34	4.76733508231904e-35
PLOD3	0.0152064930965413	0.932755617246172	0.949249017295916	0.949249017295916	0.22624110859511
PLP1	-2.15190728628775	3.63316480024638e-08	9.38726381896426e-08	9.38726381896426e-08	2.23733175845383e-08
PLP2	-5.551401362159	6.44339934904841e-117	2.66234467131749e-115	2.66234467131749e-115	6.34535089240325e-116
PLPBP	-0.071488744073507	0.427137915318413	0.495374683592049	0.495374683592049	0.118066087553167
PLPP1	-0.544184938455233	0.00353040465461319	0.00581445738572737	0.00581445738572737	0.00138579999647859
PLPP2	-0.659776981164307	1.76161842770998e-05	3.68334399841282e-05	3.68334399841282e-05	8.77876947307164e-06
PLPP3	-5.05584438277089	7.98861237316492e-20	3.88031554599089e-19	3.88031554599089e-19	9.24822543745812e-20
PLPP4	-4.13016187011392	1.51464167115265e-20	7.60180362854799e-20	7.60180362854799e-20	1.81179063544808e-20
PLPP5	-0.0831681614438676	0.497755274044536	0.565141707660354	0.565141707660354	0.134694146767343
PLPP6	-0.662698461057551	1.33182073451874e-05	2.80640836206843e-05	2.80640836206843e-05	6.68870788840669e-06
PLPP7	3.22326853234729	2.9890845794258e-30	2.1765734146184e-29	2.1765734146184e-29	5.18757853091782e-30
PLPPR1	6.80674361061932	1.13861932615051e-88	3.0462614176308e-87	3.0462614176308e-87	7.26036632788484e-88
PLPPR2	0.587768711020182	0.012678458408332	0.0194271565803059	0.0194271565803059	0.00463020910371831
PLPPR3	3.81839265517495	1.59505321853393e-66	2.88176389471481e-65	2.88176389471481e-65	6.86830796103313e-66
PLPPR4	0.336926773961949	0.120267339114712	0.158376898529109	0.158376898529109	0.0377470657816977
PLPPR5	3.87895589765318	9.86731417751541e-87	2.55816993568155e-85	2.55816993568155e-85	6.0970640124756e-86
