gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
EIF1AX	1.19383698517322	3.18172642749532e-15	1.19211530665977e-14	1.19211530665977e-14	3.11675783367843e-15
EIF1AY	0.0907265817753259	0.487919390719146	0.555178609672142	0.555178609672142	0.145150160485289
EIF1B	0.545518332530558	0.000388422749613681	0.000718579941514407	0.000718579941514407	0.000187871059898941
EIF2A	-0.285263491601476	0.0394247356530033	0.0565506571357057	0.0565506571357057	0.0147850382125559
EIF2AK1	0.250353502726662	0.042905731310755	0.0612239233187803	0.0612239233187803	0.0160068528225682
EIF2AK2	-0.58121118224414	2.58746652074955e-06	5.78399679921958e-06	5.78399679921958e-06	1.51221255471084e-06
EIF2AK3	-0.129595974028701	0.253008777044203	0.311275324905334	0.311275324905334	0.0813822120989163
EIF2AK4	0.311025278237585	0.0164895205255424	0.0250900781104555	0.0250900781104555	0.00655974275823005
EIF2B1	0.146289491050473	0.255889955242753	0.314681325384069	0.314681325384069	0.0822727030283008
EIF2B2	0.346181339872545	0.00437648198832411	0.00719800847888168	0.00719800847888168	0.00188190263040059
EIF2B3	1.20998417038	1.99983518424892e-20	9.38185985036441e-20	9.38185985036441e-20	2.45286550887664e-20
EIF2B4	0.427708378671744	5.38801251082147e-05	0.000107670246427918	0.000107670246427918	2.81501363277165e-05
EIF2B5	0.468961090441702	2.51281909753531e-06	5.62253764135222e-06	5.62253764135222e-06	1.46999943218058e-06
EIF2D	-1.2319988914063	8.80915427654416e-30	5.59271098648831e-29	5.59271098648831e-29	1.46220132241048e-29
EIF2S1	0.189438528475559	0.158158135034849	0.204101744919375	0.204101744919375	0.0533619280610792
EIF2S3	-0.466379167284506	0.000978319939816019	0.0017344027047781	0.0017344027047781	0.000453455566476759
EIF2S3B	0.3996756139317	0.415571184590387	0.482896426803566	0.482896426803566	0.126252151338653
EIF3A	-0.387228558440058	0.000971760834819945	0.0017235042318717	0.0017235042318717	0.00045060618600019
EIF3B	-0.689184946016166	7.75290923710219e-14	2.7023043476168e-13	2.7023043476168e-13	7.06511207210071e-14
EIF3C	0.126904154985037	0.397083725642003	0.463665776828576	0.463665776828576	0.121224342483131
EIF3CL	0.161203356197637	0.620825687319334	0.681853800985258	0.681853800985258	0.178269095596031
EIF3D	-0.54180771533454	0.000193317399372203	0.00036917671661182	0.00036917671661182	9.65203967337337e-05
EIF3E	-0.699963328928009	0.000218408842807526	0.000414635150684703	0.000414635150684703	0.000108405398940475
EIF3F	-0.0275276025189954	0.812233897414305	0.854209941217883	0.854209941217883	0.223331208904331
EIF3G	-0.358822024158216	0.0105276560165471	0.0164628555522997	0.0164628555522997	0.0043041754200033
EIF3H	-0.382771997314435	0.0154814828815001	0.0236451324583211	0.0236451324583211	0.00618196506714846
