gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
CCNB1IP1	-0.231474511209764	0.346066163824286	0.411641569211455	0.432380835113937	0.12392757190279
CCNB2	1.34890560969249	0.000189185350635992	0.000420891773421995	0.000446882585963508	0.000128084016002938
CCNB3	-1.60419776794888	3.25067078065755e-05	8.0090266397179e-05	8.50359822124458e-05	2.43727333501733e-05
CCNC	0.31388407167014	0.0887124947004925	0.124413308483507	0.131870129585998	0.0377961825292109
CCND1	1.32676347242932	2.25276980392149e-07	7.10779480242872e-07	7.54671372163562e-07	2.16301424905043e-07
CCND2	0.700464339966305	0.010344866434496	0.0175200324056655	0.0186019254402445	0.00533162264677798
CCND3	2.21099111653774	1.04164750610312e-09	4.07694309584517e-09	4.32870155357174e-09	1.24067819260449e-09
CCNDBP1	-1.20799797946779	9.54852225449556e-34	1.76842088631902e-32	1.87762400848299e-32	5.38158413650236e-33
CCNE1	0.355581438776243	0.198026631217921	0.254082445634781	0.268279707775008	0.0768934468767233
CCNE2	0.0148243379268612	0.961814927220954	0.969035937751474	0.972953263494055	0.278864662185919
CCNF	-0.521383023932996	0.0053006737661507	0.00944624261450084	0.0100295648282353	0.00287464086163138
CCNG1	0.500944025289245	0.0430852611980843	0.0643840723197368	0.0683411894704169	0.0195877268005774
CCNG2	0.0389414757993873	0.823276078997471	0.856223857536946	0.867491548839974	0.248637572628767
CCNH	-0.281627463673232	0.00533376313496624	0.00949797368345304	0.0100844903823274	0.00289038344317354
CCNI	-0.171757901201938	0.489967851871909	0.555041306239739	0.578823340098647	0.165900440707984
CCNI2	-2.58306117561523	2.54374723947446e-18	1.89387129625629e-17	2.01082120344632e-17	5.76334955290243e-18
CCNJ	-1.87609174801954	5.98210995628623e-56	3.08956164682392e-54	3.280347551108e-54	9.40202418774999e-55
CCNJL	0.106200120153613	0.562708950887327	0.624164698098057	0.647443056213556	0.185567997898715
CCNK	-0.227193418214283	0.196340559246397	0.252314571113188	0.266431533284943	0.0763637291871174
CCNL1	0.679027957496531	0.0309659917267881	0.0476570047519247	0.0505999092110132	0.0145027794429651
CCNL2	-0.0157803412976382	0.912043258469932	0.930167085757785	0.935838968300739	0.268227085048674
CCNO	4.30309021085223	2.51995141221176e-06	7.09852796296128e-06	7.53687463841657e-06	2.16019420340071e-06
CCNQ	-0.455673452272634	0.00777182244803304	0.0134233861292538	0.0142523039998057	0.00408494846505146
CCNT1	0.200158552975487	0.138257575756972	0.184915695637052	0.195599531161671	0.0560620938617745
CCNT2	-0.887523144768396	4.25658481674416e-09	1.57702662638007e-08	1.67441081397293e-08	4.79914116657736e-09
CCNY	0.871226691638246	7.5710323192501e-17	5.09465438268651e-16	5.40925831506472e-16	1.5503838152408e-16
CCNYL1	-0.114332505787273	0.593175794846994	0.653076651298933	0.675154199388104	0.19351047455212
CCP110	-1.59202287500719	6.72335839896311e-27	8.77090228747602e-26	9.31252103977496e-26	2.66912413092695e-26
CCPG1	1.52709590693523	0.000124070273525397	0.00028334196096496	0.000300838828942946	8.62254350268642e-05
CCR1	0.931943018478966	0.0493625332518852		0.0774150952289354	0.0221884598049244
CCR10	0.552103434627645	0.005125346620926	0.0091497301142515	0.00971474215587795	0.00278440742342889
CCR2	0.221240380398275	0.318655067719754		0.403142725048943	0.115547441024819
CCR3	0.151039709647859	0.5899541269448		0.671941592758581	0.19258968781334
CCR4	-0.173455143931382	0.493902073414775		0.582541711369863	0.166966188043786
CCR6	0.112365188711511	0.750634011582841	0.793170261884231	0.811156970243972	0.232491141120697
CCR7	0.905433784382136	0.129701886002763	0.17472881409012	0.184940356360103	0.0530069962617674
CCR9	-0.10421138091511	0.832376139041438	0.864479963739307	0.875329366301109	0.250884022073548
CCRL2	0.116495375514556	0.657022426624809		0.730057583867237	0.209246701912778
CCS	0.783771994816468	1.47910907265913e-08	5.22571725023202e-08	5.54841454683504e-08	1.59026831639796e-08
CCSAP	-0.416171708679902	0.0320943871573403	0.049162547393336	0.0521984217773247	0.0149609398536754
CCSER1	-1.56473393087003	0.00396905047150606	0.00723300248436078	0.00767965319970947	0.00220111692472378
CCSER2	-1.42242625756677	2.94787691108507e-16	1.90761426040651e-15	2.02541281997596e-15	5.80517156395845e-16
CCT2	-1.32124801358688	1.77821319448083e-32	3.10703376948133e-31	3.29889860828818e-31	9.45519461728495e-32
CCT3	-0.665398874408117	1.9002278662659e-10	7.94649569003969e-10	8.43720587466161e-10	2.4182441791511e-10
CCT4	-0.136252363886249	0.312888773407118	0.377495578350872	0.396916408679555	0.11376287471916
CCT5	-0.679999301930452	3.57209494401967e-08	1.2247610141045e-07	1.30039217616532e-07	3.72714125664443e-08
CCT6A	-0.662086426214743	3.25806933818919e-11	1.45502212779142e-10	1.5448723214878e-10	4.4278622028046e-11
CCT6B	0.919155214281659	9.35872366546654e-06	2.46256868934456e-05	2.61463666790107e-05	7.49398556426761e-06
CCT7	-0.757035921515875	8.49559010363047e-18	6.13812008723027e-17	6.51715987517248e-17	1.8679269140585e-17
CCT8	-0.606912762051723	0.00116240692892162	0.00229067480022928	0.00243212802665438	0.000697088530347506
