gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
UBR4	0.39714528944488	1.49922302618452e-06	3.53861631323578e-06	3.53861631323578e-06	8.40963389163146e-07
UBR5	0.390881475718817	2.74696146858108e-06	6.3604363447432e-06	6.3604363447432e-06	1.51157786873496e-06
UBR7	-0.577046206894759	8.60345960682243e-07	2.07338702685102e-06	2.07338702685102e-06	4.92747002444328e-07
UBTD1	0.304946493051291	0.0162081847679935	0.0254185827294285	0.0254185827294285	0.0060408067978179
UBTD2	-0.780118171667939	5.5491290471213e-19	2.69149093479802e-18	2.69149093479802e-18	6.39641356414787e-19
UBTF	0.78832699625535	9.02993485339405e-29	6.33780539142274e-28	6.33780539142274e-28	1.50619955090683e-28
UBXN1	0.423035534243169	3.46721421681004e-11	1.13631887033587e-10	1.13631887033587e-10	2.70049783242498e-11
UBXN10	0.558159602506396	0.0227750188883162	0.0349672421340298	0.0349672421340298	0.00831007598781808
UBXN11	-0.12782102939895	0.263588349649874	0.330339879557585	0.330339879557585	0.0785063200125427
UBXN2A	-0.723894066389035	6.9286947937773e-20	3.48064310764057e-19	3.48064310764057e-19	8.27185872997957e-20
UBXN2B	-1.23698787400705	4.57062085964749e-33	3.67284307908785e-32	3.67284307908785e-32	8.72862805752942e-33
UBXN4	-0.41382264018416	5.22151493607515e-07	1.28029237399428e-06	1.28029237399428e-06	3.04265542982652e-07
UBXN6	1.03343960095614	3.49948795755098e-32	2.735862682042e-31	2.735862682042e-31	6.50186442867311e-32
UBXN7	-0.394006232179966	1.98545581441003e-05	4.27828758813151e-05	4.27828758813151e-05	1.01674861342617e-05
UBXN8	1.64011433576662	1.47518888386842e-21	7.91878463537313e-21	7.91878463537313e-21	1.88192428212906e-21
UCHL1	-1.41778276350537	3.99131063176933e-27	2.65795478214939e-26	2.65795478214939e-26	6.31671383381712e-27
UCHL3	-0.969635578976077	1.71450779231728e-13	6.41771945367402e-13	6.41771945367402e-13	1.52519138123929e-13
UCHL5	-0.373637114033571	2.20285689987324e-06	5.13703022303638e-06	5.13703022303638e-06	1.22083152401675e-06
UCK1	-0.468270831099246	8.10305185431273e-07	1.95742669828909e-06	1.95742669828909e-06	4.65188662606477e-07
UCK2	0.0158979960590096	0.884038533380149	0.90899504730833	0.90899504730833	0.216025555768129
UCMA	9.51375470666349	1.81883478390279e-16	7.96045044176631e-16	7.96045044176631e-16	1.89182629315681e-16
UCN	0.533188390981904	0.0400552236360178	0.0589883745426238	0.0589883745426238	0.0140187742850335
UCN2	-0.531517981153082	0.0956719781833439	0.13175363325241	0.13175363325241	0.0313116687842281
UCN3	-5.6599364018635	5.40093394999055e-07	1.3225981354393e-06	1.3225981354393e-06	3.14319641358014e-07
UCP1	-0.748862537274891	0.0820238863635026	0.11430489391663	0.11430489391663	0.0271649205443703
UCP2	-2.16481274132879	2.58862069543986e-39	2.48533444238651e-38	2.48533444238651e-38	5.9064761219112e-39
UCP3	0.157423344662948	0.476048016461754	0.551426535404714	0.551426535404714	0.131048264926014
UEVLD	-0.456766452276623	1.10382854202205e-07	2.85802717831839e-07	2.85802717831839e-07	6.79219222838321e-08
UFC1	0.325347781603035	3.31661813839413e-05	6.99339554081131e-05	6.99339554081131e-05	1.66200262903927e-05
UFD1	-0.44785524183192	4.98125255993697e-06	1.12787135897748e-05	1.12787135897748e-05	2.68042205377847e-06
UFL1	0.240585272812025	0.0515226103229446	0.074487564234751	0.074487564234751	0.0177022058693001
UFM1	0.402360054672427	1.95734200700421e-07	4.97195332009688e-07	4.97195332009688e-07	1.18160047451039e-07
UFSP1	0.880784371746158	0.00223079998311832	0.00391349235135089	0.00391349235135089	0.00093005386849829
UFSP2	0.626046089963941	7.19658283196856e-16	3.06594630819719e-15	3.06594630819719e-15	7.28631863446097e-16
UGCG	1.00846072717989	4.31035213490117e-12	1.4855259419507e-11	1.4855259419507e-11	3.53039951282617e-12
UGDH	-0.235876386075732	0.00253539744982222	0.00442498852813216	0.00442498852813216	0.00105161255706281
UGGT1	-0.459016510530188	3.6485131045565e-09	1.04925075169435e-08	1.04925075169435e-08	2.49357768720619e-09
UGGT2	-0.283155378597526	0.00508137451240391	0.00852199112437961	0.00852199112437961	0.00202527821724282
UGP2	0.260967904409209	0.0291176709312087	0.0439163825979289	0.0439163825979289	0.0104368676002537
UGT1A1	-0.402868356030069	0.0883615322541615	0.122446365200581	0.122446365200581	0.0290997670147595
UGT1A10	-0.434887369090202	0.0693554632126617	0.0980245787960346	0.0980245787960346	0.0232958520247771
UGT1A3	-0.445428624651617	0.0617437362223857	0.0880989148051871	0.0880989148051871	0.0209369864992279
UGT1A4	-0.447895620421927	0.0623543459887121	0.0888699678680869	0.0888699678680869	0.0211202297049339
UGT1A5	-0.447895620421927	0.0623543459887121	0.0888699678680869	0.0888699678680869	0.0211202297049339
UGT1A6	-0.309765938394121	0.204143277084497	0.262398427699768	0.262398427699768	0.0623598185098781
UGT1A7	-0.44070654641946	0.067767244259206	0.0960151578845731	0.0960151578845731	0.0228183067725164
UGT1A8	-0.446101738238376	0.0632756825518465	0.0901236999941958	0.0901236999941958	0.0214181831207738
UGT1A9	-0.427567046612398	0.0781580640642999	0.109358080580384	0.109358080580384	0.0259892946667509
UGT2A1	-1.12391891663532	0.0581346492774794	0.0832881390484987	0.0832881390484987	0.0197936903838181
UGT2A2	-0.947485595221931	0.115614644629142	0.156416090610633	0.156416090610633	0.0371727799896126
UGT2A3	0.940923580161659	0.119586325360032	0.161159293897329	0.161159293897329	0.0383000172932303
UGT2B10	-1.37340474225465	0.00383062499998212	0.00653006632423792	0.00653006632423792	0.00155189097132423
UGT2B11	-4.6355488614802	8.5867886828573e-30	6.20810827422124e-29	6.20810827422124e-29	1.47537661968411e-29
UGT2B15	-0.905049787700733	0.132752893703376	0.177396911559598	0.177396911559598	0.0421589386264421
UGT2B17	-2.98679870079955	0.000262671409553956	0.000508615339305316	0.000508615339305316	0.000120874048402111
UGT2B28	-0.0377321825062447	0.816548638753193	0.852336221536852	0.852336221536852	0.202560406136459
UGT2B4	8.80616009506994	2.0658754834631e-27	1.38910655807987e-26	1.38910655807987e-26	3.3012557892251e-27
UGT2B7	0.306861857240762	0.535189342842469	0.608244815116439	0.608244815116439	0.144551309292274
UGT3A1	-2.90530871517884	1.94037195328342e-13	7.23655424957027e-13	7.23655424957027e-13	1.71979006732626e-13
UGT3A2	-3.14804789828185	2.55789070418591e-18	1.21078158886787e-17	1.21078158886787e-17	2.87746084451743e-18
UGT8	-0.317266603796416	0.298601296385954	0.368585975226412	0.368585975226412	0.0875956259414196
UHMK1	-0.145693712827107	0.100350825743889	0.137638309512845	0.137638309512845	0.0327101807601077
UHRF1	-0.684456652607468	3.34765511193805e-10	1.03332348067155e-09	1.03332348067155e-09	2.45572602250506e-10
UHRF1BP1	-0.354969033560813	1.35965074106881e-07	3.49737101861902e-07	3.49737101861902e-07	8.31161314092669e-08
UHRF1BP1L	-0.496544414083164	1.03566449252326e-06	2.47691890864596e-06	2.47691890864596e-06	5.8864763390876e-07
UHRF2	-0.903678620710726	1.24446273611349e-15	5.21444654819557e-15	5.21444654819557e-15	1.23922975920798e-15
UIMC1	-0.00402576703154973	0.976129672190402	0.982890202454088	0.982890202454088	0.233586973738671
ULBP1	3.01969356457434	2.02707242817344e-20	1.03758520946239e-19	1.03758520946239e-19	2.46585415613241e-20
ULBP2	2.3279419001135	0.00359142491514936	0.00614291789876058	0.00614291789876058	0.00145988392021196
ULBP3	0.502666913262805	5.06088527246731e-06	1.14515270859216e-05	1.14515270859216e-05	2.72149172919628e-06
ULK1	-0.98493430026105	3.84403591985282e-45	4.26318368265216e-44	4.26318368265216e-44	1.01315912238866e-44
ULK2	0.516638845755695	7.87777584158737e-14	3.01134334589711e-13	3.01134334589711e-13	7.15655296288342e-14
ULK3	-0.234596726845885	0.0849077987790996	0.117981674297422	0.117981674297422	0.0280387190623601
ULK4	-0.287918560484384	0.0332498280652999	0.0496551812997629	0.0496551812997629	0.0118007113116976
UMAD1	-0.166617293171133	0.394094776654214	0.46921985623113	0.46921985623113	0.111511586911198
UMODL1	-1.92830989557037	0.00208526969255142	0.00367161112872298	0.00367161112872298	0.000872570028841741
UMPS	-0.685102560491391	1.03156604340537e-07	2.67613197135348e-07	2.67613197135348e-07	6.3599125004297e-08
UNC119	0.016525005386382	0.891729623286339	0.914782935812449	0.914782935812449	0.217401065826769
UNC119B	-1.35474970590754	7.19161522056204e-55	9.78161438136351e-54	9.78161438136351e-54	2.32463167901818e-54
UNC13A	3.22444696259761	8.36854270642683e-08	2.18278542686402e-07	2.18278542686402e-07	5.18745879152109e-08
UNC13B	-1.25176283974107	1.10133861781926e-49	1.33902033920527e-48	1.33902033920527e-48	3.18222430164165e-49
