gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
TMEM79	-0.563350747501266	3.21786158615742e-10	1.46814934868433e-09	1.46814934868433e-09	4.45720403417307e-10
TMEM80	-0.0670795269522709	0.59278949598152	0.676105944358644	0.676105944358644	0.205261279816275
TMEM81	0.177560067526406	0.26495113871491	0.349121161406473	0.349121161406473	0.105990868737613
TMEM82	-0.118236006337688	0.777694941289229	0.831113730264065	0.831113730264065	0.252320615386258
TMEM86A	1.04233797419396	8.21926652270818e-06	2.44374514709356e-05	2.44374514709356e-05	7.41904816282985e-06
TMEM86B	-0.76400718051918	0.0549071784748525	0.0880316091922364	0.0880316091922364	0.0267258126006056
TMEM87A	0.371540081052171	0.000464084588831805	0.00109269562756928	0.00109269562756928	0.000331735144226956
TMEM87B	0.135307180755825	0.557359894937012	0.64475016998564	0.64475016998564	0.195741874712481
TMEM88	2.5999382368346	1.06479509900777e-15	7.2728069514147e-15	7.2728069514147e-15	2.20797594690604e-15
TMEM88B	-0.261293613523162	0.470461364872107	0.563507776153357	0.563507776153357	0.171077222859477
TMEM89	0.58396017147372	0.0562678621932802	0.0899796916356355	0.0899796916356355	0.0273172375079831
TMEM8B	0.146115180251823	0.445578616304042	0.538635804966199	0.538635804966199	0.163526257393151
TMEM9	-0.00414535852776026	0.945550753771017	0.962802283031744	0.962802283031744	0.292300386461763
TMEM91	0.607963480058531	0.00378842869868312	0.00765875261929383	0.00765875261929383	0.00232514649153653
TMEM92	-1.33886405376519	2.39113180328598e-06	7.57473616365323e-06	7.57473616365323e-06	2.29963965292003e-06
TMEM94	-0.123805956537902	0.0441655154030414	0.0723032158058326	0.0723032158058326	0.0219507767014469
TMEM95	1.53090847091996	0.0283537059619911	0.0484587046180389	0.0484587046180389	0.0147117412753602
TMEM97	0.135192604189376	0.26702961423234	0.351428522427637	0.351428522427637	0.106691368237956
TMEM98	1.086518774148	1.22201517467629e-17	9.55358542118139e-17	9.55358542118139e-17	2.90040516097812e-17
TMEM99	-0.114015189395743	0.367217164779371	0.459379910907296	0.459379910907296	0.139464693694069
TMEM9B	-0.582576190350391	0.000239795577465351	0.000589807120518629	0.000589807120518629	0.00017906152935432
TMF1	0.302417357098341	0.0113658836280069	0.0210378894456134	0.0210378894456134	0.00638696368264623
TMIE	0.083023014024774	0.853389163498702	0.892224257646374	0.892224257646374	0.270873366128065
TMIGD1	-0.00214563256011188	0.951761026830946	0.966622690061767	0.966622690061767	0.293460236693734
TMIGD2	1.32056994811042	0.0215636486410987	0.0377756870331763	0.0377756870331763	0.0114684480014803
TMIGD3	2.30013580298198	0.00417324978948459	0.0083731177789485	0.0083731177789485	0.00254202301532745
TMLHE	0.0211050313474894	0.901210955061006	0.928583808797002	0.928583808797002	0.28191188466942
TMOD1	1.45869026320159	1.3608321190291e-07	4.92135378163094e-07	4.92135378163094e-07	1.49409036272336e-07
TMOD2	1.72234659894233	2.70175503067239e-60	9.32995285142975e-59	9.32995285142975e-59	2.83251179624906e-59
TMOD3	-0.509876468964955	0.0311964784100041	0.0528629062655711	0.0528629062655711	0.0160488276806557
TMOD4	-0.408603406781011	0.285410201502003	0.371940486305073	0.371940486305073	0.112918664406786
TMPO	-0.420491158207755	0.00538112808227483	0.0105746134656334	0.0105746134656334	0.00321038250237147
