gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
ZNF175	0.0152143497307893	0.898244090548546	0.921411182887489	0.921411182887489	0.238487116082484
ZNF177	-1.12175943646731	8.58397844187278e-06	1.86291283269996e-05	1.86291283269996e-05	4.8217420977179e-06
ZNF18	0.104509114614351	0.404741308096313	0.475934844788575	0.475934844788575	0.123185316919093
ZNF180	-0.699905753272681	3.45231382590321e-08	8.92268919957446e-08	8.92268919957446e-08	2.3094427921293e-08
ZNF181	-0.16011360791077	0.206024910574981	0.261763749567286	0.261763749567286	0.0677518168746413
ZNF182	-0.917340192138235	2.10395466393708e-14	7.59293275777543e-14	7.59293275777543e-14	1.96526444397539e-14
ZNF184	-0.368347533638725	0.0195235223753485	0.029690121672655	0.029690121672655	0.00768463811309544
ZNF185	2.94992872119318	2.51405008500021e-56	3.0847929447226e-55	3.0847929447226e-55	7.98431131249162e-56
ZNF189	-0.0813006093889512	0.548414737595143	0.618481414192919	0.618481414192919	0.160080376232526
ZNF19	-0.760900123900983	1.73971521047035e-06	3.98765406151929e-06	3.98765406151929e-06	1.03211696876319e-06
ZNF195	-1.69845299779232	1.36493390558143e-50	1.4796191416331e-49	1.4796191416331e-49	3.82967027687581e-50
ZNF197	-1.67366617097339	6.26072014248743e-42	5.55185644208996e-41	5.55185644208996e-41	1.43697651642206e-41
ZNF2	-0.474218526238032	0.00291768191332392	0.00495521888509051	0.00495521888509051	0.00128254994448771
ZNF20	-0.437950324775458	0.00179773606606366	0.00313345070309968	0.00313345070309968	0.000811025126943923
ZNF200	0.0348821249209722	0.796471366591142	0.843282458486083	0.843282458486083	0.21826520591714
ZNF202	0.49578766296405	3.01758549145397e-06	6.78986169692354e-06	6.78986169692354e-06	1.75740707815562e-06
ZNF205	-0.958474163570582	4.78054119424108e-08	1.22476148676981e-07	1.22476148676981e-07	3.1700270226077e-08
ZNF207	0.322324540298961	0.000137908462704371	0.000269843283561222	0.000269843283561222	6.98430273974675e-05
ZNF208	-7.61011580516002e-05	0.981781973594978	0.988409073329457	0.988409073329457	0.255828053518302
ZNF211	-0.422005166023455	3.9721966886755e-05	8.12904836891114e-05	8.12904836891114e-05	2.10402623497719e-05
ZNF212	0.120901615660694	0.29886622725893	0.365238722738345	0.365238722738345	0.0945340487344118
ZNF213	-0.89068835763882	1.10949379014153e-09	3.13240079360944e-09	3.13240079360944e-09	8.10753380853658e-10
ZNF214	-0.254720881285649	0.294057035200694	0.359818994696033	0.359818994696033	0.0931312707621371
ZNF215	0.179357287787005	0.474926738412367	0.547306168072495	0.547306168072495	0.141658221716746
ZNF219	-0.419071639000506	0.00332532696190538	0.00561146386618023	0.00561146386618023	0.00145240459341137
ZNF22	0.304867432511041	0.0401388704542315	0.0581464119340752	0.0581464119340752	0.0150499259725123
ZNF221	-1.58546251364242	7.97461232078384e-14	2.80367339487668e-13	2.80367339487668e-13	7.25669489148117e-14
ZNF222	-0.774923333477519	4.5062097828537e-06	1.00079506358346e-05	1.00079506358346e-05	2.59033895980782e-06
ZNF223	-0.257124444568521	0.179362130765379	0.230937013430367	0.230937013430367	0.059772990986626
ZNF224	-0.254224267001114	0.0124615726794903	0.0195128671307686	0.0195128671307686	0.00505047854306967
ZNF225	-0.113596942932542	0.442781554694542	0.514546190070545	0.514546190070545	0.133179018488359
ZNF226	-0.301942040075287	0.00296209177235955	0.00502669443389824	0.00502669443389824	0.00130104982578082
ZNF227	-0.538365949756371	1.30615374268034e-06	3.02189969271362e-06	3.02189969271362e-06	7.82152589626013e-07
ZNF229	-1.070279391325	5.80080627100544e-07	1.37479108622829e-06	1.37479108622829e-06	3.55834580108982e-07
ZNF23	-1.18659081985861	2.94929209169981e-29	1.8629318173968e-28	1.8629318173968e-28	4.82179123545015e-29
ZNF230	-0.0846538421717635	0.642335481173759	0.705545435831833	0.705545435831833	0.182614992504643
ZNF232	-1.1558489238874	7.58011726328963e-20	3.49529874126263e-19	3.49529874126263e-19	9.04681571194094e-20
ZNF233	-0.583585300625012	0.0254145615792945	0.0379180174097425	0.0379180174097425	0.00981424882567237
ZNF234	-0.432693148163957	0.00374167242106226	0.00627517201985248	0.00627517201985248	0.00162419092119794
ZNF235	-0.359425230952793	0.00447270533136758	0.00743202794256535	0.00743202794256535	0.00192361775457557
ZNF236	0.536056279615559	2.4986533916743e-06	5.65679172066961e-06	5.65679172066961e-06	1.46413671637248e-06
ZNF239	-0.0338102556236549	0.863083413978402	0.892647426186055	0.892647426186055	0.231042247265149
ZNF24	-0.144544611889142	0.275254627381854	0.339065881689815	0.339065881689815	0.0877597817217318
ZNF248	-2.80564166776278	5.24082094050385e-28	3.19153266778096e-27	3.19153266778096e-27	8.26058372155724e-28
ZNF25	-1.19550102116455	1.21904282332101e-20	5.81650851800244e-20	5.81650851800244e-20	1.50547591334909e-20
ZNF250	-1.50812765974024	1.32488299962819e-31	8.96784067940821e-31	8.96784067940821e-31	2.32112926437143e-31
ZNF251	-0.362369239940665	0.0267830041363091	0.0398668807160186	0.0398668807160186	0.0103186694341745
ZNF253	-1.15163050865185	6.24755307286247e-14	2.20950359185596e-13	2.20950359185596e-13	5.71881641314919e-14
ZNF254	-1.3576822965956	5.97504590226543e-30	3.85724884907068e-29	3.85724884907068e-29	9.98364433937715e-30
ZNF256	1.05002881680025	4.06632517592936e-12	1.31991541967643e-11	1.31991541967643e-11	3.41631214985885e-12
ZNF26	0.569893550266075	7.93107589361529e-05	0.000158392640003969	0.000158392640003969	4.09964678362822e-05
ZNF260	-0.832826214146799	6.58329145521313e-08	1.66785071703972e-07	1.66785071703972e-07	4.31686650813609e-08
ZNF263	0.516306876376322	5.50509540726519e-07	1.3068558677428e-06	1.3068558677428e-06	3.38251035826107e-07
ZNF264	-0.327460011653907	0.00537404214317906	0.00883973218474433	0.00883973218474433	0.00228797118467208
ZNF266	0.15561301147081	0.30781842644356	0.374881500485712	0.374881500485712	0.0970298706852453
ZNF267	0.679163109340022	0.000260583596522032	0.000496351073811261	0.000496351073811261	0.000128469610914356
ZNF268	-0.384626575849604	0.00255371143379181	0.00437096967906925	0.00437096967906925	0.00113132982603761
ZNF273	-1.26157501595358	6.23795262509553e-17	2.53458944027191e-16	2.53458944027191e-16	6.5602299743021e-17
ZNF274	0.397092162667981	0.00251781874448004	0.00431294872259893	0.00431294872259893	0.00111631237146581
ZNF275	1.06512668193186	2.93428881205072e-19	1.31860079837116e-18	1.31860079837116e-18	3.4129095403653e-19
ZNF276	0.750722906288897	1.64758162706346e-06	3.78298735631387e-06	3.78298735631387e-06	9.79143472034418e-07
ZNF277	0.00186947337932618	0.994500318741313	0.998077035474416	0.998077035474416	0.258330393899196
ZNF28	-0.287046804541372	0.165811614999219	0.215222953792594	0.215222953792594	0.0557057506116864
ZNF280B	0.0269267897030272	0.951762116954408	0.9639641953769	0.9639641953769	0.249501031929934
ZNF280C	-0.290201845893254	0.0391874641803043	0.0568586311458776	0.0568586311458776	0.0147166121034954
ZNF280D	-1.17741188843019	5.89411713775454e-12	1.89860585738766e-11	1.89860585738766e-11	4.91412567933837e-12
ZNF281	-0.639904545209415	1.31088039282196e-06	3.03080872326778e-06	3.03080872326778e-06	7.84458497176748e-07
ZNF282	-0.392362469271494	0.00860613321305948	0.0137547076876806	0.0137547076876806	0.00356010501056949
ZNF283	0.258748782381939	0.1270159520852	0.168610679584597	0.168610679584597	0.0436411837208496
ZNF284	-1.04031507213498	2.18047942027314e-11	6.82672357042084e-11	6.82672357042084e-11	1.76694796724731e-11
ZNF285	-1.9813201615939	1.47950519552535e-23	7.83019865028574e-23	7.83019865028574e-23	2.02667552678013e-23
ZNF286A	-1.25067017796193	9.47047668064254e-26	5.38782062641656e-25	5.38782062641656e-25	1.39451943608623e-25
ZNF286B	-1.61512902958412	1.28867425255871e-42	1.16242717640867e-41	1.16242717640867e-41	3.00868830448588e-42
ZNF287	-1.07566863389534	1.00307323910935e-10	3.02495557082635e-10	3.02495557082635e-10	7.82943536785913e-11
ZNF292	-0.359024451656546	0.000239758916504948	0.00045850215700808	0.00045850215700808	0.000118673247268161
ZNF296	-1.43409615926921	0.000358622558695014	0.000674185470822823	0.000674185470822823	0.000174498151994841
ZNF3	-0.135878342568818	0.250121701090374	0.311387749195118	0.311387749195118	0.0805959029672723
ZNF30	-1.87677423539729	4.50432468750487e-42	4.00047851224445e-41	4.00047851224445e-41	1.03543629712124e-41
ZNF300	-0.463442663544856	0.018201990874655	0.027824054083973	0.027824054083973	0.00720164736379161
ZNF302	-0.629599685205339	2.89294784091592e-08	7.49826076339869e-08	7.49826076339869e-08	1.94076067048967e-08
ZNF304	-0.00230565439485013	0.986288245003527	0.991676232161679	0.991676232161679	0.256673686067756
ZNF311	-1.92845886631418	8.75110547221506e-05	0.000174286722429829	0.000174286722429829	4.51103031694307e-05
ZNF316	-0.590631097007349	6.46713112769381e-06	1.41917599746614e-05	1.41917599746614e-05	3.67322642849355e-06
ZNF317	0.111123963105376	0.282541809586821	0.347226583865719	0.347226583865719	0.0898720008517846
ZNF318	-0.478272181264544	0.000204846585696727	0.000394484726084047	0.000394484726084047	0.000102103736539804
ZNF319	-0.889079373855629	2.69121317422564e-08	6.9931930200177e-08	6.9931930200177e-08	1.81003494045484e-08
ZNF32	-0.0139813707635246	0.905894798947495	0.927389699206545	0.927389699206545	0.240034524168976
ZNF320	-0.763346549417418	2.52891841310487e-13	8.70876143812248e-13	8.70876143812248e-13	2.25407227370474e-13
ZNF322	-0.795197920595574	0.000102458944457578	0.000202610835302384	0.000202610835302384	5.24413798049476e-05
ZNF324	-0.346303023182289	0.00266611736356176	0.00454986156115427	0.00454986156115427	0.00117763207398225
ZNF324B	-1.1919078168687	2.64777135371019e-13	9.10174690851183e-13	9.10174690851183e-13	2.35578796072492e-13
ZNF326	-0.180576410621023	0.0536861084360042	0.0760022389371827	0.0760022389371827	0.019671515949198
ZNF329	-0.876470265167362	9.14520445479829e-10	2.60146633134603e-09	2.60146633134603e-09	6.73332616828194e-10
ZNF330	0.662245116535789	1.56717430856913e-06	3.60746177655063e-06	3.60746177655063e-06	9.33712517761366e-07
ZNF331	0.819525384005882	4.03256155815638e-08	1.0375869648671e-07	1.0375869648671e-07	2.68556674296569e-08
ZNF333	-0.934165835765339	6.91655501645947e-11	2.10452547203245e-10	2.10452547203245e-10	5.44710352846276e-11
ZNF33A	-0.853145579695672	1.1013726751492e-20	5.27105080297545e-20	5.27105080297545e-20	1.36429612324271e-20
ZNF33B	-1.03830320865346	1.73436070685541e-19	7.86325329908423e-19	7.86325329908423e-19	2.03523099909421e-19
ZNF34	-1.38273913438822	5.89798345122821e-26	3.37884144667879e-25	3.37884144667879e-25	8.74539149604383e-26
ZNF345	-0.0378238667004241	0.814737603761364	0.856886035420995	0.856886035420995	0.22178619404043
ZNF346	-0.642348314843572	2.8703783331925e-08	7.44310784510844e-08	7.44310784510844e-08	1.9264855448228e-08
ZNF347	-0.717524159016899	1.70241344703487e-06	3.90370510896625e-06	3.90370510896625e-06	1.01038861993875e-06
ZNF35	-0.201357137212578	0.244964042268475	0.305472314782102	0.305472314782102	0.0790648222513705
ZNF350	0.465346418222445	0.00332549211143552	0.00561146386618023	0.00561146386618023	0.00145240459341137
ZNF354A	-0.669334150312928	7.2053168526677e-08	1.81957651245079e-07	1.81957651245079e-07	4.70957551856414e-08
ZNF354B	-0.140394902334814	0.245956393145975	0.30661727111038	0.30661727111038	0.0793611691351968
ZNF354C	-0.395541239297955	0.00300765615346931	0.00509901608144758	0.00509901608144758	0.0013197687012131
ZNF358	-0.575338176725448	3.04505212215921e-06	6.84988255954707e-06	6.84988255954707e-06	1.77294216465958e-06
ZNF362	-0.0306453519159606	0.799137675775062	0.844947804717004	0.844947804717004	0.218696244336542
ZNF365	-1.82228589507551	0.00337419556716071	0.00568865304106874	0.00568865304106874	0.00147238332175093
ZNF366	6.34557252876188	1.12690698824852e-08	2.99487216646506e-08	2.99487216646506e-08	7.7515710605736e-09
ZNF367	2.35610552817634	7.67835189122438e-29	4.79924732912113e-28	4.79924732912113e-28	1.24218012125909e-28
ZNF37A	-0.757614630102324	4.76019582786139e-05	9.6730265466091e-05	9.6730265466091e-05	2.50365119040649e-05
ZNF382	-2.69602786229829	4.60431429470255e-51	5.06416030595352e-50	5.06416030595352e-50	1.31074704667842e-50
ZNF383	-0.0397569011544022	0.764361886667895	0.814951932041736	0.814951932041736	0.21093246926895
ZNF384	0.0764146353070405	0.430530321552605	0.502259146021217	0.502259146021217	0.129998786085145
ZNF385A	-1.07254565346897	5.04958222000376e-09	1.37211908258654e-08	1.37211908258654e-08	3.55142990453336e-09
ZNF385B	8.00352630270636	1.3721574037362e-43	1.26814611335683e-42	1.26814611335683e-42	3.28231863214333e-43
ZNF385C	-1.19160516517592	1.3565724623518e-10	4.05775590787492e-10	4.05775590787492e-10	1.05026129724531e-10
