RNA26_RPE_Hyb1_total	RNA27_RPE_Hyb1_total	RNA28_RPE_Hyb2_total	RNA29_RPE_Hyb2_total	gene	mean	bins
0	0	0.117334151527637	0	CCL7	0.0293335378819093	1
0	0.0412748325859474	0.0346897474369136	0.0417010267326136	CCL22	0.0294164016888687	1
0	0	0	0.117836686381897	GSC2	0.0294591715954742	1
0.037260998423524	0	0.0423945458523554	0.0382223038619947	GLRA3	0.0294694620344685	1
0	0	0.0535763877081222	0.0644049190648144	NGB	0.0294953266932341	1
0	0.118003169753556	0	0	KRTAP1-3	0.029500792438389	1
0	0	0.118466654306348	0	CAPN11	0.029616663576587	1
0	0	0.0540049988097871	0.0649201584173329	KRT83	0.02973128930678	1
0	0.118935080274808	0	0	KRTAP4-6	0.029733770068702	1
0.119140421331442	0	0	0	KRTAP9-9	0.0297851053328605	1
0	0.119347435679426	0	0	SLC17A1	0.0298368589198565	1
0	0.0653723474326535	0.0549426873403965	0	UBE2U	0.0300787586932625	1
0	0.121086669666714	0	0	KRTAP4-4	0.0302716674166785	1
0	0	0.121414116029198	0	TEX48	0.0303535290072995	1
0	0	0.0758497174294763	0.0455899988885765	SEC14L3	0.0303599290795132	1
0	0.0426029831394556	0.0358060016861212	0.0430428914542076	BMX	0.0303629690699461	1
0.121457379371664	0	0	0	CELA1	0.030364344842916	1
0	0	0.121559871270529	0	OCM2	0.0303899678176323	1
0	0	0	0.12160369333916	GPX6	0.03040092333479	1
0.0403893327590593	0.0615118633347755	0	0.0207156734228215	TIFAB	0.0306542173791641	1
0	0.0667116480168219	0.0560683127178022	0	CIDEA	0.030694990183656	1
0	0.0458801356886445	0.0771206190162611	0	OR10G3	0.0307501886762264	1
0	0	0.123036904943318	0	CLRN2	0.0307592262358295	1
0	0.123951889216441	0	0	C16orf90	0.0309879723041102	1
0.124385597113329	0	0	0	MCEMP1	0.0310963992783322	1
0	0	0	0.124590887443704	S100Z	0.031147721860926	1
0.1250409479938	0	0	0	C1orf68	0.03126023699845	1
0	0.125370693359397	0	0	HBE1	0.0313426733398492	1
0.0619492872075783	0	0	0.0635475317319234	DDX4	0.0313742047348754	1
0.0439821570222818	0.0446557584575168	0.0375312723381582	0	CRTAM	0.0315422969544892	1
0	0.126290604107317	0	0	OR51J1	0.0315726510268292	1
0.0218574064553539	0	0.0373031397194146	0.0672639327864243	KCNS2	0.0316061197402982	1
0.0442280505576281	0.0449054179345436	0.0377411005472795	0	NPBWR1	0.0317186422598628	1
0.0687906432731108	0	0.0587010856628121	0	KPNA7	0.0318729322339807	1
0.0633211630982477	0.0642909478753364	0	0	NPHS2	0.031903027743396	1
0.0635245501317538	0.03224872492462	0	0.0325817176211186	CCR2	0.0320887481693731	1
0.128563228218977	0	0	0	IL3	0.0321408070547443	1
0.0598586862621651	0.036465265229534	0.0204316732785212	0.0122805989742231	TSHR	0.0322590559361109	1
0.0643164550927459	0.0653014830993932	0	0	CD40LG	0.0324044845480348	1
0.0111989297514266	0.0113704451036599	0.095563771959561	0.0114878536270762	SNTG1	0.0324052501104309	1
0.0857397829812978	0	0	0.0439759021071168	HTR3A	0.0324289212721036	1
0.129900229497664	0	0	0	OR7D2	0.032475057374416	1
0	0.0352490451487362	0.0592506569738741	0.0356130184413397	LEP	0.0325281801409875	1
0	0.0431523052716262	0	0.0871957715132516	ACSM6	0.0325870191962195	1
0.0335019366589825	0.0340150300164823	0.0285881910695513	0.034366261161067	SLCO1B3	0.0326178547265208	1
0.130543299940722	0	0	0	OR8G2P	0.0326358249851805	1
0	0	0.131164990632579	0	KLRC3	0.0327912476581447	1
0	0	0.131164990632579	0	RPL10L	0.0327912476581447	1
0	0	0.131335113837031	0	ATP5MGL	0.0328337784592578	1
0.0203819752054476	0.0413882639362351	0.0695701633585372	0	MS4A6A	0.032835100625055	1
0	0.132324257351324	0	0	MMP12	0.033081064337831	1
0	0.132761692912816	0	0	CPA3	0.033190423228204	1
0.0371143512850469	0	0.0395884638237356	0.0571078100082098	TNR	0.0334526562792481	1
0.0664039505574237	0.0674209492548295	0	0	CASP12	0.0334562249530633	1
0	0.133868040353756	0	0	PDCL2	0.033467010088439	1
0.0345053386583647	0.0350337994528585	0.029444423602312	0.0353955501693804	FMO3	0.0335947779707289	1
0.0667400785411227	0.0677622251509451	0	0	KRT35	0.0336255759230169	1
0	0	0.0610916276128814	0.073439093232277	BOD1L2	0.0336326802112896	1
0.0664411308208937	0	0	0.0681552614963601	PRAMEF12	0.0336490980793134	1
0.0550325146184887	0.0279376779868708	0.0234804342651248	0.028226155833623	PARVG	0.0336691956760268	1
0.0667776362668071	0.0339001790428757	0	0.0342502242635057	ZNF705A	0.0337320098932971	1
0	0.0367769341631198	0.0618189088939871	0.0371566840758545	GPR82	0.0339381317832404	1
0.0277576279873956	0.0281827453376328	0.0236864029867487	0.0569475073836253	SLC36A2	0.0341435709238506	1
0	0	0.137300844431662	0	GYPB	0.0343252111079155	1
0.0203330808166752	0.0412889774908774	0.0347016356300037	0.0417153176944822	ASPA	0.0345097529080096	1
0.0355600418478023	0.0722093115483251	0.0303444329542556	0	LAX1	0.0345284465875958	1
0	0	0	0.138167192999432	C3orf84	0.034541798249858	1
0	0.0691229124029721	0	0.0698366592269072	KRT37	0.0347398929074698	1
0.0751037086367824	0	0.0640882106128803	0	VIP	0.0347979798124157	1
0	0	0	0.140398266473471	BRDT	0.0350995666183678	1
0.140763771822202	0	0	0	RTP3	0.0351909429555505	1
0	0	0.0644143592673988	0.0774333950588417	SPAG11B	0.0354619385815601	1
0.0220523805326363	0.0223901201112024	0.0752717879712699	0.0226213151890911	NR1I2	0.0355839009510499	1
0	0	0.142819989800213	0	TMEM114	0.0357049974500532	1
0	0	0	0.143037951859576	MTRNR2L5	0.035759487964894	1
0	0.078133097482737	0.0656675569185155	0	CLEC4C	0.0359501636003131	1
0	0	0.0653286275924844	0.0785324496983866	SSX2	0.0359652693227177	1
0.0474845376735159	0.0964235584780955	0	0	KLHL40	0.0359770240379029	1
0.0714986099494574	0.0483957567055153	0	0.0244477399141392	PPEF2	0.036085526642278	1
0	0	0	0.14508378668951	IFNB1	0.0362709466723775	1
0	0	0.111611322974209	0.0335423800034442	DAZL	0.0362884257444133	1
0.0477520561956202	0.0484833948967325	0	0.0489840229507039	SLC22A6	0.0363048685107642	1
0	0	0.0911015499490336	0.0547572186381013	ATOH1	0.0364646921467837	1
0	0	0.0523304252032821	0.0943606953740304	MUC21	0.0366727801443281	1
0.0408013270989511	0.0414262130607612	0.0232113175400231	0.0418539703263608	PKHD1	0.036823207006524	1
0.0311208653674577	0.031597491822287	0.0531127053597434	0.0319237600399945	CD3G	0.0369387056473707	1
0	0	0	0.147814568345476	SMIM23	0.036953642086369	1
0	0.0401470297628725	0.0674837539275914	0.0405615784846715	OTOP2	0.0370480905437839	1
0	0.0294287338344847	0	0.118930431883243	OR51M1	0.0370897914294319	1
0.0365964100681931	0.055735344480361	0	0.0563108544483419	PLEKHG7	0.037160652249224	1
0.0738878329054272	0.0750194497623788	0	0	MAGEB2	0.0372268206669515	1
0	0.149110440988095	0	0	RFPL1	0.0372776102470238	1
0	0.149480442082358	0	0	C7orf69	0.0373701105205895	1
0.0593022786837162	0.0602105129027388	0	0.0304161162000248	SMIM21	0.0374822269466199	1
0.150971831610835	0	0	0	PF4	0.0377429579027087	1
0.100244020820373	0.0508896457522198	0	0	SLC14A2	0.0377834166431482	1
0.151260496680836	0	0	0	LRTM1	0.037815124170209	1
0.100349987015743	0.0509434403037549	0	0	LDLRAD1	0.0378233568298745	1
0	0	0.151434754887863	0	CATSPER4	0.0378586887219658	1
0	0	0.151585887377771	0	C7orf77	0.0378964718444428	1
0.0448210990164745	0.0227537745643778	0.0382471662958832	0.0459774493040601	GPR12	0.0379498722951989	1
0.0375637415783844	0.114417128507484	0	0	AMPD1	0.0379952175214671	1
0.113409231901353	0	0	0.0387783679619303	GHRHR	0.0380468999658208	1
0	0	0.152269733486242	0	LILRA5	0.0380674333715605	1
0.0352432015580981	0.0357829629695219	0.045111095679396	0.0361524493711016	SCN10A	0.0380724273945294	1
0.0515593567873631	0.0523490055695765	0.0219985602364438	0.0264447745019551	ASB4	0.0380879242738346	1
0	0	0.152959777595696	0	TEX49	0.038239944398924	1
0.153114657607892	0	0	0	IFNL1	0.038278664401973	1
0.069211933301905	0.0702719371935727	0.0147651462187738	0	FREM3	0.0385622541785629	1
0	0	0.154358799951754	0	CHP2	0.0385896999879385	1
0.0325731154669548	0.0330719836174528	0.0555912010806208	0.0334134770882512	PIK3R6	0.0386624443133199	1
0.0269997405338148	0.0274132505843869	0.0460793505202962	0.0553926266359496	MPEG1	0.0389712420686119	1
0	0	0.0975054143171409	0.0586063057450646	NCBP2L	0.0390279300155514	1
0.156755428858806	0	0	0	UBE2Q2L	0.0391888572147015	1
0.0403207134373483	0.0409382386402923	0.0344068544914546	0.0413609571975872	SIGLEC11	0.0392566909416706	1
0.0229935299416008	0.052527787960346	0.0343368507183285	0.0471734910749403	USH2A	0.0392579149238039	1
0	0.0550897285406403	0.0463005819699821	0.0556585720313211	CCDC63	0.0392622206354859	1
0.0274557750222388	0.0557525387868489	0.0468576458900282	0.0281641131495833	CTAGE1	0.0395575182121748	1
0	0	0.034547721858871	0.124590887443704	MS4A4A	0.0397846523256438	1
0.0526926552602647	0.106999321774761	0	0	CYP4Z1	0.0399229942587564	1
0.0411170684844477	0.0417467901311089	0.0350864077506413	0.0421778575996186	PATE4	0.0400320309914541	1
0	0.0454817804146396	0.114676526351473	0	CATSPER1	0.0400395766915281	1
0.0315847377285377	0.09620540563086	0	0.0323995999554163	MORC1	0.0400474358287035	1
0	0	0.114719833196772	0.0459687677615178	RTL3	0.0401721502395724	1
0	0.160748814300708	0	0	ATP4B	0.040187203575177	1
0.0236476404236979	0.0240098119406896	0.0403584586561781	0.0727731947185129	GRK1	0.0401972764347696	1
0.0868060421697997	0	0.0740741571092545	0	IL25	0.0402200498197635	1
0.114496198037549	0.0464998982317176	0	0	POTEM	0.0402490240673166	1
0	0.0309561244394605	0.130086552888426	0	SPATA31C1	0.0402606693319716	1
0.0527864144333257	0	0	0.108296527608985	OR52E5	0.0402707355105777	1
0	0.113500929174169	0.0476963602300287	0	CALCA	0.0402993223510494	1
0.0800700807328719	0.0812963807816332	0	0	CCR5	0.0403416153786263	1
0	0	0.161756186530912	0	APOBEC3H	0.040439046632728	1
0.0272352214014497	0.0276523379202158	0.0232406180326718	0.08381360823904	OTOA	0.0404854463983443	1
0.163298889421261	0	0	0	LILRA4	0.0408247223553153	1
0.114817474258458	0	0.0489885693122162	0	CA5A	0.0409515108926685	1
0.0502812964602187	0.0510513713213476	0.0286043425899296	0.0343856771278246	SIAH3	0.0410806718748301	1
0	0.0821836536960303	0	0.0830322626415411	AWAT1	0.0413039790843928	1
0.0577158850418853	0.0585998231120527	0.0492506676888866	0	MRGPRX2	0.0413915939607062	1
0.029569862857243	0	0.075698509420646	0.0606654856877644	RBM46	0.0414834644914134	1
0.0338073674205459	0.0343251385522451	0.0288488241505273	0.0693591436082616	ENPP7	0.041585118432895	1
0.0429164049353042	0.0871473680422281	0.0366218346359316	0	C17orf99	0.041671401903366	1
0.0429474700130714	0.0872104497418606	0.036648343383406	0	RHO	0.0417015657845845	1
0.166897130303961	0	0	0	CIB3	0.0417242825759902	1
0	0.0553682152198439	0	0.111879868596047	DSPP	0.0418120209539727	1
0.0689305022632101	0.0699861959444556	0.0294102157328931	0	MUC13	0.0420817284851397	1
0.0711414026655373	0	0.0607070580145988	0.0364883983910369	RXFP2	0.0420842147677933	1
0	0	0.0768280521762905	0.0923560675512133	SLC25A52	0.042296029931876	1
0.0839800846752415	0.0852662677412458	0	0	IGSF23	0.0423115881041218	1
0	0.132494028209363	0.0371185384048207	0	C8B	0.0424031416535459	1
0	0.0844001655470265	0	0.0852716616690012	CLEC9A	0.0424179568040069	1
0.0279999668820472	0.0852863872003636	0	0.057444689491505	ASB5	0.042682760893479	1
0	0	0.0778319544722143	0.0935628724308218	CD300LD	0.042848706725759	1
0	0.171625692761226	0	0	TFF2	0.0429064231903065	1
0.128982456137083	0	0	0.0441033684900359	RPL3L	0.0432714561567797	1
0.0214368818798873	0.0108825974454322	0.0640245334096699	0.0769647799862248	GALR1	0.0433271981803035	1
0.0734533331142781	0	0.0626798964830398	0.037674186639585	CACNG2	0.0434518540592257	1
0	0.13577900411538	0.0380388327454361	0	TBX22	0.043454459215204	1
0	0	0.0791707371136441	0.0951722416204059	DDI1	0.0435857446835125	1
0.174505675950171	0	0	0	SPANXD	0.0436264189875427	1
0	0.0452256893087013	0.0380102750631948	0.0913853581325069	KRT82	0.0436553306261007	1
0	0	0.0793568752103063	0.0953960008091686	OR52N4	0.0436882190048687	1
0.0645965485280981	0	0.110244281729288	0	PRB2	0.0437102075643465	1
0	0.0338335401062568	0.142178282460476	0	SPATA31C2	0.0440029556416832	1
0.0562121552089608	0	0.119918726632344	0	TLR10	0.0440327204603262	1
0	0.176142158360205	0	0	KRTAP5-6	0.0440355395900512	1
0.063102291755446	0	0.0807705712058103	0.0323651414603827	CFAP97D1	0.0440595011054098	1
0	0	0.176533076653331	0	GPRC6A	0.0441332691633328	1
0	0.0584576595431249	0	0.118122558983502	EVI2B	0.0441450546316567	1
0	0	0.0802690232012294	0.0964925065655959	HTR3E	0.0441903824417063	1
0.0231720093040649	0.0705806891144583	0.0593200777787644	0.0237698295318296	SNTN	0.0442106514322793	1
0.124255350414781	0	0.0530153784127491	0	MC5R	0.0443176822068825	1
0	0	0.0634457222859341	0.114403474654604	TENT5D	0.0444622992351345	1
0	0.178094953907436	0	0	TRIM77	0.044523738476859	1
0.0470142074667655	0.0716013686519693	0.060177915670573	0	PGA3	0.0446983729473269	1
0	0.097713898068435	0.0821243899175595	0	NCR3	0.0449595719964986	1
0.0465896582827311	0.0946063889425837	0.0397563301014334	0	SIGLEC9	0.0452380943316871	1
0	0	0.181143779549823	0	C1orf195	0.0452859448874557	1
0.0597201105415784	0.0606347439951587	0	0.0612608440022643	MAGEB16	0.0454039246347503	1
0.127801679748106	0	0.0545284721423537	0	MT3	0.0455825379726149	1
0	0	0.0831357740298447	0.0999386675143671	GIMAP7	0.045768610386053	1
0	0.0951292825253694	0.0399760650486975	0.0480557824842081	RSPH6A	0.0457902825145688	1
0.0317452808042044	0.0322314703901499	0.0541783695924831	0.0651285698408235	BHMT2	0.0458209226569152	1
0.019778958187535	0.0200818795430253	0.0421949215636098	0.101446201377197	CASR	0.0458754901678418	1
0	0.129271712787962	0.0543236978370981	0	OTOP1	0.045898852656265	1
0	0	0.184443301945994	0	TBC1D3I	0.0461108254864985	1
0.091632324051055	0.093035703720757	0	0	KRTAP4-1	0.046167006942953	1
0.0608844841693772	0.0618169503942434	0	0.0624552575846584	STAP1	0.0462891730370698	1
0	0	0.0402461735963239	0.145141451151629	PRF1	0.0463469061869882	1
0.0376949998875846	0.0382723114099048	0.03216625564433	0.0773350044679156	HTR1F	0.0463671428524337	1
0	0	0.0846650273982867	0.101777004207775	NPVF	0.0466105079015154	1
0.0739645915101493	0.0250324613169292	0.0631161683575842	0.0252909405843547	MEFV	0.0468510404422543	1
0.0270489764408744	0.0823897216674587	0.0230816897124119	0.0554936389480279	KIF4B	0.0470035066921932	1
0.0317622750658769	0.03224872492462	0.0271036865011646	0.0977451528633559	CYP2B6	0.0472149598387544	1
0	0	0.0857766817182133	0.103113339290554	IL12B	0.0472225052521918	1
0.189256554459515	0	0	0	C9orf92	0.0473141386148788	1
0.094028414933531	0	0	0.0964542765709185	PRSS2	0.0476206728761124	1
0.0645029133789361	0.0873210627420767	0.0183474130763455	0.0220556798391917	KLHL33	0.0480567672591375	1
0.118466415620083	0.0400935894570317	0.0336969626516975	0	SDS	0.0480642419322031	1
0.0570911039913958	0.0579654733309504	0.0487175235835222	0.0292820055406541	RIPPLY2	0.0482640266116306	1
0.0336348808520737	0.0341500102943255	0.0574032725444166	0.0690052704265868	CPLX4	0.0485483585293507	1
0.0718739307365937	0	0.122664291663659	0	PLA2G2C	0.0486345556000632	1
0	0	0	0.195385709522471	OR52B6	0.0488464273806178	1
0.0572609906608249	0.0387586412476694	0.0814374881521239	0.0195794268992278	B4GALNT2	0.0492591367399615	1
0.0650926273429052	0.132179085373977	0	0	GSX1	0.0493179281792206	1
0	0.197575002161988	0	0	ASZ1	0.049393750540497	1
0	0.0693217700335906	0.058262009648073	0.0700375702143263	DPEP3	0.0494053374739975	1
0.0147061419811769	0.0447941143828406	0.0627459243824209	0.0754277463331882	SIDT1	0.0494184817699067	1
0.0487526128373526	0.0494992753978555	0	0.100020786386606	GLRA1	0.0495681686554535	1
0.0689104875993706	0	0.0588033523625731	0.0706883258028451	FAM47C	0.0496005414411972	1
0	0.0911355796659458	0.0765955921091913	0.0306922080263488	KCNU1	0.0496058449503715	1
0	0.107958097059481	0.0907342049895617	0	OR2K2	0.0496730755122607	1
0.018535435746035	0.0188193121397033	0.0474505027030698	0.114081815400655	ZNF366	0.0497217664973658	1
0.0511813067268131	0.0779477483189867	0.043674519201359	0.0262508727695707	KCNJ1	0.0497636117541824	1
0.0817807440703764	0.0830332434999176	0.034892960981513	0	ADAM2	0.0499267371379518	1
0	0.20057919475868	0	0	GPR171	0.05014479868967	1
0	0.0798770627525174	0.0671332858132713	0.0538012362574582	ROPN1	0.0502028962058117	1
0.0194212536245689	0.0197186966151195	0.082863643836621	0.0796892288265134	PZP	0.0504232057257057	1
0.0704236555763301	0.0715022173996323	0.0600945832453121	0	MTRNR2L4	0.0505051140553186	1
0	0	0.0593548492194319	0.142702575653575	C10orf142	0.0505143562182517	1
0.20215308287243	0	0	0	LCE2A	0.0505382707181075	1
0.202498054003611	0	0	0	SCGB1A1	0.0506245135009028	1
0.045372365401268	0.030711505561657	0.0645292969464382	0.0620572505901092	MUC5B	0.0506676046248681	1
0	0	0.202924594726154	0	PRTN3	0.0507311486815385	1
0.100222854430841	0	0	0.10280852789907	FAM187B	0.0507578455824777	1
0.0172878583400519	0.0175526276687617	0.132770156601859	0.0354677438905883	BEST3	0.0507695966253152	1
0.0862633466459117	0.0350337994528585	0.029444423602312	0.0530933252540706	HLA-DQA1	0.0509587237387882	1
0.0204135316783272	0.145083202172486	0.0174194689090574	0.0209401852799758	ANKUB1	0.0509640970099616	1
0.0711414026655373	0.036115478512704	0.0607070580145988	0.0364883983910369	TMPRSS12	0.0511130843959692	1
0	0.0421705412384951	0.0354425525965526	0.127817952781763	FCGR2C	0.0513577616542027	1
0	0	0.0294102157328931	0.176772142074498	PNMA5	0.0515455894518478	1
0.111316941506676	0	0.0949900307395411	0	IL26	0.0515767430615543	1
0.106377283412027	0	0.0453874373681537	0.054560868235096	FABP2	0.0515813972538192	1
0	0.206391839517568	0	0	SLC22A9	0.051597959879392	1
0.0297925833909405	0.151244333816696	0.0254228904766133	0	CEACAM5	0.0516149519210624	1
0.055321146688166	0	0.0944143335835439	0.0567483902249413	MDS2	0.0516209676241628	1
0.206731462798112	0	0	0	HCRT	0.051682865699528	1
0.206731462798112	0	0	0	MPC1L	0.051682865699528	1
0.0530934495060923	0.0539065934310427	0.0453062070551905	0.0544632201487692	CLEC17A	0.0516923675352737	1
0.111631100325603	0	0.0952581117293987	0	SPDYE4	0.0517223030137504	1
0	0	0.207498714689244	0	SLC35G4	0.051874678672311	1
0.102473108502691	0	0	0.10511683681563	KRTAP5-4	0.0518974863295802	1
0.103185964909666	0.104766292450766	0	0	CCDC70	0.051988064340108	1
0.0821771881205791	0.0417178796116276	0	0.0842972971139191	P2RY14	0.0520480912115314	1
0	0	0.130826063008205	0.078633912811692	RERGL	0.0523649939549743	1
0.0249976531801382	0.0423008343228637	0.0995457635529044	0.0427376227204898	ABCA6	0.052395468444099	1
0.0591053592791547	0.0600105776116788	0.0504363470538025	0.0404201550830148	VNN3	0.0524931097569127	1
0.109975773536716	0	0.0625637150252399	0.0376043549683346	AQP9	0.0525359608825726	1
0	0.0644112463610694	0.0812023839361274	0.0650763416372623	FPR2	0.0526724929836148	1
0.0736585100224185	0.0747866147227687	0.062854979992769	0	PROK2	0.052825026184489	1
0.0335872798319038	0	0.143305084585835	0.0344538061229831	RPTN	0.0528365426351805	1
0.0418419815395332	0.169931221887702	0	0	MRLN	0.0529433008568088	1
0	0.105871033671688	0	0.106964232893233	C4orf51	0.0532088166412302	1
0	0.11579167354001	0.097317994010909	0	SIGLEC14	0.0532774168877298	1
0	0	0.0968989213094267	0.116483537830143	OR10G2	0.0533456147848924	1
0	0	0	0.213928465786466	TEX53	0.0534821164466165	1
0	0	0.214305550832489	0	ERICH4	0.0535763877081223	1
0	0	0	0.214399466371641	HCG22	0.0535998665929103	1
0	0.111608370836851	0.0469010526949286	0.05638040622163	TINAG	0.0537224574383524	1
0.0704654748492376	0	0	0.144566861083728	TAS2R30	0.0537580839832414	1
0.0749140528068915	0	0.0639263716971912	0.0768467784296081	ZAR1L	0.0539218007334227	1
0.019185749336478	0	0.0982305960566055	0.0984036354345183	GRAP2	0.0539549952069004	1
0.0636608689088606	0	0.0543236978370981	0.0979549064102729	GUCY2F	0.0539848682890579	1
0.151647104979062	0	0.0647024746123648	0	NANOS2	0.0540873948978567	1
0.0579979763666257	0	0.0989827690795219	0.0594942800745353	CLEC4D	0.0541187563801707	1
0.0255796205316051	0.0779141429090625	0.0873113798390609	0.0262395552990945	KLK3	0.0542611746447057	1
0.143747861473187	0	0	0.0737282235205931	JCHAIN	0.054369021248445	1
0	0	0.0988861062190926	0.1188723603833	IFNA21	0.0544396166505982	1
0.0757993354494514	0	0.0646818094975093	0.0777549006914719	AKAIN1	0.0545590114096082	1
0.0586283891532195	0.019842100842948	0.10005866874343	0.0400939713545781	GSTM5	0.0546557825235439	1
0	0.219455803858616	0	0	HMX2	0.054863950964654	1
0.0481004700632818	0	0.123136651116762	0.0493414256313333	CLEC10A	0.0551446367028443	1
0.0349972059514696	0.142132799431829	0.0199094323178039	0.0239334048431968	FGD2	0.0552432106360748	1
0.0936204020876656	0.0475271149184932	0.0798890514937679	0	RXFP3	0.0552591421249817	1
0.0825200692949348	0	0.140833619983798	0	HEPN1	0.0558384223196832	1
0.0778634249646432	0	0.0664431579844822	0.0798722421473092	CD300C	0.0560447062741087	1
0.0900332774249743	0.0457060835805692	0.0192070130440726	0.06926705066341	PRR27	0.0560533561782565	1
0.0783259799644331	0.0795255685269838	0.066837869814093	0	CDX4	0.0561723545763775	1
0.111108482814716	0	0	0.113974997221441	DEFB134	0.0562708700090392	1
0.225168614129253	0	0	0	SLURP1	0.0562921535323132	1
0.13415925341562	0.0340534868056474	0.0572410247418603	0	NXF3	0.0563634412407819	1
0.158324028880742	0	0.067551282700701	0	UBL4B	0.0564688278953608	1
0	0	0.22602538564364	0	LCE1D	0.05650634641091	1
0.122019392952305	0	0.104122748347919	0	GPR6	0.056535535325056	1
0.11226476787712	0.113984140320133	0	0	HPGDS	0.0565622270493133	1
0	0	0	0.226465668897673	TAS2R9	0.0566164172244183	1
0	0.0614073579604385	0.103220563474364	0.0620414357963808	IFNW1	0.0566673393077958	1
0.0209246798882236	0.0849805934180077	0.0357112935173165	0.0858580829007224	HLA-DPA1	0.0568686624310676	1
