RNA17_CM_Hyb1_total	RNA19_CM_Hyb2_total	RNA3_CM_Hyb1_total	RNA4_CM_Hyb2_total	gene	mean	bins
0.017119819198139	0	0.0604338664720488	0.0408157151587801	CPLX2	0.029592350207242	1
0.0629407814547543	0	0.0555460711655253	0	ACCSL	0.0296217131550699	1
0	0	0	0.118510604420417	CSF2	0.0296276511051042	1
0	0	0.118519445561184	0	BLID	0.029629861390296	1
0	0	0.118927195947289	0	GRIFIN	0.0297317989868222	1
0.0631776553634549	0	0.0557551155193741	0	ZNF723	0.0297331927207072	1
0	0.0277999842268671	0.0702446476852805	0.0210852012380422	SPATA31E1	0.0297824582875475	1
0.0663900785175289	0	0	0.0527606532673948	KLK12	0.0297876829462309	1
0	0.0244929640224378	0.0206295036534784	0.0743078227835996	AADACL2	0.0298575726148789	1
0	0.0679879238767502	0	0.0515661823761948	OR5B12	0.0298885265632363	1
0	0	0.0629657042295299	0.0567008842035755	CLEC6A	0.0299166471082764	1
0	0	0.0629657042295299	0.0567008842035755	SMIM23	0.0299166471082764	1
0	0.12024036146562	0	0	IFNA21	0.030060090366405	1
0.0434901698652947	0	0.0767612989385905	0	DMP1	0.0300628672009713	1
0.120276805502586	0	0	0	CELA1	0.0300692013756465	1
0.120400039934453	0	0	0	INSL4	0.0301000099836133	1
0.0641432527161715	0	0.0566072679399759	0	IQCF3	0.0301876301640368	1
0	0	0	0.120966782750374	KLRC3	0.0302416956875935	1
0.0642836099431215	0	0.0567311350470655	0	FAM240A	0.0302536862475467	1
0.0426225748915583	0.0446594596085581	0	0.0338724542195462	CXCL9	0.0302886221799156	1
0.0777528268478338	0	0.0228726323039338	0.0205969025768171	SLC6A14	0.0303055904321462	1
0	0	0.0837339643649865	0.0377013953505405	ACSM4	0.0303588399288817	1
0	0.0660193727296486	0.0556056379978744	0	KRT36	0.0304062526818807	1
0	0	0.0641338991131947	0.0577528486600426	LRRC18	0.0304716869433093	1
0.0680825254785783	0	0	0.0541056525395648	OTUD6A	0.0305470445045358	1
0	0	0	0.122795997742655	TUBA3C	0.0306989994356637	1
0	0	0.0646134049009569	0.05818464565937	TMEM275	0.0306995126400817	1
0	0	0.1230914123039	0	MTRNR2L4	0.030772853075975	1
0.123565130363855	0	0	0	ANP32D	0.0308912825909637	1
0.0657584997067858	0	0.0580327447487609	0	GSX2	0.0309478111138867	1
0	0.0871998088815826	0.0367225619214008	0	CCDC196	0.0309805927007459	1
0.0423308497752256	0.0443537932783842	0.037357534173644	0	C17orf77	0.0310105443068135	1
0	0	0.12419702379166	0	AMELX	0.031049255947915	1
0.0863729797692218	0	0.0381126478743241	0	CD300LB	0.0311214069108865	1
0	0.0371421207061221	0.03128341323259	0.0563416930819239	BOD1L2	0.031191806755159	1
0.12541135429672	0	0	0	CMA1	0.03135283857418	1
0.0488812142163171	0.076825788357401	0	0	HTR3B	0.0314267506434295	1
0.0403885337604489	0	0.0534651219450262	0.032097046325241	ZNF804B	0.031487675507679	1
0.0229467758203527	0.0240433763211862	0.060752498456963	0.0182359610004469	SNTN	0.0314946528997372	1
0	0	0	0.126027471367461	CCR5	0.0315068678418653	1
0	0	0.126855675677108	0	CD2	0.031713918919277	1
0	0	0	0.127751513383432	PTTG2	0.031937878345858	1
0.128007014135105	0	0	0	EDDM3B	0.0320017535337763	1
0.0666536806443711	0.0174597461912641	0.0441170653145359	0	CYP4F8	0.0320576230375428	1
0	0	0.0684970375601293	0.0616818733707324	LIPM	0.0325447277327154	1
0.0237346877350083	0.0248689416563916	0.0628385264791168	0.018862120032981	ANKRD34C	0.0325760689758744	1
0	0.0313617244372885	0.0528296051278837	0.0475732838936774	UBASH3A	0.0329411533647124	1
0	0	0.132840966950516	0	GCSAML	0.033210241737629	1
0	0.13310932988194	0	0	MSMB	0.033277332470485	1
0.0289149702204789	0.0302967839913373	0.0510356864498208	0.0229789262508093	LINC02054	0.0333065917281116	1
0.0358045213211536	0.0375155789581946	0.0315979630914186	0.0284541000253775	C5orf60	0.0333430408490361	1
0.0575326506614571	0.0301410355301823	0	0.0457215942635441	TMEM196	0.0333488201137959	1
0.0184852035513648	0.0387371811045445	0.0326268726965662	0.0440709562450632	KLK2	0.0334800533993847	1
0.0962411457625112	0	0	0.0382417511397579	ACTL6B	0.0336207242255673	1
0.135224901008085	0	0	0	PRG3	0.0338062252520213	1
0.0274749681964055	0.0143939829484212	0.0606175560357937	0.0327518200666199	SLC22A8	0.0338095818118101	1
0.0358045213211536	0.0375155789581946	0.0631959261828372	0	ZNF98	0.0341290066155464	1
0	0	0.137721799290884	0	CRISP2	0.034430449822721	1
0.0768042084810629	0	0	0.0610368341720842	MRGPRX3	0.0344602606632868	1
0	0.0548690419522257	0	0.0832320465982966	CRISP3	0.0345252721376306	1
0	0.0976029569090722	0.0411036523448418	0	HTR3E	0.0346766523134785	1
0.0298552944552912	0.0625640905186964	0	0.0474524168106142	SLFN12L	0.0349679504461504	1
0	0.140075233379744	0	0	MISP	0.035018808344936	1
0.0347972872300936	0.0182301051437362	0.0460635985487278	0.041480466219998	GABRG1	0.0351428642856389	1
0.074930935103476	0.0196279499666499	0.0165318850416126	0.0297740654497972	SHOC1	0.0352162088903839	1
0.140899806925691	0	0	0	TEX48	0.0352249517314228	1
0	0	0.142451256684115	0	ATP6V1G3	0.0356128141710288	1
0.142609756038867	0	0	0	C10orf99	0.0356524390097167	1
0.0304826041442351	0.0638786667397119	0	0.0484494714828995	CYP4A22	0.0357026855917116	1
0	0	0	0.143450624091073	SPINK4	0.0358626560227683	1
0	0	0.0992862756017576	0.0447038565262273	HDGFL1	0.0359975330319962	1
0.0363922077968492	0.0762627006136851	0.0321166041703425	0	C5orf58	0.0361928781452192	1
0.0754481149123764	0.0395268475572374	0	0.0299795686302693	ARX	0.0362386327749708	1
0.0382926074056297	0.0501532098333176	0.0337937319319058	0.0228235493971378	MUC2	0.0362657746419977	1
0.0397935790640116	0	0.105355077750798	0	SAGE1	0.0362871642037024	1
0.0549927957145431	0.0192069464379993	0.0566205135373411	0.0145677180069088	SLC12A1	0.0363469934241981	1
0.0775646461887962	0	0.068451824994083	0	CDX4	0.0365041177957198	1
0	0	0.146062696994417	0	CUZD1	0.0365156742486043	1
0	0.079436212994061	0.0669061386232489	0	SSX2	0.0365855879043275	1
0	0.0659486503164406	0.0555460711655253	0.0250097365514967	OR4E1	0.0366261145083656	1
0	0	0.052376017609109	0.0943296528114029	NOX3	0.036676417605128	1
0	0.0426337015722973	0.0718175310706619	0.032335995942967	DRGX	0.0366968071464815	1
0.0633821137950519	0.0332055367154247	0	0.0503702029575452	NR2E1	0.0367394633670055	1
0	0	0.101372937307953	0.0456433803926143	CLEC4D	0.0367540794251418	1
0	0	0	0.147413348513479	PRSS38	0.0368533371283698	1
0	0	0.147867654276667	0	C12orf80	0.0369669135691668	1
0.0630420809957222	0.0330273954240329	0.0278177346743658	0.0250499882734144	GUCY2F	0.0372342998418838	1
0.0792383270236185	0	0.0699288704423707	0	CCR8	0.0372917993664973	1
0.033307947555563	0.0348996967519259	0.0293947037602142	0.0529401112717057	CPLX4	0.0376356148348522	1
0	0.0856827627980477	0	0.0649870259452253	ACTRT2	0.0376674471858183	1
0	0	0.150733306491331	0	FAM24A	0.0376833266228327	1
0.0299160995356482	0.0470186342187352	0.0264013530718014	0.0475490612440371	ROS1	0.0377212870175555	1
0.0334406485418401	0.0350387393684674	0.0295118141337609	0.0531510280496806	OASL	0.0377855575234372	1
0.0804866020383741	0	0.0710304896342711	0	CALR3	0.0378792729181613	1
0.0897940185756695	0.062723448874577	0	0	OR56A4	0.0381293668625616	1
0	0	0.105230355013735	0.047380190909837	IFIT1B	0.038152636480893	1
0	0.152761948065502	0	0	C7orf69	0.0381904870163755	1
0.0434901698652947	0	0.0575709742039429	0.0518429068930175	XCR1	0.0382260127405638	1
0	0.152951714460614	0	0	CCDC182	0.0382379286151535	1
0	0.087323496553755	0	0.0662314583569424	KNCN	0.0383887387276743	1
0.0749907077064622	0.0785744289347764	0	0	GZMK	0.0383912841603097	1
0.0597926214705267	0.0375900259932208	0.0422142227104405	0.0142552825955257	KCNJ6	0.0384630381924284	1
0	0.0458912151102477	0.0386524468378814	0.0696133852279455	NPBWR1	0.0385392617940186	1
0.055997350000489	0.029336700057373	0.0247092005875711	0.0445014802398326	CLEC7A	0.0386361827213164	1
0	0.0839878104643892	0.0707397782169412	0	AWAT1	0.0386818971703326	1
0	0	0	0.154741269732044	CLEC2A	0.038685317433011	1
0	0	0.0659278543331442	0.0890524694373384	GGT6	0.0387450809426206	1
0	0	0.0554569598214095	0.099878455917956	ELOA3D	0.0388338539348414	1
0	0.0579962930479485	0.0976961986491152	0	MCIDAS	0.0389231229242659	1
0.0165181949642994	0.0519227425389913	0.0874651517003394	0	SLC6A5	0.0389765223009075	1
0.0284666761085335	0.0596541328201524	0	0.0678679914849483	KLHL1	0.0389972001034086	1
0.0584920054634277	0	0.0516199675789128	0.0464840001410099	AMBN	0.0391489932958376	1
0.081004438632371	0.0282918497566164	0.0476583248465238	0	DSPP	0.0392386533088778	1
0	0.157249208353505	0	0	PLA2G2E	0.0393123020883763	1
0	0.0309129124129537	0.104147140211937	0.0234462355720032	LTF	0.0396265720492235	1
0.0298856660671481	0.0313138682962346	0.0263744951337833	0.071251034804137	NEUROD4	0.0397062660753257	1
0.0833998857175487	0.0436927360329292	0	0.0331392321800173	SERPINI2	0.0400579634826238	1
0.0529485306290295	0.0184929603695997	0.0467277778008572	0.0420785624586762	DEC1	0.0400619578145407	1
0	0	0	0.16087227611247	GLT6D1	0.0402180690281175	1
0.0882873320631301	0	0.0389573684695852	0.0350812758389515	OR3A2	0.0405814940929167	1
0.0461549249709451	0	0.0814646621100046	0.0366796371890373	PNPLA5	0.0410748060674967	1
0.164580446745135	0	0	0	TMEM244	0.0411451116862838	1
0	0.129485296946384	0.024235689382107	0.0109121706337098	ZIC4	0.0411582892405502	1
0.0841765322177838	0.0440996168126055	0.0371434508832506	0	ACSM6	0.04135489997841	1
0.0804728224454896	0	0.0532637467211278	0.0319761534953908	KBTBD12	0.0414281806655021	1
0	0	0.0875882726909086	0.0788736117257507	FAM187B	0.0416154711041648	1
0.0603391214254307	0.0316113299462887	0.0266250359091234	0.0479519159349365	HDC	0.0416318508039448	1
0	0.0662324530074204	0	0.100469452698536	P2RY12	0.0416754764264891	1
0.0428167021228006	0.0672942959414071	0.0566794579337051	0	ITIH6	0.0416976139994782	1
0	0.0838162900890365	0.0352976565234975	0.0476785345217608	TIFAB	0.0416981202835737	1
0	0	0.0596002959000206	0.107340639406079	LIPI	0.0417352338265249	1
0.0295549393802883	0.0619346731090516	0.0521652489265774	0.0234875141557567	NAT16	0.0417855938929185	1
0.0933363296076459	0	0	0.0741750248477274	ANKRD30BL	0.0418778386138433	1
0	0.0784992860317466	0	0.0893079594676017	DCANP1	0.0419518113748371	1
0.0381032551802938	0	0.100879878274354	0.0302809196768122	GHSR	0.042316013282865	1
0	0.0972560269674523	0	0.0737648943785852	STRA8	0.0427552303365094	1
0	0.0973329092022092	0	0.0738232065480544	BMP15	0.0427890289375659	1
0.112342675885302	0.0588557027441657	0	0	KRT84	0.0427995946573669	1
0	0.0497680396688741	0.0838355011043135	0.0377471124831402	TSBP1	0.042837663314082	1
0.0606036302093998	0.0634998092526017	0	0.0481621228897828	GFRAL	0.0430663905879461	1
0.119573074511347	0	0.052762408988062	0	SKOR2	0.0430838708748522	1
0	0.173906963475699	0	0	VSTM1	0.0434767408689248	1
0.0360424616018892	0.0881180769845172	0.0212052990217842	0.0286431928074702	BSND	0.0435022576039152	1
0.0314115046714852	0.0658252500084441	0.0277210678604747	0.0499258787935252	FPR2	0.0437209253334823	1
0	0.099616610146274	0	0.0755553044363178	HELT	0.0437929786456479	1
0.0447360574763591	0.0468739431391623	0.0394801617458973	0.0444400667570614	SLC7A14	0.04388255727962	1
0	0	0.176668679499209	0	LCE2A	0.0441671698748023	1
0	0	0.063466655364771	0.11430398565886	ELOA3B	0.0444426602559077	1
0.178046119660646	0	0	0	LGALS16	0.0445115299151615	1
0.0948429693107556	0	0.0837001734189151	0	VN1R5	0.0446357856824177	1
0	0	0	0.179072591147246	TAS2R40	0.0447681477868115	1
0.0214064011250617	0.0336440832883126	0.0566742953999649	0.068047258426661	CFAP47	0.0449430095600001	1
0	0	0.0946640938987091	0.0852454187889446	SPATA12	0.0449773781719134	1
0.063484840073488	0.0665187088821148	0	0.0504518402394861	RNASE11	0.0451138472987722	1
0.0522500840266902	0.0821205847982178	0.0461113894468812	0	PTPN22	0.0451205145679473	1
0.0961230584670971	0	0.0848298690110722	0	CR2	0.0452382318695423	1
0.0727393617926501	0.0762154937423675	0.0320967238830194	0	CACNG2	0.0452628948545093	1
0.0583274846009395	0.0203716297387152	0.102949551488454	0	OR8A1	0.0454121664570272	1
0.0560240471876168	0.0440260298477215	0.0370814713466159	0.0445226966785644	POU5F2	0.0454135612651296	1
0.115621947172213	0	0.0680252639331163	0	ASZ1	0.0459118027763323	1
0.0594087153569394	0.124495581537709	0	0	SMCO2	0.0459760742236621	1
0.0391832073944736	0.0410557286231392	0.103739094564224	0	PADI4	0.0459945076454592	1
0.0390205674833227	0.061327974501475	0.0688723326355875	0.0155049570452082	CRX	0.0461814579163983	1
0	0.184874069280472	0	0	OPN1MW3	0.046218517320118	1
0.0251979069317093	0.0792062593379187	0.0111187428826027	0.0700873264697139	ABCB5	0.0464025589054861	1
0.071784018922435	0	0	0.114094509814647	PTF1A	0.0464696321842705	1
0	0.0434154196547231	0.109701531945736	0.0329288985484093	MRLN	0.0465114625372171	1
0.0367535973026902	0.067392517865788	0.0243266513877635	0.0584166745067097	TNR	0.0467223602657378	1
0.00994586872416641	0.104211705578328	0.0175547210945469	0.0553283532782922	SV2C	0.0467601621688334	1
0.0682406730406656	0	0.120446591017463	0	FAM47C	0.0471718160145321	1
0	0.155322204178332	0	0.0336588056526541	MAS1	0.0472452524577465	1
0.0575326506614571	0.0301410355301823	0.101546648583634	0	ZNF492	0.0473050836938184	1
0.0497714692825185	0.0521499915886466	0.0878479583786834	0	IL12B	0.0474423548124621	1
0.0195687658577895	0.0205039350775678	0.103618166394041	0.0466542995586788	CPNE6	0.0475862917220193	1
0.190454520220464	0	0	0	CCL24	0.047613630055116	1
0	0	0.190633299386095	0	METTL21C	0.0476583248465237	1
0.0736280945965076	0	0	0.117025509126928	TENT5D	0.0476634009308589	1
0	0.0878531074854046	0.0369976863596275	0.066633147544266	DBX2	0.0478709853473245	1
0.0324973559115117	0.102151103546013	0.0573586918506835	0	CLRN1	0.048001787827052	1
0	0.0645822869870415	0.0543952346530479	0.0734747099003059	CD3G	0.0481130578850988	1
0.133534589745484	0	0.0589230198102476	0	CCDC172	0.0481144023889329	1
0.153074822808545	0	0	0.0405498724634341	MAGEB3	0.0484061738179948	1
0.0420280539971481	0.0440365272320439	0.0741806257983089	0.0333999843645525	SH2D1B	0.0484112978480134	1
0.0545039141818303	0	0.096200848669792	0.0433146364950319	KRT72	0.0485048498366636	1
0.108504560458011	0	0	0.0862293225145788	LAIR2	0.0486834707431475	1
0	0.139519694210532	0.0293780495371206	0.0264550584371923	PMP2	0.0488382005462112	1
0	0.0461146554834437	0.116521926815771	0.0349761634019808	SEC14L3	0.0494031864252989	1
0	0.0462185173201181	0.116784363587878	0.0350549385447781	KRT82	0.0495144548631936	1
0.0533774421876113	0.0559282898663614	0.0471062979177996	0.0424194214323365	PASD1	0.0497078628510272	1
0.0721365494021032	0	0.127322915734851	0	RHEX	0.0498648662842386	1
0.106296190842177	0	0.0938077927327325	0	RTP1	0.0500259958937274	1
0	0.200858287342242	0	0	CELA3A	0.0502145718355605	1
0.201044378059925	0	0	0	LMO7DN	0.0502610945149813	1
0.068639275102819	0.0719194685401838	0.0605750670946471	0	DGAT2L6	0.0502834526844125	1
0	0	0.043738724110517	0.157547627639458	SIGLEC5	0.0503215879374938	1
0.0261890882496158	0.0274406351996422	0.0231122163730858	0.124875894294569	GPR65	0.0504044585292282	1
0.0935965264643777	0.04903469937905	0.0413000855699067	0.0185954512710651	C1orf141	0.0506316906710999	1
0	0.0913398591548921	0.0769321326899375	0.0346388561881635	NPSR1	0.0507277120082483	1
0.0586965229650481	0	0.0518004569760419	0.0932930632200688	GPX6	0.0509475107902897	1
0	0.203851208842375	0	0	GUCA2B	0.0509628022105938	1
0	0	0.203942015469097	0	TAS2R39	0.0509855038672742	1
0.0435546475077933	0.0912721498449182	0	0.0692263575117041	CRTAM	0.0510132887161039	1
0.167513099039239	0	0.0369581307434197	0	PSG2	0.0511178074456647	1
0.204722019121997	0	0	0	MPC1L	0.0511805047804993	1
0	0	0.151437667736618	0.0545481053056594	TERB1	0.0514964432605693	1
0	0	0.108704942207585	0.0978892623514558	OR52M1	0.0516485511397602	1
0.0736973590316878	0.0386096362937581	0.0650388929859114	0.0292838997438974	PADI3	0.0516574470138137	1
0.0466496383390338	0.048878971870105	0	0.111218367943575	CEACAM7	0.0516867445381785	1
0	0.15010805259469	0	0.0569255448237055	HOXC11	0.0517583993545989	1
0	0.182016856813431	0	0.0251004854947692	TRPM1	0.05177933557705	1
0	0.207283047375075	0	0	CCL1	0.0518207618437687	1
0.0919247241011939	0.0642118018987195	0.027041594489188	0.0243510707387976	LHX3	0.0518822978069748	1
0.0305777879198611	0.0961171976118615	0.080955905437967	0	CLEC12B	0.0519127227424224	1
0	0.0827460552021469	0	0.125519296079689	P2RY8	0.052066337820459	1
0	0.113167399026466	0.0953166496930476	0	C1orf146	0.0521210121798784	1
0.161194017799762	0	0.0474186167654485	0	CCDC63	0.0521531586413026	1
0.022624266264156	0.0948218175901383	0.039932427749725	0.0539389812957001	CFAP99	0.0528293732249299	1
0	0	0.211641867073542	0	TEX43	0.0529104667683855	1
0	0	0.111871105572854	0.10074040591509	IL31	0.053152877871986	1
0	0.154293396166409	0	0.0585127545634642	LCN2	0.0532015376824683	1
0.118577637715465	0	0	0.0942344664816234	SPDYC	0.0532030260492721	1
0.0640035070675524	0.0670621623860537	0.056483940558843	0.0254320142383684	PIWIL3	0.0532454060627044	1
0.104268357565241	0.109251224614725	0	0	PRSS41	0.0533798955449915	1
0.0729425443674899	0.0764283861829886	0.0643727590726479	0	PROK2	0.0534359224057816	1
0.0775134821741598	0	0.136813344150443	0	SPAM1	0.0535817065811507	1
0.0520418241700736	0.0272644220860927	0.114818993430066	0.0206789982912508	LIPJ	0.0537010594943708	1
0	0.0827460552021469	0.0696938943992176	0.0627596480398446	VSTM2B	0.0537998994103023	1
0	0.216390386890676	0	0	TEX53	0.054097596722669	1
0.105865260338762	0.110924441568283	0	0	TMEM183B	0.0541974254767612	1
0.0839360278400187	0	0	0.133409080404698	VN1R2	0.0543362770611792	1
0	0	0.217866627869823	0	FTMT	0.0544666569674557	1
0.0817179686898652	0	0.0721171869722085	0.0649418332985319	LRRC72	0.0546942472401514	1
0.152018679141043	0	0.0670792463557799	0	SFTA3	0.0547744813742057	1
0.138085122180994	0	0.0812412964089587	0	NKX6-3	0.0548316046474882	1
0	0	0	0.219991416450621	KRTAP5-5	0.0549978541126553	1
0.222136935682469	0	0	0	IQCF5	0.0555342339206173	1
0.222979960106312	0	0	0	SLURP1	0.055744990026578	1
0.0579897547256347	0.0486088156892201	0.0716474145343714	0.0460848580158354	IKZF3	0.0560827107412654	1
0.125144237461157	0	0	0.0994529885871021	OR51B2	0.0561493065120648	1
0.0323008353425031	0.0761500255131358	0.0712647848172319	0.0449219690752489	SLC24A4	0.0561594036870299	1
0.148371766383871	0.0777311427656532	0	0	PRKACG	0.056525727287381	1
0.111808219767865	0.117151408316646	0	0	GOLGA6L9	0.0572399070211277	1
0.0271073676991987	0.113611192748138	0.0239226101190394	0.0646272361822068	BRDT	0.0573171016871457	1
0	0.0665906598922632	0.112173623435409	0.0505064122678685	PSMB11	0.0573176738988852	1
0	0.088199233625211	0.0742869017665013	0.066895670690035	FOLR3	0.0573454515204368	1
0.122152223467803	0.0426632467570321	0	0.0647168096211288	PATE4	0.057383069961491	1
0.0483184370789581	0.101255041234206	0.0426416590732055	0.0383989951822734	PDCD1LG2	0.0576535331421608	1
0	0.230789372335135	0	0	OR52K2	0.0576973430837837	1
0.0322742210865219	0.0676331393247979	0.0284824264943795	0.102594184326601	DNAJB8	0.0577459928080751	1
0.0778472600039922	0.12235123896071	0	0.0309328772054617	TRPC5OS	0.057782844042541	1
0	0	0.231655654950192	0	C11orf53	0.057913913737548	1
0.0607917428743022	0.0636969116093092	0.107299032453219	0	CALHM4	0.0579469217342076	1
0	0.12589583858977	0.10603733626384	0	OR6K2	0.0579832937134025	1
0	0.0320808051435108	0.0540409144690129	0.145992219306861	POU3F4	0.0580284847298462	1
0.133930292883549	0.028066134064462	0.0709171517205624	0	KIF4B	0.0582283946671434	1
0.0278328846461455	0.116651947077967	0	0.0884759415284593	TLR10	0.058240193313143	1
0	0.126499448774789	0.106545734451407	0	FOXI2	0.058261295806549	1
0	0	0.234095970352225	0	PRM3	0.0585239925880563	1
0.084753291724505	0	0.149591799301891	0	ZNF728	0.058586272756599	1
0.0390205674833227	0.0817706326686333	0.0688723326355875	0.0465148711356245	MYH1	0.059044600980792	1
0	0	0.124345941086374	0.111974048301306	ARMH2	0.05907999734692	1
0.0426690047117016	0.0894162165147383	0.037655960372562	0.0678187046356491	CR1L	0.0593899715586627	1
0.0936711350944808	0.0245368932125936	0.082666014241559	0.0372205485385767	GRK1	0.0595236477718025	1
0.0253309849053732	0.132707620328513	0	0.0805228336135278	KLK3	0.0596403597118535	1
0	0.121276661059635	0.025536694131011	0.0919836062874059	FFAR4	0.059699240369513	1
0.0371986194922527	0.0779525990128487	0.065656546290621	0.05912399891313	AMPD1	0.0599829409272131	1
0.0368602380727811	0.115865241663232	0	0.0878792562264324	CLCA4	0.0601511839906114	1
0	0.137111503497544	0	0.103993715237515	IGLL1	0.0602763046837647	1
0.0434098407742986	0.0909686960774249	0.0383097579852367	0.0689961996921233	TTLL8	0.0604211236322709	1
0.0858576027589086	0.0599737604192862	0.0505136458188192	0.0454877526952211	SLC35F4	0.0604581904230588	1
0.095874712245874	0.0334854854883858	0.112814266919811	0	EXD1	0.0605436161635177	1
0	0.125715877211348	0.0211771523108098	0.095350578194087	CHRNA2	0.0605609019290612	1
0.0681219936092906	0	0.120237118685259	0.0541370181352399	KPNA7	0.0606240326074474	1
0.0223234116595794	0.128646222601514	0.0394014114232659	0.0532217076082573	NCKAP1L	0.0608981883231541	1
0	0	0.128188522702146	0.115434309373657	CRYBA4	0.0609057080189507	1
0.130639732046722	0.0342207143248456	0.0288228223641011	0.0519101480173923	GABRA6	0.0613983541882653	1
